TIMESTAMP,HTB,Calendrier
6487,10.8,HPE
6488,7.7,HCE
6489,7.7,HCE
6490,7.7,HCE
6491,7.7,HCE
6492,7.7,HCE
6493,7.7,HCE
6494,7.7,HCE
6495,7.7,HCE
6496,7.7,HCE
6497,7.7,HCE
6498,7.7,HCE
6499,7.7,HCE
6500,7.7,HCE
6501,7.7,HCE
6502,7.7,HCE
6503,7.7,HCE
6504,10.8,HPE
6505,10.8,HPE
6506,10.8,HPE
6507,10.8,HPE
6508,10.8,HPE
6509,10.8,HPE
6510,10.8,HPE
6511,10.8,HPE
6512,7.7,HCE
6513,7.7,HCE
6514,7.7,HCE
6515,7.7,HCE
6516,7.7,HCE
6517,7.7,HCE
6518,7.7,HCE
6519,7.7,HCE
6520,7.7,HCE
6521,7.7,HCE
6522,7.7,HCE
6523,7.7,HCE
6524,7.7,HCE
6525,7.7,HCE
6526,7.7,HCE
6527,7.7,HCE
6528,10.8,HPE
6529,10.8,HPE
6530,10.8,HPE
6531,10.8,HPE
6532,10.8,HPE
6533,10.8,HPE
6534,10.8,HPE
6535,10.8,HPE
6536,7.7,HCE
6537,7.7,HCE
6538,7.7,HCE
6539,7.7,HCE
6540,7.7,HCE
6541,7.7,HCE
6542,7.7,HCE
6543,7.7,HCE
6544,7.7,HCE
6545,7.7,HCE
6546,7.7,HCE
6547,7.7,HCE
6548,7.7,HCE
6549,7.7,HCE
6550,7.7,HCE
6551,7.7,HCE
6552,10.8,HPE
6553,10.8,HPE
6554,10.8,HPE
6555,10.8,HPE
6556,10.8,HPE
6557,10.8,HPE
6558,10.8,HPE
6559,10.8,HPE
6560,7.7,HCE
6561,7.7,HCE
6562,7.7,HCE
6563,7.7,HCE
6564,7.7,HCE
6565,7.7,HCE
6566,7.7,HCE
6567,7.7,HCE
6568,7.7,HCE
6569,7.7,HCE
6570,7.7,HCE
6571,7.7,HCE
6572,7.7,HCE
6573,7.7,HCE
6574,7.7,HCE
6575,7.7,HCE
6576,10.8,HPE
6577,10.8,HPE
6578,10.8,HPE
6579,10.8,HPE
6580,10.8,HPE
6581,10.8,HPE
6582,10.8,HPE
6583,10.8,HPE
6584,7.7,HCE
6585,7.7,HCE
6586,7.7,HCE
6587,7.7,HCE
6588,7.7,HCE
6589,7.7,HCE
6590,7.7,HCE
6591,7.7,HCE
6592,7.7,HCE
6593,7.7,HCE
6594,7.7,HCE
6595,7.7,HCE
6596,7.7,HCE
6597,7.7,HCE
6598,7.7,HCE
6599,7.7,HCE
6600,10.8,HPE
6601,10.8,HPE
6602,10.8,HPE
6603,10.8,HPE
6604,10.8,HPE
6605,10.8,HPE
6606,10.8,HPE
6607,10.8,HPE
6608,7.7,HCE
6609,7.7,HCE
6610,7.7,HCE
6611,7.7,HCE
6612,7.7,HCE
6613,7.7,HCE
6614,7.7,HCE
6615,7.7,HCE
6616,7.7,HCE
6617,7.7,HCE
6618,7.7,HCE
6619,7.7,HCE
6620,7.7,HCE
6621,7.7,HCE
6622,7.7,HCE
6623,7.7,HCE
6624,10.8,HPE
6625,10.8,HPE
6626,10.8,HPE
6627,10.8,HPE
6628,10.8,HPE
6629,10.8,HPE
6630,10.8,HPE
6631,10.8,HPE
6632,7.7,HCE
6633,7.7,HCE
6634,7.7,HCE
6635,7.7,HCE
6636,7.7,HCE
6637,7.7,HCE
6638,7.7,HCE
6639,7.7,HCE
6640,7.7,HCE
6641,7.7,HCE
6642,7.7,HCE
6643,7.7,HCE
6644,7.7,HCE
6645,7.7,HCE
6646,7.7,HCE
6647,7.7,HCE
6648,10.8,HPE
6649,10.8,HPE
6650,10.8,HPE
6651,10.8,HPE
6652,10.8,HPE
6653,10.8,HPE
6654,10.8,HPE
6655,10.8,HPE
6656,7.7,HCE
6657,7.7,HCE
6658,7.7,HCE
6659,7.7,HCE
6660,7.7,HCE
6661,7.7,HCE
6662,7.7,HCE
6663,7.7,HCE
6664,7.7,HCE
6665,7.7,HCE
6666,7.7,HCE
6667,7.7,HCE
6668,7.7,HCE
6669,7.7,HCE
6670,7.7,HCE
6671,7.7,HCE
6672,10.8,HPE
6673,10.8,HPE
6674,10.8,HPE
6675,10.8,HPE
6676,10.8,HPE
6677,10.8,HPE
6678,10.8,HPE
6679,10.8,HPE
6680,7.7,HCE
6681,7.7,HCE
6682,7.7,HCE
6683,7.7,HCE
6684,7.7,HCE
6685,7.7,HCE
6686,7.7,HCE
6687,7.7,HCE
6688,7.7,HCE
6689,7.7,HCE
6690,7.7,HCE
6691,7.7,HCE
6692,7.7,HCE
6693,7.7,HCE
6694,7.7,HCE
6695,7.7,HCE
6696,10.8,HPE
6697,10.8,HPE
6698,10.8,HPE
6699,10.8,HPE
6700,10.8,HPE
6701,10.8,HPE
6702,10.8,HPE
6703,10.8,HPE
6704,7.7,HCE
6705,7.7,HCE
6706,7.7,HCE
6707,7.7,HCE
6708,7.7,HCE
6709,7.7,HCE
6710,7.7,HCE
6711,7.7,HCE
6712,7.7,HCE
6713,7.7,HCE
6714,7.7,HCE
6715,7.7,HCE
6716,7.7,HCE
6717,7.7,HCE
6718,7.7,HCE
6719,7.7,HCE
6720,10.8,HPE
6721,10.8,HPE
6722,10.8,HPE
6723,10.8,HPE
6724,10.8,HPE
6725,10.8,HPE
6726,10.8,HPE
6727,10.8,HPE
6728,7.7,HCE
6729,7.7,HCE
6730,7.7,HCE
6731,7.7,HCE
6732,7.7,HCE
6733,7.7,HCE
6734,7.7,HCE
6735,7.7,HCE
6736,7.7,HCE
6737,7.7,HCE
6738,7.7,HCE
6739,7.7,HCE
6740,7.7,HCE
6741,7.7,HCE
6742,7.7,HCE
6743,7.7,HCE
6744,10.8,HPE
6745,10.8,HPE
6746,10.8,HPE
6747,10.8,HPE
6748,10.8,HPE
6749,10.8,HPE
6750,10.8,HPE
6751,10.8,HPE
6752,7.7,HCE
6753,7.7,HCE
6754,7.7,HCE
6755,7.7,HCE
6756,7.7,HCE
6757,7.7,HCE
6758,7.7,HCE
6759,7.7,HCE
6760,7.7,HCE
6761,7.7,HCE
6762,7.7,HCE
6763,7.7,HCE
6764,7.7,HCE
6765,7.7,HCE
6766,7.7,HCE
6767,7.7,HCE
6768,10.8,HPE
6769,10.8,HPE
6770,10.8,HPE
6771,10.8,HPE
6772,10.8,HPE
6773,10.8,HPE
6774,10.8,HPE
6775,10.8,HPE
6776,7.7,HCE
6777,7.7,HCE
6778,7.7,HCE
6779,7.7,HCE
6780,7.7,HCE
6781,7.7,HCE
6782,7.7,HCE
6783,7.7,HCE
6784,7.7,HCE
6785,7.7,HCE
6786,7.7,HCE
6787,7.7,HCE
6788,7.7,HCE
6789,7.7,HCE
6790,7.7,HCE
6791,7.7,HCE
6792,10.8,HPE
6793,10.8,HPE
6794,10.8,HPE
6795,10.8,HPE
6796,10.8,HPE
6797,10.8,HPE
6798,10.8,HPE
6799,10.8,HPE
6800,7.7,HCE
6801,7.7,HCE
6802,7.7,HCE
6803,7.7,HCE
6804,7.7,HCE
6805,7.7,HCE
6806,7.7,HCE
6807,7.7,HCE
6808,7.7,HCE
6809,7.7,HCE
6810,7.7,HCE
6811,7.7,HCE
6812,7.7,HCE
6813,7.7,HCE
6814,7.7,HCE
6815,7.7,HCE
6816,10.8,HPE
6817,10.8,HPE
6818,10.8,HPE
6819,10.8,HPE
6820,10.8,HPE
6821,10.8,HPE
6822,10.8,HPE
6823,10.8,HPE
6824,7.7,HCE
6825,7.7,HCE
6826,7.7,HCE
6827,7.7,HCE
6828,7.7,HCE
6829,7.7,HCE
6830,7.7,HCE
6831,7.7,HCE
6832,7.7,HCE
6833,7.7,HCE
6834,7.7,HCE
6835,7.7,HCE
6836,7.7,HCE
6837,7.7,HCE
6838,7.7,HCE
6839,7.7,HCE
6840,10.8,HPE
6841,10.8,HPE
6842,10.8,HPE
6843,10.8,HPE
6844,10.8,HPE
6845,10.8,HPE
6846,10.8,HPE
6847,10.8,HPE
6848,7.7,HCE
6849,7.7,HCE
6850,7.7,HCE
6851,7.7,HCE
6852,7.7,HCE
6853,7.7,HCE
6854,7.7,HCE
6855,7.7,HCE
6856,7.7,HCE
6857,7.7,HCE
6858,7.7,HCE
6859,7.7,HCE
6860,7.7,HCE
6861,7.7,HCE
6862,7.7,HCE
6863,7.7,HCE
6864,10.8,HPE
6865,10.8,HPE
6866,10.8,HPE
6867,10.8,HPE
6868,10.8,HPE
6869,10.8,HPE
6870,10.8,HPE
6871,10.8,HPE
6872,7.7,HCE
6873,7.7,HCE
6874,7.7,HCE
6875,7.7,HCE
6876,7.7,HCE
6877,7.7,HCE
6878,7.7,HCE
6879,7.7,HCE
6880,7.7,HCE
6881,7.7,HCE
6882,7.7,HCE
6883,7.7,HCE
6884,7.7,HCE
6885,7.7,HCE
6886,7.7,HCE
6887,7.7,HCE
6888,10.8,HPE
6889,10.8,HPE
6890,10.8,HPE
6891,10.8,HPE
6892,10.8,HPE
6893,10.8,HPE
6894,10.8,HPE
6895,10.8,HPE
6896,7.7,HCE
6897,7.7,HCE
6898,7.7,HCE
6899,7.7,HCE
6900,7.7,HCE
6901,7.7,HCE
6902,7.7,HCE
6903,7.7,HCE
6904,7.7,HCE
6905,7.7,HCE
6906,7.7,HCE
6907,7.7,HCE
6908,7.7,HCE
6909,7.7,HCE
6910,7.7,HCE
6911,7.7,HCE
6912,10.8,HPE
6913,10.8,HPE
6914,10.8,HPE
6915,10.8,HPE
6916,10.8,HPE
6917,10.8,HPE
6918,10.8,HPE
6919,10.8,HPE
6920,7.7,HCE
6921,7.7,HCE
6922,7.7,HCE
6923,7.7,HCE
6924,7.7,HCE
6925,7.7,HCE
6926,7.7,HCE
6927,7.7,HCE
6928,7.7,HCE
6929,7.7,HCE
6930,7.7,HCE
6931,7.7,HCE
6932,7.7,HCE
6933,7.7,HCE
6934,7.7,HCE
6935,7.7,HCE
6936,10.8,HPE
6937,10.8,HPE
6938,10.8,HPE
6939,10.8,HPE
6940,10.8,HPE
6941,10.8,HPE
6942,10.8,HPE
6943,10.8,HPE
6944,7.7,HCE
6945,7.7,HCE
6946,7.7,HCE
6947,7.7,HCE
6948,7.7,HCE
6949,7.7,HCE
6950,7.7,HCE
6951,7.7,HCE
6952,7.7,HCE
6953,7.7,HCE
6954,7.7,HCE
6955,7.7,HCE
6956,7.7,HCE
6957,7.7,HCE
6958,7.7,HCE
6959,7.7,HCE
6960,10.8,HPE
6961,10.8,HPE
6962,10.8,HPE
6963,10.8,HPE
6964,10.8,HPE
6965,10.8,HPE
6966,10.8,HPE
6967,10.8,HPE
6968,7.7,HCE
6969,7.7,HCE
6970,7.7,HCE
6971,7.7,HCE
6972,7.7,HCE
6973,7.7,HCE
6974,7.7,HCE
6975,7.7,HCE
6976,7.7,HCE
6977,7.7,HCE
6978,7.7,HCE
6979,7.7,HCE
6980,7.7,HCE
6981,7.7,HCE
6982,7.7,HCE
6983,7.7,HCE
6984,10.8,HPE
6985,10.8,HPE
6986,10.8,HPE
6987,10.8,HPE
6988,10.8,HPE
6989,10.8,HPE
6990,10.8,HPE
6991,10.8,HPE
6992,7.7,HCE
6993,7.7,HCE
6994,7.7,HCE
6995,7.7,HCE
6996,7.7,HCE
6997,7.7,HCE
6998,7.7,HCE
6999,7.7,HCE
7000,7.7,HCE
7001,7.7,HCE
7002,7.7,HCE
7003,7.7,HCE
7004,7.7,HCE
7005,7.7,HCE
7006,7.7,HCE
7007,7.7,HCE
7008,10.8,HPE
7009,10.8,HPE
7010,10.8,HPE
7011,10.8,HPE
7012,10.8,HPE
7013,10.8,HPE
7014,10.8,HPE
7015,10.8,HPE
7016,7.7,HCE
7017,7.7,HCE
7018,7.7,HCE
7019,7.7,HCE
7020,7.7,HCE
7021,7.7,HCE
7022,7.7,HCE
7023,7.7,HCE
7024,7.7,HCE
7025,7.7,HCE
7026,7.7,HCE
7027,7.7,HCE
7028,7.7,HCE
7029,7.7,HCE
7030,7.7,HCE
7031,7.7,HCE
7032,10.8,HPE
7033,10.8,HPE
7034,10.8,HPE
7035,10.8,HPE
7036,10.8,HPE
7037,10.8,HPE
7038,10.8,HPE
7039,10.8,HPE
7040,7.7,HCE
7041,7.7,HCE
7042,7.7,HCE
7043,7.7,HCE
7044,7.7,HCE
7045,7.7,HCE
7046,7.7,HCE
7047,7.7,HCE
7048,7.7,HCE
7049,7.7,HCE
7050,7.7,HCE
7051,7.7,HCE
7052,7.7,HCE
7053,7.7,HCE
7054,7.7,HCE
7055,7.7,HCE
7056,10.8,HPE
7057,10.8,HPE
7058,10.8,HPE
7059,10.8,HPE
7060,10.8,HPE
7061,10.8,HPE
7062,10.8,HPE
7063,10.8,HPE
7064,7.7,HCE
7065,7.7,HCE
7066,7.7,HCE
7067,7.7,HCE
7068,7.7,HCE
7069,7.7,HCE
7070,7.7,HCE
7071,7.7,HCE
7072,7.7,HCE
7073,7.7,HCE
7074,7.7,HCE
7075,7.7,HCE
7076,7.7,HCE
7077,7.7,HCE
7078,7.7,HCE
7079,7.7,HCE
7080,10.8,HPE
7081,10.8,HPE
7082,10.8,HPE
7083,10.8,HPE
7084,10.8,HPE
7085,10.8,HPE
7086,10.8,HPE
7087,10.8,HPE
7088,7.7,HCE
7089,7.7,HCE
7090,7.7,HCE
7091,7.7,HCE
7092,7.7,HCE
7093,7.7,HCE
7094,7.7,HCE
7095,7.7,HCE
7096,7.7,HCE
7097,7.7,HCE
7098,7.7,HCE
7099,7.7,HCE
7100,7.7,HCE
7101,7.7,HCE
7102,7.7,HCE
7103,7.7,HCE
7104,10.8,HPE
7105,10.8,HPE
7106,10.8,HPE
7107,10.8,HPE
7108,10.8,HPE
7109,10.8,HPE
7110,10.8,HPE
7111,10.8,HPE
7112,7.7,HCE
7113,7.7,HCE
7114,7.7,HCE
7115,7.7,HCE
7116,7.7,HCE
7117,7.7,HCE
7118,7.7,HCE
7119,7.7,HCE
7120,7.7,HCE
7121,7.7,HCE
7122,7.7,HCE
7123,7.7,HCE
7124,7.7,HCE
7125,7.7,HCE
7126,7.7,HCE
7127,7.7,HCE
7128,10.8,HPE
7129,10.8,HPE
7130,10.8,HPE
7131,10.8,HPE
7132,10.8,HPE
7133,10.8,HPE
7134,10.8,HPE
7135,10.8,HPE
7136,7.7,HCE
7137,7.7,HCE
7138,7.7,HCE
7139,7.7,HCE
7140,7.7,HCE
7141,7.7,HCE
7142,7.7,HCE
7143,7.7,HCE
7144,7.7,HCE
7145,7.7,HCE
7146,7.7,HCE
7147,7.7,HCE
7148,7.7,HCE
7149,7.7,HCE
7150,7.7,HCE
7151,7.7,HCE
7152,10.8,HPE
7153,10.8,HPE
7154,10.8,HPE
7155,10.8,HPE
7156,10.8,HPE
7157,10.8,HPE
7158,10.8,HPE
7159,10.8,HPE
7160,7.7,HCE
7161,7.7,HCE
7162,7.7,HCE
7163,7.7,HCE
7164,7.7,HCE
7165,7.7,HCE
7166,7.7,HCE
7167,7.7,HCE
7168,7.7,HCE
7169,7.7,HCE
7170,7.7,HCE
7171,7.7,HCE
7172,7.7,HCE
7173,7.7,HCE
7174,7.7,HCE
7175,7.7,HCE
7176,10.8,HPE
7177,10.8,HPE
7178,10.8,HPE
7179,10.8,HPE
7180,10.8,HPE
7181,10.8,HPE
7182,10.8,HPE
7183,10.8,HPE
7184,7.7,HCE
7185,7.7,HCE
7186,7.7,HCE
7187,7.7,HCE
7188,7.7,HCE
7189,7.7,HCE
7190,7.7,HCE
7191,7.7,HCE
7192,7.7,HCE
7193,7.7,HCE
7194,7.7,HCE
7195,7.7,HCE
7196,7.7,HCE
7197,7.7,HCE
7198,7.7,HCE
7199,7.7,HCE
7200,10.8,HPE
7201,10.8,HPE
7202,10.8,HPE
7203,10.8,HPE
7204,10.8,HPE
7205,10.8,HPE
7206,10.8,HPE
7207,10.8,HPE
7208,7.7,HCE
7209,7.7,HCE
7210,7.7,HCE
7211,7.7,HCE
7212,7.7,HCE
7213,7.7,HCE
7214,7.7,HCE
7215,7.7,HCE
7216,7.7,HCE
7217,7.7,HCE
7218,7.7,HCE
7219,7.7,HCE
7220,7.7,HCE
7221,7.7,HCE
7222,7.7,HCE
7223,7.7,HCE
7224,10.8,HPE
7225,10.8,HPE
7226,10.8,HPE
7227,10.8,HPE
7228,10.8,HPE
7229,10.8,HPE
7230,10.8,HPE
7231,10.8,HPE
7232,7.7,HCE
7233,7.7,HCE
7234,7.7,HCE
7235,7.7,HCE
7236,7.7,HCE
7237,7.7,HCE
7238,7.7,HCE
7239,7.7,HCE
7240,7.7,HCE
7241,7.7,HCE
7242,7.7,HCE
7243,7.7,HCE
7244,7.7,HCE
7245,7.7,HCE
7246,7.7,HCE
7247,7.7,HCE
7248,10.8,HPE
7249,10.8,HPE
7250,10.8,HPE
7251,10.8,HPE
7252,10.8,HPE
7253,10.8,HPE
7254,10.8,HPE
7255,10.8,HPE
7256,7.7,HCE
7257,7.7,HCE
7258,7.7,HCE
7259,7.7,HCE
7260,7.7,HCE
7261,7.7,HCE
7262,7.7,HCE
7263,7.7,HCE
7264,7.7,HCE
7265,7.7,HCE
7266,7.7,HCE
7267,7.7,HCE
7268,7.7,HCE
7269,7.7,HCE
7270,7.7,HCE
7271,7.7,HCE
7272,10.8,HPE
7273,10.8,HPE
7274,10.8,HPE
7275,10.8,HPE
7276,10.8,HPE
7277,10.8,HPE
7278,10.8,HPE
7279,10.8,HPE
7280,7.7,HCE
7281,7.7,HCE
7282,7.7,HCE
7283,7.7,HCE
7284,7.7,HCE
7285,7.7,HCE
7286,7.7,HCE
7287,7.7,HCE
7288,7.7,HCE
7289,7.7,HCE
7290,7.7,HCE
7291,7.7,HCE
7292,7.7,HCE
7293,7.7,HCE
7294,7.7,HCE
7295,7.7,HCE
7296,10.8,HPE
7297,15.3,HCH
7298,15.3,HCH
7299,15.3,HCH
7300,15.3,HCH
7301,15.3,HCH
7302,15.3,HCH
7303,15.3,HCH
7304,18.0,HPH
7305,18.0,HPH
7306,18.0,HPH
7307,18.0,HPH
7308,18.0,HPH
7309,18.0,HPH
7310,18.0,HPH
7311,18.0,HPH
7312,18.0,HPH
7313,18.0,HPH
7314,18.0,HPH
7315,18.0,HPH
7316,18.0,HPH
7317,18.0,HPH
7318,18.0,HPH
7319,18.0,HPH
7320,15.3,HCH
7321,15.3,HCH
7322,15.3,HCH
7323,15.3,HCH
7324,15.3,HCH
7325,15.3,HCH
7326,15.3,HCH
7327,15.3,HCH
7328,18.0,HPH
7329,18.0,HPH
7330,18.0,HPH
7331,18.0,HPH
7332,18.0,HPH
7333,18.0,HPH
7334,18.0,HPH
7335,18.0,HPH
7336,18.0,HPH
7337,18.0,HPH
7338,18.0,HPH
7339,18.0,HPH
7340,18.0,HPH
7341,18.0,HPH
7342,18.0,HPH
7343,18.0,HPH
7344,15.3,HCH
7345,15.3,HCH
7346,15.3,HCH
7347,15.3,HCH
7348,15.3,HCH
7349,15.3,HCH
7350,15.3,HCH
7351,15.3,HCH
7352,18.0,HPH
7353,18.0,HPH
7354,18.0,HPH
7355,18.0,HPH
7356,18.0,HPH
7357,18.0,HPH
7358,18.0,HPH
7359,18.0,HPH
7360,18.0,HPH
7361,18.0,HPH
7362,18.0,HPH
7363,18.0,HPH
7364,18.0,HPH
7365,18.0,HPH
7366,18.0,HPH
7367,18.0,HPH
7368,15.3,HCH
7369,15.3,HCH
7370,15.3,HCH
7371,15.3,HCH
7372,15.3,HCH
7373,15.3,HCH
7374,15.3,HCH
7375,15.3,HCH
7376,18.0,HPH
7377,18.0,HPH
7378,18.0,HPH
7379,18.0,HPH
7380,18.0,HPH
7381,18.0,HPH
7382,18.0,HPH
7383,18.0,HPH
7384,18.0,HPH
7385,18.0,HPH
7386,18.0,HPH
7387,18.0,HPH
7388,18.0,HPH
7389,18.0,HPH
7390,18.0,HPH
7391,18.0,HPH
7392,15.3,HCH
7393,15.3,HCH
7394,15.3,HCH
7395,15.3,HCH
7396,15.3,HCH
7397,15.3,HCH
7398,15.3,HCH
7399,15.3,HCH
7400,18.0,HPH
7401,18.0,HPH
7402,18.0,HPH
7403,18.0,HPH
7404,18.0,HPH
7405,18.0,HPH
7406,18.0,HPH
7407,18.0,HPH
7408,18.0,HPH
7409,18.0,HPH
7410,18.0,HPH
7411,18.0,HPH
7412,18.0,HPH
7413,18.0,HPH
7414,18.0,HPH
7415,18.0,HPH
7416,15.3,HCH
7417,15.3,HCH
7418,15.3,HCH
7419,15.3,HCH
7420,15.3,HCH
7421,15.3,HCH
7422,15.3,HCH
7423,15.3,HCH
7424,18.0,HPH
7425,18.0,HPH
7426,18.0,HPH
7427,18.0,HPH
7428,18.0,HPH
7429,18.0,HPH
7430,18.0,HPH
7431,18.0,HPH
7432,18.0,HPH
7433,18.0,HPH
7434,18.0,HPH
7435,18.0,HPH
7436,18.0,HPH
7437,18.0,HPH
7438,18.0,HPH
7439,18.0,HPH
7440,15.3,HCH
7441,15.3,HCH
7442,15.3,HCH
7443,15.3,HCH
7444,15.3,HCH
7445,15.3,HCH
7446,15.3,HCH
7447,15.3,HCH
7448,18.0,HPH
7449,18.0,HPH
7450,18.0,HPH
7451,18.0,HPH
7452,18.0,HPH
7453,18.0,HPH
7454,18.0,HPH
7455,18.0,HPH
7456,18.0,HPH
7457,18.0,HPH
7458,18.0,HPH
7459,18.0,HPH
7460,18.0,HPH
7461,18.0,HPH
7462,18.0,HPH
7463,18.0,HPH
7464,15.3,HCH
7465,15.3,HCH
7466,15.3,HCH
7467,15.3,HCH
7468,15.3,HCH
7469,15.3,HCH
7470,15.3,HCH
7471,15.3,HCH
7472,18.0,HPH
7473,18.0,HPH
7474,18.0,HPH
7475,18.0,HPH
7476,18.0,HPH
7477,18.0,HPH
7478,18.0,HPH
7479,18.0,HPH
7480,18.0,HPH
7481,18.0,HPH
7482,18.0,HPH
7483,18.0,HPH
7484,18.0,HPH
7485,18.0,HPH
7486,18.0,HPH
7487,18.0,HPH
7488,15.3,HCH
7489,15.3,HCH
7490,15.3,HCH
7491,15.3,HCH
7492,15.3,HCH
7493,15.3,HCH
7494,15.3,HCH
7495,15.3,HCH
7496,18.0,HPH
7497,18.0,HPH
7498,18.0,HPH
7499,18.0,HPH
7500,18.0,HPH
7501,18.0,HPH
7502,18.0,HPH
7503,18.0,HPH
7504,18.0,HPH
7505,18.0,HPH
7506,18.0,HPH
7507,18.0,HPH
7508,18.0,HPH
7509,18.0,HPH
7510,18.0,HPH
7511,18.0,HPH
7512,15.3,HCH
7513,15.3,HCH
7514,15.3,HCH
7515,15.3,HCH
7516,15.3,HCH
7517,15.3,HCH
7518,15.3,HCH
7519,15.3,HCH
7520,18.0,HPH
7521,18.0,HPH
7522,18.0,HPH
7523,18.0,HPH
7524,18.0,HPH
7525,18.0,HPH
7526,18.0,HPH
7527,18.0,HPH
7528,18.0,HPH
7529,18.0,HPH
7530,18.0,HPH
7531,18.0,HPH
7532,18.0,HPH
7533,18.0,HPH
7534,18.0,HPH
7535,18.0,HPH
7536,15.3,HCH
7537,15.3,HCH
7538,15.3,HCH
7539,15.3,HCH
7540,15.3,HCH
7541,15.3,HCH
7542,15.3,HCH
7543,15.3,HCH
7544,18.0,HPH
7545,18.0,HPH
7546,18.0,HPH
7547,18.0,HPH
7548,18.0,HPH
7549,18.0,HPH
7550,18.0,HPH
7551,18.0,HPH
7552,18.0,HPH
7553,18.0,HPH
7554,18.0,HPH
7555,18.0,HPH
7556,18.0,HPH
7557,18.0,HPH
7558,18.0,HPH
7559,18.0,HPH
7560,15.3,HCH
7561,15.3,HCH
7562,15.3,HCH
7563,15.3,HCH
7564,15.3,HCH
7565,15.3,HCH
7566,15.3,HCH
7567,15.3,HCH
7568,18.0,HPH
7569,18.0,HPH
7570,18.0,HPH
7571,18.0,HPH
7572,18.0,HPH
7573,18.0,HPH
7574,18.0,HPH
7575,18.0,HPH
7576,18.0,HPH
7577,18.0,HPH
7578,18.0,HPH
7579,18.0,HPH
7580,18.0,HPH
7581,18.0,HPH
7582,18.0,HPH
7583,18.0,HPH
7584,15.3,HCH
7585,15.3,HCH
7586,15.3,HCH
7587,15.3,HCH
7588,15.3,HCH
7589,15.3,HCH
7590,15.3,HCH
7591,15.3,HCH
7592,18.0,HPH
7593,18.0,HPH
7594,18.0,HPH
7595,18.0,HPH
7596,18.0,HPH
7597,18.0,HPH
7598,18.0,HPH
7599,18.0,HPH
7600,18.0,HPH
7601,18.0,HPH
7602,18.0,HPH
7603,18.0,HPH
7604,18.0,HPH
7605,18.0,HPH
7606,18.0,HPH
7607,18.0,HPH
7608,15.3,HCH
7609,15.3,HCH
7610,15.3,HCH
7611,15.3,HCH
7612,15.3,HCH
7613,15.3,HCH
7614,15.3,HCH
7615,15.3,HCH
7616,18.0,HPH
7617,18.0,HPH
7618,18.0,HPH
7619,18.0,HPH
7620,18.0,HPH
7621,18.0,HPH
7622,18.0,HPH
7623,18.0,HPH
7624,18.0,HPH
7625,18.0,HPH
7626,18.0,HPH
7627,18.0,HPH
7628,18.0,HPH
7629,18.0,HPH
7630,18.0,HPH
7631,18.0,HPH
7632,15.3,HCH
7633,15.3,HCH
7634,15.3,HCH
7635,15.3,HCH
7636,15.3,HCH
7637,15.3,HCH
7638,15.3,HCH
7639,15.3,HCH
7640,18.0,HPH
7641,18.0,HPH
7642,18.0,HPH
7643,18.0,HPH
7644,18.0,HPH
7645,18.0,HPH
7646,18.0,HPH
7647,18.0,HPH
7648,18.0,HPH
7649,18.0,HPH
7650,18.0,HPH
7651,18.0,HPH
7652,18.0,HPH
7653,18.0,HPH
7654,18.0,HPH
7655,18.0,HPH
7656,15.3,HCH
7657,15.3,HCH
7658,15.3,HCH
7659,15.3,HCH
7660,15.3,HCH
7661,15.3,HCH
7662,15.3,HCH
7663,15.3,HCH
7664,18.0,HPH
7665,18.0,HPH
7666,18.0,HPH
7667,18.0,HPH
7668,18.0,HPH
7669,18.0,HPH
7670,18.0,HPH
7671,18.0,HPH
7672,18.0,HPH
7673,18.0,HPH
7674,18.0,HPH
7675,18.0,HPH
7676,18.0,HPH
7677,18.0,HPH
7678,18.0,HPH
7679,18.0,HPH
7680,15.3,HCH
7681,15.3,HCH
7682,15.3,HCH
7683,15.3,HCH
7684,15.3,HCH
7685,15.3,HCH
7686,15.3,HCH
7687,15.3,HCH
7688,18.0,HPH
7689,18.0,HPH
7690,18.0,HPH
7691,18.0,HPH
7692,18.0,HPH
7693,18.0,HPH
7694,18.0,HPH
7695,18.0,HPH
7696,18.0,HPH
7697,18.0,HPH
7698,18.0,HPH
7699,18.0,HPH
7700,18.0,HPH
7701,18.0,HPH
7702,18.0,HPH
7703,18.0,HPH
7704,15.3,HCH
7705,15.3,HCH
7706,15.3,HCH
7707,15.3,HCH
7708,15.3,HCH
7709,15.3,HCH
7710,15.3,HCH
7711,15.3,HCH
7712,18.0,HPH
7713,18.0,HPH
7714,18.0,HPH
7715,18.0,HPH
7716,18.0,HPH
7717,18.0,HPH
7718,18.0,HPH
7719,18.0,HPH
7720,18.0,HPH
7721,18.0,HPH
7722,18.0,HPH
7723,18.0,HPH
7724,18.0,HPH
7725,18.0,HPH
7726,18.0,HPH
7727,18.0,HPH
7728,15.3,HCH
7729,15.3,HCH
7730,15.3,HCH
7731,15.3,HCH
7732,15.3,HCH
7733,15.3,HCH
7734,15.3,HCH
7735,15.3,HCH
7736,18.0,HPH
7737,18.0,HPH
7738,18.0,HPH
7739,18.0,HPH
7740,18.0,HPH
7741,18.0,HPH
7742,18.0,HPH
7743,18.0,HPH
7744,18.0,HPH
7745,18.0,HPH
7746,18.0,HPH
7747,18.0,HPH
7748,18.0,HPH
7749,18.0,HPH
7750,18.0,HPH
7751,18.0,HPH
7752,15.3,HCH
7753,15.3,HCH
7754,15.3,HCH
7755,15.3,HCH
7756,15.3,HCH
7757,15.3,HCH
