YEAR_op,TIMESTAMP,carbonContent
2030,362,39.0
2030,363,34.0
2030,364,24.0
2030,365,19.0
2030,366,77.0
2030,367,38.0
2030,368,58.0
2030,369,54.0
2030,370,34.0
2030,371,14.0
2030,372,15.0
2030,373,15.0
2030,374,15.0
2030,375,15.0
2030,376,16.0
2030,377,16.0
2030,378,16.0
2030,379,21.0
2030,380,30.0
2030,381,20.0
2030,382,16.0
2030,383,17.0
2030,384,17.0
2030,385,17.0
2030,386,40.0
2030,387,41.0
2030,388,40.0
2030,389,36.0
2030,390,43.0
2030,391,39.0
2030,392,35.0
2030,393,34.0
2030,394,72.0
2030,395,34.0
2030,396,31.0
2030,397,18.0
2030,398,28.0
2030,399,35.0
2030,400,36.0
2030,401,37.0
2030,402,36.0
2030,403,54.0
2030,404,68.0
2030,405,67.0
2030,406,63.0
2030,407,62.0
2030,408,73.0
2030,409,72.0
2030,410,54.0
2030,411,55.0
2030,412,46.0
2030,413,44.0
2030,414,51.0
2030,415,68.0
2030,416,84.0
2030,417,82.0
2030,418,71.0
2030,419,87.0
2030,420,47.0
2030,421,42.0
2030,422,43.0
2030,423,48.0
2030,424,53.0
2030,425,46.0
2030,426,43.0
2030,427,54.0
2030,428,59.0
2030,429,49.0
2030,430,39.0
2030,431,35.0
2030,432,49.0
2030,433,52.0
2030,434,48.0
2030,435,51.0
2030,436,45.0
2030,437,39.0
2030,438,40.0
2030,439,46.0
2030,440,47.0
2030,441,35.0
2030,442,34.0
2030,443,28.0
2030,444,21.0
2030,445,28.0
2030,446,42.0
2030,447,53.0
2030,448,57.0
2030,449,51.0
2030,450,51.0
2030,451,69.0
2030,452,78.0
2030,453,74.0
2030,454,72.0
2030,455,73.0
2030,456,86.0
2030,457,85.0
2030,458,75.0
2030,459,70.0
2030,460,61.0
2030,461,51.0
2030,462,49.0
2030,463,53.0
2030,464,54.0
2030,465,47.0
2030,466,42.0
2030,467,36.0
2030,468,28.0
2030,469,29.0
2030,470,28.0
2030,471,25.0
2030,472,86.0
2030,473,29.0
2030,474,26.0
2030,475,44.0
2030,476,56.0
2030,477,55.0
2030,478,49.0
2030,479,46.0
2030,480,59.0
2030,481,60.0
2030,482,66.0
2030,483,69.0
2030,484,66.0
2030,485,67.0
2030,486,76.0
2030,487,93.0
2030,488,107.0
2030,489,97.0
2030,490,74.0
2030,491,56.0
2030,492,43.0
2030,493,43.0
2030,494,50.0
2030,495,63.0
2030,496,85.0
2030,497,101.0
2030,498,101.0
2030,499,103.0
2030,500,100.0
2030,501,104.0
2030,502,110.0
2030,503,63.0
2030,504,64.0
2030,505,103.0
2030,506,33.0
2030,507,28.0
2030,508,19.0
2030,509,17.0
2030,510,29.0
2030,511,49.0
2030,512,63.0
2030,513,59.0
2030,514,50.0
2030,515,45.0
2030,516,42.0
2030,517,47.0
2030,518,51.0
2030,519,62.0
2030,520,70.0
2030,521,66.0
2030,522,64.0
2030,523,73.0
2030,524,78.0
2030,525,68.0
2030,526,58.0
2030,527,49.0
2030,528,56.0
2030,529,51.0
2030,530,41.0
2030,531,41.0
2030,532,32.0
2030,533,82.0
2030,534,39.0
2030,535,54.0
2030,536,69.0
2030,537,70.0
2030,538,61.0
2030,539,47.0
2030,540,31.0
2030,541,22.0
2030,542,20.0
2030,543,26.0
2030,544,35.0
2030,545,39.0
2030,546,40.0
2030,547,59.0
2030,548,71.0
2030,549,69.0
2030,550,65.0
2030,551,65.0
2030,552,77.0
2030,553,79.0
2030,554,84.0
2030,555,86.0
2030,556,83.0
2030,557,80.0
2030,558,85.0
2030,559,98.0
2030,560,104.0
2030,561,99.0
2030,562,79.0
2030,563,99.0
2030,564,53.0
2030,565,52.0
2030,566,55.0
2030,567,69.0
2030,568,82.0
2030,569,89.0
2030,570,88.0
2030,571,97.0
2030,572,97.0
2030,573,93.0
2030,574,82.0
2030,575,75.0
2030,576,81.0
2030,577,77.0
2030,578,69.0
2030,579,68.0
2030,580,64.0
2030,581,65.0
2030,582,70.0
2030,583,82.0
2030,584,91.0
2030,585,85.0
2030,586,74.0
2030,587,66.0
2030,588,101.0
2030,589,55.0
2030,590,55.0
2030,591,58.0
2030,592,60.0
2030,593,54.0
2030,594,50.0
2030,595,59.0
2030,596,63.0
2030,597,55.0
2030,598,47.0
2030,599,45.0
2030,600,53.0
2030,601,49.0
2030,602,37.0
2030,603,38.0
2030,604,39.0
2030,605,40.0
2030,606,40.0
2030,607,39.0
2030,608,37.0
2030,609,35.0
2030,610,34.0
2030,611,32.0
2030,612,31.0
2030,613,22.0
2030,614,18.0
2030,615,9.0
2030,616,8.0
2030,617,7.0
2030,618,6.0
2030,619,6.0
2030,620,24.0
2030,621,4.0
2030,622,3.0
2030,623,2.0
2030,624,2.0
2030,625,1.0
2030,626,0.0
2030,627,0.0
2030,628,0.0
2030,629,0.0
2030,630,0.0
2030,631,0.0
2030,632,0.0
2030,633,0.0
2030,634,0.0
2030,635,0.0
2030,636,0.0
2030,637,0.0
2030,638,0.0
2030,639,0.0
2030,640,0.0
2030,641,0.0
2030,642,0.0
2030,643,0.0
2030,644,18.0
2030,645,23.0
2030,646,24.0
2030,647,23.0
2030,648,37.0
2030,649,38.0
2030,650,39.0
2030,651,40.0
2030,652,64.0
2030,653,42.0
2030,654,41.0
2030,655,38.0
2030,656,47.0
2030,657,47.0
2030,658,32.0
2030,659,32.0
2030,660,32.0
2030,661,33.0
2030,662,33.0
2030,663,34.0
2030,664,85.0
2030,665,45.0
2030,666,46.0
2030,667,61.0
2030,668,72.0
2030,669,68.0
2030,670,63.0
2030,671,64.0
2030,672,77.0
2030,673,80.0
2030,674,74.0
2030,675,76.0
2030,676,70.0
2030,677,64.0
2030,678,64.0
2030,679,73.0
2030,680,77.0
2030,681,65.0
2030,682,44.0
2030,683,31.0
2030,684,32.0
2030,685,32.0
2030,686,32.0
2030,687,33.0
2030,688,33.0
2030,689,34.0
2030,690,33.0
2030,691,66.0
2030,692,31.0
2030,693,32.0
2030,694,34.0
2030,695,35.0
2030,696,34.0
2030,697,35.0
2030,698,36.0
2030,699,37.0
2030,700,38.0
2030,701,39.0
2030,702,38.0
2030,703,36.0
2030,704,33.0
2030,705,34.0
2030,706,31.0
2030,707,31.0
2030,708,31.0
2030,709,31.0
2030,710,34.0
2030,711,53.0
2030,712,64.0
2030,713,111.0
2030,714,76.0
2030,715,95.0
2030,716,100.0
2030,717,104.0
2030,718,97.0
2030,719,93.0
2030,720,99.0
2030,721,94.0
2030,722,82.0
2030,723,78.0
2030,724,72.0
2030,725,66.0
2030,726,67.0
2030,727,72.0
2030,728,82.0
2030,729,72.0
2030,730,54.0
2030,731,42.0
2030,732,35.0
2030,733,35.0
2030,734,37.0
2030,735,32.0
2030,736,32.0
2030,737,33.0
2030,738,33.0
2030,739,77.0
2030,740,43.0
2030,741,35.0
2030,742,34.0
2030,743,35.0
2030,744,35.0
2030,745,35.0
2030,746,37.0
2030,747,38.0
2030,748,39.0
2030,749,40.0
2030,750,40.0
2030,751,42.0
2030,752,60.0
2030,753,61.0
2030,754,60.0
2030,755,57.0
2030,756,54.0
2030,757,53.0
2030,758,59.0
2030,759,68.0
2030,760,73.0
2030,761,75.0
2030,762,75.0
2030,763,87.0
2030,764,94.0
2030,765,113.0
2030,766,57.0
2030,767,44.0
2030,768,45.0
2030,769,35.0
2030,770,37.0
2030,771,38.0
2030,772,39.0
2030,773,39.0
2030,774,37.0
2030,775,38.0
2030,776,36.0
2030,777,34.0
2030,778,33.0
2030,779,19.0
2030,780,10.0
2030,781,9.0
2030,782,10.0
2030,783,9.0
2030,784,17.0
2030,785,25.0
2030,786,31.0
2030,787,35.0
2030,788,34.0
2030,789,35.0
2030,790,36.0
2030,791,36.0
2030,792,34.0
2030,793,34.0
2030,794,36.0
2030,795,36.0
2030,796,34.0
2030,797,25.0
2030,798,27.0
2030,799,37.0
2030,800,50.0
2030,801,34.0
2030,802,33.0
2030,803,11.0
2030,804,10.0
2030,805,9.0
2030,806,26.0
2030,807,38.0
2030,808,40.0
2030,809,40.0
2030,810,98.0
2030,811,60.0
2030,812,76.0
2030,813,67.0
2030,814,49.0
2030,815,36.0
2030,816,35.0
2030,817,35.0
2030,818,37.0
2030,819,37.0
2030,820,38.0
2030,821,39.0
2030,822,38.0
2030,823,35.0
2030,824,36.0
2030,825,31.0
2030,826,30.0
2030,827,30.0
2030,828,31.0
2030,829,31.0
2030,830,31.0
2030,831,32.0
2030,832,36.0
2030,833,45.0
2030,834,60.0
2030,835,104.0
2030,836,90.0
2030,837,84.0
2030,838,75.0
2030,839,71.0
2030,840,79.0
2030,841,78.0
2030,842,69.0
2030,843,67.0
2030,844,59.0
2030,845,56.0
2030,846,60.0
2030,847,75.0
2030,848,78.0
2030,849,72.0
2030,850,59.0
2030,851,89.0
2030,852,40.0
2030,853,42.0
2030,854,46.0
2030,855,54.0
2030,856,63.0
2030,857,60.0
2030,858,58.0
2030,859,62.0
2030,860,67.0
2030,861,55.0
2030,862,41.0
2030,863,36.0
2030,864,39.0
2030,865,36.0
2030,866,38.0
2030,867,39.0
2030,868,40.0
2030,869,41.0
2030,870,40.0
2030,871,37.0
2030,872,38.0
2030,873,33.0
2030,874,33.0
2030,875,33.0
2030,876,33.0
2030,877,49.0
2030,878,33.0
2030,879,34.0
2030,880,35.0
2030,881,35.0
2030,882,35.0
2030,883,33.0
2030,884,31.0
2030,885,32.0
2030,886,33.0
2030,887,34.0
2030,888,43.0
2030,889,32.0
2030,890,31.0
2030,891,25.0
2030,892,10.0
2030,893,9.0
2030,894,8.0
2030,895,34.0
2030,896,29.0
2030,897,27.0
2030,898,26.0
2030,899,7.0
2030,900,6.0
2030,901,6.0
2030,902,5.0
2030,903,5.0
2030,904,18.0
2030,905,37.0
2030,906,37.0
2030,907,60.0
2030,908,33.0
2030,909,34.0
2030,910,36.0
2030,911,37.0
2030,912,35.0
2030,913,36.0
2030,914,37.0
2030,915,36.0
2030,916,26.0
2030,917,17.0
2030,918,23.0
2030,919,31.0
2030,920,27.0
2030,921,25.0
2030,922,24.0
2030,923,5.0
2030,924,4.0
2030,925,3.0
2030,926,2.0
2030,927,2.0
2030,928,1.0
2030,929,1.0
2030,930,0.0
2030,931,0.0
2030,932,0.0
2030,933,0.0
2030,934,0.0
2030,935,0.0
2030,936,0.0
2030,937,0.0
2030,938,0.0
2030,939,0.0
2030,940,0.0
2030,941,0.0
2030,942,0.0
2030,943,0.0
2030,944,0.0
2030,945,0.0
2030,946,0.0
2030,947,0.0
2030,948,0.0
2030,949,0.0
2030,950,0.0
2030,951,0.0
2030,952,0.0
2030,953,0.0
2030,954,0.0
2030,955,0.0
2030,956,5.0
2030,957,1.0
2030,958,1.0
2030,959,0.0
2030,960,2.0
2030,961,1.0
2030,962,1.0
2030,963,0.0
2030,964,0.0
2030,965,0.0
2030,966,0.0
2030,967,0.0
2030,968,0.0
2030,969,0.0
2030,970,0.0
2030,971,0.0
2030,972,0.0
2030,973,0.0
2030,974,0.0
2030,975,0.0
2030,976,0.0
2030,977,0.0
2030,978,0.0
2030,979,0.0
2030,980,0.0
2030,981,0.0
2030,982,0.0
2030,983,0.0
2030,984,25.0
2030,985,31.0
2030,986,18.0
2030,987,20.0
2030,988,14.0
2030,989,15.0
2030,990,32.0
2030,991,39.0
2030,992,35.0
2030,993,33.0
2030,994,47.0
2030,995,32.0
2030,996,13.0
2030,997,25.0
2030,998,35.0
2030,999,36.0
2030,1000,37.0
2030,1001,50.0
2030,1002,52.0
2030,1003,65.0
2030,1004,83.0
2030,1005,79.0
2030,1006,70.0
2030,1007,66.0
2030,1008,120.0
2030,1009,71.0
2030,1010,61.0
2030,1011,59.0
2030,1012,51.0
2030,1013,46.0
2030,1014,52.0
2030,1015,69.0
2030,1016,77.0
2030,1017,71.0
2030,1018,51.0
2030,1019,33.0
2030,1020,33.0
2030,1021,34.0
2030,1022,35.0
2030,1023,36.0
2030,1024,42.0
2030,1025,65.0
2030,1026,68.0
2030,1027,78.0
2030,1028,92.0
2030,1029,84.0
2030,1030,70.0
2030,1031,52.0
2030,1032,60.0
2030,1033,53.0
2030,1034,93.0
2030,1035,39.0
2030,1036,40.0
2030,1037,41.0
2030,1038,39.0
2030,1039,47.0
2030,1040,43.0
2030,1041,37.0
2030,1042,32.0
2030,1043,32.0
2030,1044,25.0
2030,1045,31.0
2030,1046,35.0
2030,1047,36.0
2030,1048,38.0
2030,1049,39.0
2030,1050,39.0
2030,1051,37.0
2030,1052,46.0
2030,1053,35.0
2030,1054,37.0
2030,1055,37.0
2030,1056,36.0
2030,1057,37.0
2030,1058,39.0
2030,1059,39.0
2030,1060,78.0
2030,1061,41.0
2030,1062,40.0
2030,1063,44.0
2030,1064,46.0
2030,1065,36.0
2030,1066,32.0
2030,1067,33.0
2030,1068,23.0
2030,1069,18.0
2030,1070,26.0
2030,1071,38.0
2030,1072,39.0
2030,1073,41.0
2030,1074,41.0
2030,1075,39.0
2030,1076,35.0
2030,1077,36.0
2030,1078,38.0
2030,1079,38.0
2030,1080,36.0
2030,1081,37.0
2030,1082,53.0
2030,1083,38.0
2030,1084,39.0
2030,1085,39.0
2030,1086,38.0
2030,1087,35.0
2030,1088,31.0
2030,1089,30.0
2030,1090,52.0
2030,1091,29.0
2030,1092,10.0
2030,1093,9.0
2030,1094,13.0
2030,1095,32.0
2030,1096,42.0
2030,1097,43.0
2030,1098,44.0
2030,1099,41.0
2030,1100,37.0
2030,1101,38.0
2030,1102,39.0
2030,1103,39.0
2030,1104,37.0
2030,1105,38.0
2030,1106,84.0
2030,1107,39.0
2030,1108,41.0
2030,1109,41.0
2030,1110,40.0
2030,1111,38.0
2030,1112,35.0
2030,1113,33.0
2030,1114,31.0
2030,1115,8.0
2030,1116,7.0
2030,1117,7.0
2030,1118,6.0
2030,1119,6.0
2030,1120,19.0
2030,1121,42.0
2030,1122,42.0
2030,1123,39.0
2030,1124,38.0
2030,1125,38.0
2030,1126,38.0
2030,1127,30.0
2030,1128,34.0
2030,1129,33.0
2030,1130,31.0
2030,1131,21.0
2030,1132,8.0
2030,1133,7.0
2030,1134,6.0
2030,1135,5.0
2030,1136,4.0
2030,1137,3.0
2030,1138,2.0
2030,1139,2.0
2030,1140,1.0
2030,1141,0.0
2030,1142,0.0
2030,1143,0.0
2030,1144,0.0
2030,1145,0.0
2030,1146,0.0
2030,1147,3.0
2030,1148,36.0
2030,1149,36.0
2030,1150,31.0
2030,1151,23.0
2030,1152,36.0
2030,1153,37.0
2030,1154,34.0
2030,1155,39.0
2030,1156,40.0
2030,1157,43.0
2030,1158,42.0
2030,1159,38.0
2030,1160,34.0
2030,1161,32.0
2030,1162,30.0
2030,1163,9.0
2030,1164,9.0
2030,1165,8.0
2030,1166,7.0
2030,1167,19.0
2030,1168,42.0
2030,1169,43.0
2030,1170,43.0
2030,1171,41.0
2030,1172,45.0
2030,1173,95.0
2030,1174,41.0
2030,1175,42.0
2030,1176,44.0
2030,1177,41.0
2030,1178,43.0
2030,1179,44.0
2030,1180,46.0
2030,1181,47.0
2030,1182,46.0
2030,1183,59.0
2030,1184,64.0
2030,1185,55.0
2030,1186,36.0
2030,1187,36.0
2030,1188,37.0
2030,1189,37.0
2030,1190,38.0
2030,1191,39.0
2030,1192,41.0
2030,1193,52.0
2030,1194,58.0
2030,1195,66.0
2030,1196,85.0
2030,1197,79.0
2030,1198,68.0
2030,1199,118.0
2030,1200,68.0
2030,1201,61.0
2030,1202,48.0
2030,1203,43.0
2030,1204,44.0
2030,1205,45.0
2030,1206,44.0
2030,1207,62.0
2030,1208,64.0
2030,1209,54.0
2030,1210,36.0
2030,1211,35.0
2030,1212,36.0
2030,1213,19.0
2030,1214,23.0
2030,1215,39.0
2030,1216,41.0
2030,1217,43.0
2030,1218,43.0
2030,1219,55.0
2030,1220,77.0
2030,1221,71.0
2030,1222,61.0
2030,1223,54.0
2030,1224,61.0
2030,1225,58.0
2030,1226,104.0
2030,1227,43.0
2030,1228,44.0
2030,1229,45.0
2030,1230,44.0
2030,1231,59.0
2030,1232,56.0
2030,1233,41.0
2030,1234,35.0
2030,1235,36.0
2030,1236,27.0
2030,1237,16.0
2030,1238,25.0
2030,1239,40.0
2030,1240,42.0
2030,1241,43.0
2030,1242,44.0
2030,1243,46.0
2030,1244,64.0
2030,1245,54.0
2030,1246,40.0
2030,1247,41.0
2030,1248,44.0
2030,1249,42.0
2030,1250,41.0
2030,1251,41.0
2030,1252,85.0
2030,1253,43.0
2030,1254,41.0
2030,1255,41.0
2030,1256,33.0
2030,1257,31.0
2030,1258,30.0
2030,1259,9.0
2030,1260,8.0
2030,1261,7.0
2030,1262,7.0
2030,1263,6.0
2030,1264,25.0
2030,1265,39.0
2030,1266,29.0
2030,1267,13.0
2030,1268,33.0
2030,1269,26.0
2030,1270,11.0
2030,1271,10.0
2030,1272,29.0
2030,1273,35.0
2030,1274,22.0
2030,1275,28.0
2030,1276,15.0
2030,1277,15.0
2030,1278,37.0
2030,1279,35.0
2030,1280,33.0
2030,1281,6.0
2030,1282,5.0
2030,1283,4.0
2030,1284,3.0
2030,1285,2.0
2030,1286,2.0
2030,1287,1.0
2030,1288,0.0
2030,1289,9.0
2030,1290,8.0
2030,1291,10.0
2030,1292,43.0
2030,1293,43.0
2030,1294,44.0
2030,1295,44.0
2030,1296,41.0
2030,1297,41.0
2030,1298,42.0
2030,1299,41.0
2030,1300,29.0
2030,1301,15.0
2030,1302,18.0
2030,1303,29.0
2030,1304,12.0
2030,1305,7.0
2030,1306,5.0
2030,1307,5.0
2030,1308,4.0
2030,1309,3.0
2030,1310,2.0
2030,1311,1.0
2030,1312,1.0
2030,1313,0.0
2030,1314,0.0
2030,1315,0.0
2030,1316,44.0
2030,1317,44.0
2030,1318,44.0
2030,1319,45.0
2030,1320,42.0
2030,1321,42.0
2030,1322,44.0
2030,1323,44.0
2030,1324,45.0
2030,1325,45.0
2030,1326,42.0
2030,1327,66.0
2030,1328,32.0
2030,1329,30.0
2030,1330,29.0
2030,1331,8.0
2030,1332,7.0
2030,1333,6.0
2030,1334,6.0
2030,1335,5.0
2030,1336,22.0
2030,1337,46.0
2030,1338,47.0
2030,1339,45.0
2030,1340,39.0
2030,1341,40.0
2030,1342,42.0
2030,1343,41.0
2030,1344,41.0
2030,1345,41.0
2030,1346,43.0
2030,1347,43.0
2030,1348,44.0
2030,1349,44.0
2030,1350,43.0
2030,1351,38.0
2030,1352,33.0
2030,1353,31.0
2030,1354,30.0
2030,1355,8.0
2030,1356,8.0
2030,1357,7.0
2030,1358,6.0
2030,1359,6.0
2030,1360,23.0
2030,1361,47.0
2030,1362,76.0
2030,1363,46.0
2030,1364,40.0
2030,1365,41.0
2030,1366,43.0
2030,1367,44.0
2030,1368,42.0
2030,1369,42.0
2030,1370,44.0
2030,1371,44.0
2030,1372,38.0
2030,1373,32.0
2030,1374,43.0
2030,1375,38.0
2030,1376,33.0
2030,1377,31.0
2030,1378,28.0
2030,1379,8.0
2030,1380,7.0
2030,1381,6.0
2030,1382,6.0
2030,1383,5.0
2030,1384,16.0
2030,1385,45.0
2030,1386,45.0
2030,1387,43.0
2030,1388,86.0
2030,1389,37.0
2030,1390,38.0
2030,1391,38.0
2030,1392,35.0
2030,1393,35.0
2030,1394,9.0
2030,1395,8.0
2030,1396,7.0
2030,1397,6.0
2030,1398,5.0
2030,1399,4.0
2030,1400,24.0
2030,1401,2.0
2030,1402,1.0
2030,1403,1.0
2030,1404,0.0
2030,1405,0.0
2030,1406,0.0
2030,1407,0.0
2030,1408,0.0
2030,1409,0.0
2030,1410,0.0
2030,1411,0.0
2030,1412,2.0
2030,1413,1.0
2030,1414,1.0
2030,1415,0.0
2030,1416,0.0
2030,1417,0.0
2030,1418,0.0
2030,1419,0.0
2030,1420,0.0
2030,1421,0.0
2030,1422,0.0
2030,1423,5.0
2030,1424,27.0
2030,1425,25.0
2030,1426,2.0
2030,1427,1.0
2030,1428,0.0
2030,1429,0.0
2030,1430,3.0
2030,1431,25.0
2030,1432,41.0
2030,1433,42.0
2030,1434,42.0
2030,1435,40.0
2030,1436,36.0
2030,1437,36.0
2030,1438,37.0
2030,1439,37.0
2030,1440,35.0
2030,1441,34.0
2030,1442,9.0
2030,1443,8.0
2030,1444,7.0
2030,1445,7.0
2030,1446,6.0
2030,1447,5.0
2030,1448,4.0
2030,1449,3.0
2030,1450,2.0
2030,1451,1.0
2030,1452,0.0
2030,1453,0.0
2030,1454,0.0
2030,1455,0.0
2030,1456,0.0
2030,1457,0.0
2030,1458,0.0
2030,1459,0.0
2030,1460,0.0
2030,1461,0.0
2030,1462,0.0
2030,1463,0.0
2030,1464,3.0
2030,1465,3.0
2030,1466,2.0
2030,1467,1.0
2030,1468,0.0
2030,1469,0.0
2030,1470,0.0
2030,1471,0.0
2030,1472,0.0
2030,1473,0.0
2030,1474,0.0
2030,1475,0.0
2030,1476,0.0
2030,1477,0.0
2030,1478,0.0
2030,1479,0.0
2030,1480,0.0
2030,1481,0.0
2030,1482,0.0
2030,1483,0.0
2030,1484,0.0
2030,1485,0.0
2030,1486,0.0
2030,1487,0.0
2030,1488,0.0
2030,1489,0.0
2030,1490,0.0
2030,1491,0.0
2030,1492,0.0
2030,1493,0.0
2030,1494,0.0
2030,1495,0.0
2030,1496,0.0
2030,1497,0.0
2030,1498,0.0
2030,1499,0.0
2030,1500,0.0
2030,1501,0.0
2030,1502,0.0
2030,1503,0.0
2030,1504,0.0
2030,1505,0.0
2030,1506,0.0
2030,1507,0.0
2030,1508,31.0
2030,1509,31.0
2030,1510,14.0
2030,1511,9.0
2030,1512,21.0
2030,1513,7.0
2030,1514,7.0
2030,1515,6.0
2030,1516,5.0
2030,1517,4.0
2030,1518,4.0
2030,1519,3.0
2030,1520,8.0
2030,1521,1.0
2030,1522,1.0
2030,1523,0.0
2030,1524,0.0
2030,1525,0.0
2030,1526,0.0
2030,1527,0.0
2030,1528,0.0
2030,1529,13.0
2030,1530,14.0
2030,1531,13.0
2030,1532,28.0
2030,1533,28.0
2030,1534,8.0
2030,1535,5.0
2030,1536,4.0
2030,1537,3.0
2030,1538,2.0
2030,1539,2.0
2030,1540,1.0
2030,1541,0.0
2030,1542,0.0
2030,1543,0.0
2030,1544,0.0
2030,1545,0.0
2030,1546,0.0
2030,1547,0.0
2030,1548,0.0
2030,1549,0.0
2030,1550,0.0
2030,1551,0.0
2030,1552,0.0
2030,1553,0.0
2030,1554,0.0
2030,1555,0.0
2030,1556,23.0
2030,1557,3.0
2030,1558,1.0
2030,1559,0.0
2030,1560,2.0
2030,1561,1.0
2030,1562,0.0
2030,1563,0.0
2030,1564,0.0
2030,1565,0.0
2030,1566,0.0
2030,1567,0.0
2030,1568,20.0
2030,1569,1.0
2030,1570,0.0
2030,1571,0.0
2030,1572,0.0
2030,1573,0.0
2030,1574,0.0
2030,1575,0.0
2030,1576,0.0
2030,1577,0.0
2030,1578,0.0
2030,1579,0.0
2030,1580,38.0
2030,1581,38.0
2030,1582,28.0
2030,1583,19.0
2030,1584,40.0
2030,1585,40.0
2030,1586,42.0
2030,1587,42.0
2030,1588,43.0
2030,1589,42.0
2030,1590,40.0
2030,1591,36.0
2030,1592,31.0
2030,1593,66.0
2030,1594,28.0
2030,1595,6.0
2030,1596,5.0
2030,1597,5.0
2030,1598,4.0
2030,1599,3.0
2030,1600,3.0
2030,1601,2.0
2030,1602,1.0
2030,1603,1.0
2030,1604,0.0
2030,1605,0.0
2030,1606,0.0
2030,1607,0.0
2030,1608,0.0
2030,1609,0.0
2030,1610,0.0
2030,1611,0.0
2030,1612,0.0
2030,1613,0.0
2030,1614,0.0
2030,1615,0.0
2030,1616,0.0
2030,1617,0.0
2030,1618,0.0
2030,1619,0.0
2030,1620,0.0
2030,1621,0.0
2030,1622,0.0
2030,1623,0.0
2030,1624,0.0
2030,1625,0.0
2030,1626,0.0
2030,1627,0.0
2030,1628,17.0
2030,1629,7.0
2030,1630,7.0
2030,1631,13.0
2030,1632,31.0
2030,1633,31.0
2030,1634,22.0
2030,1635,3.0
2030,1636,2.0
2030,1637,1.0
2030,1638,0.0
2030,1639,0.0
2030,1640,0.0
2030,1641,0.0
2030,1642,0.0
2030,1643,0.0
2030,1644,0.0
2030,1645,0.0
2030,1646,0.0
2030,1647,0.0
2030,1648,0.0
2030,1649,0.0
2030,1650,0.0
2030,1651,0.0
2030,1652,0.0
2030,1653,0.0
2030,1654,0.0
2030,1655,0.0
2030,1656,0.0
2030,1657,0.0
2030,1658,0.0
2030,1659,0.0
2030,1660,0.0
2030,1661,0.0
2030,1662,0.0
2030,1663,0.0
2030,1664,24.0
2030,1665,1.0
2030,1666,0.0
2030,1667,0.0
2030,1668,0.0
2030,1669,0.0
2030,1670,0.0
2030,1671,0.0
2030,1672,0.0
2030,1673,5.0
2030,1674,41.0
2030,1675,40.0
2030,1676,35.0
2030,1677,35.0
2030,1678,37.0
2030,1679,37.0
2030,1680,34.0
2030,1681,34.0
2030,1682,34.0
2030,1683,31.0
2030,1684,9.0
2030,1685,7.0
2030,1686,6.0
2030,1687,28.0
2030,1688,25.0
2030,1689,3.0
2030,1690,3.0
2030,1691,2.0
2030,1692,1.0
2030,1693,1.0
2030,1694,0.0
2030,1695,0.0
2030,1696,0.0
2030,1697,0.0
2030,1698,0.0
2030,1699,0.0
2030,1700,4.0
2030,1701,1.0
2030,1702,1.0
2030,1703,0.0
2030,1704,0.0
2030,1705,0.0
2030,1706,0.0
2030,1707,0.0
2030,1708,0.0
2030,1709,0.0
2030,1710,0.0
2030,1711,0.0
2030,1712,23.0
2030,1713,1.0
2030,1714,0.0
2030,1715,0.0
2030,1716,0.0
2030,1717,0.0
2030,1718,0.0
2030,1719,0.0
2030,1720,0.0
2030,1721,0.0
2030,1722,0.0
2030,1723,0.0
2030,1724,32.0
2030,1725,32.0
2030,1726,33.0
2030,1727,26.0
2030,1728,31.0
2030,1729,31.0
2030,1730,8.0
2030,1731,7.0
2030,1732,7.0
2030,1733,6.0
2030,1734,5.0
2030,1735,4.0
2030,1736,3.0
2030,1737,2.0
2030,1738,1.0
2030,1739,1.0
2030,1740,0.0
2030,1741,0.0
2030,1742,0.0
2030,1743,0.0
2030,1744,0.0
2030,1745,0.0
2030,1746,0.0
2030,1747,0.0
2030,1748,0.0
2030,1749,0.0
2030,1750,0.0
2030,1751,0.0
2030,1752,2.0
2030,1753,1.0
2030,1754,1.0
2030,1755,0.0
2030,1756,0.0
2030,1757,0.0
2030,1758,0.0
2030,1759,0.0
2030,1760,0.0
2030,1761,0.0
2030,1762,0.0
2030,1763,0.0
2030,1764,0.0
2030,1765,0.0
2030,1766,0.0
2030,1767,0.0
2030,1768,0.0
2030,1769,0.0
2030,1770,0.0
2030,1771,0.0
2030,1772,0.0
2030,1773,0.0
2030,1774,0.0
2030,1775,0.0
2030,1776,0.0
2030,1777,0.0
2030,1778,0.0
2030,1779,0.0
2030,1780,0.0
2030,1781,0.0
2030,1782,4.0
2030,1783,16.0
2030,1784,2.0
2030,1785,1.0
2030,1786,0.0
2030,1787,0.0
2030,1788,0.0
2030,1789,0.0
2030,1790,0.0
2030,1791,0.0
2030,1792,0.0
2030,1793,0.0
2030,1794,0.0
2030,1795,0.0
2030,1796,0.0
2030,1797,0.0
2030,1798,0.0
2030,1799,0.0
2030,1800,0.0
2030,1801,0.0
2030,1802,0.0
2030,1803,0.0
2030,1804,0.0
2030,1805,0.0
2030,1806,1.0
2030,1807,5.0
2030,1808,1.0
2030,1809,0.0
2030,1810,0.0
2030,1811,0.0
2030,1812,0.0
2030,1813,0.0
2030,1814,0.0
2030,1815,0.0
2030,1816,0.0
2030,1817,0.0
2030,1818,0.0
2030,1819,12.0
2030,1820,44.0
2030,1821,42.0
2030,1822,44.0
