YEAR_op,TIMESTAMP,energyCtr
2030,775,26.83
2030,776,26.83
2030,777,26.83
2030,778,26.83
2030,779,25.05
2030,780,5.84
2030,781,5.84
2030,782,25.05
2030,783,5.84
2030,784,24.28
2030,785,25.05
2030,786,25.05
2030,787,26.83
2030,788,26.83
2030,789,26.83
2030,790,26.83
2030,791,26.83
2030,792,26.83
2030,793,26.83
2030,794,26.83
2030,795,26.83
2030,796,23.63
2030,797,23.63
2030,798,23.63
2030,799,26.83
2030,800,26.83
2030,801,26.83
2030,802,26.83
2030,803,5.84
2030,804,5.84
2030,805,5.84
2030,806,23.63
2030,807,26.83
2030,808,26.83
2030,809,26.83
2030,810,26.83
2030,811,26.83
2030,812,26.83
2030,813,26.83
2030,814,26.83
2030,815,26.83
2030,816,26.83
2030,817,26.83
2030,818,26.83
2030,819,26.83
2030,820,26.83
2030,821,26.83
2030,822,26.83
2030,823,26.83
2030,824,26.83
2030,825,26.83
2030,826,26.83
2030,827,26.83
2030,828,26.83
2030,829,26.83
2030,830,26.83
2030,831,26.83
2030,832,26.83
2030,833,26.83
2030,834,26.83
2030,835,26.83
2030,836,26.83
2030,837,26.83
2030,838,26.83
2030,839,26.83
2030,840,26.83
2030,841,26.83
2030,842,26.83
2030,843,26.83
2030,844,26.83
2030,845,26.83
2030,846,26.83
2030,847,26.83
2030,848,26.83
2030,849,26.83
2030,850,26.83
2030,851,26.83
2030,852,26.83
2030,853,26.83
2030,854,26.83
2030,855,26.83
2030,856,26.83
2030,857,26.83
2030,858,26.83
2030,859,26.83
2030,860,26.83
2030,861,26.83
2030,862,26.83
2030,863,26.83
2030,864,26.83
2030,865,26.83
2030,866,26.83
2030,867,26.83
2030,868,26.83
2030,869,26.83
2030,870,26.83
2030,871,26.83
2030,872,26.83
2030,873,26.83
2030,874,26.83
2030,875,26.83
2030,876,26.83
2030,877,26.83
2030,878,26.83
2030,879,26.83
2030,880,26.83
2030,881,26.83
2030,882,26.83
2030,883,26.83
2030,884,26.83
2030,885,26.83
2030,886,26.83
2030,887,26.83
2030,888,26.83
2030,889,26.83
2030,890,24.44
2030,891,24.44
2030,892,0.0
2030,893,5.84
2030,894,5.84
2030,895,26.83
2030,896,26.83
2030,897,26.83
2030,898,26.83
2030,899,21.11
2030,900,0.0
2030,901,0.0
2030,902,5.84
2030,903,5.84
2030,904,24.44
2030,905,24.44
2030,906,26.83
2030,907,26.83
2030,908,26.83
2030,909,26.83
2030,910,26.83
2030,911,26.83
2030,912,26.83
2030,913,26.83
2030,914,26.83
2030,915,23.5
2030,916,23.5
2030,917,6.15
2030,918,23.5
2030,919,26.83
2030,920,26.83
2030,921,26.83
2030,922,26.83
2030,923,0.0
2030,924,0.0
2030,925,0.0
2030,926,0.0
2030,927,5.84
2030,928,5.84
2030,929,5.84
2030,930,5.84
2030,931,5.84
2030,932,23.5
2030,933,17.52
2030,934,0.0
2030,935,0.0
2030,936,14.23
2030,937,14.97
2030,938,0.0
2030,939,0.0
2030,940,0.0
2030,941,5.84
2030,942,5.84
2030,943,5.84
2030,944,5.84
2030,945,5.84
2030,946,23.36
2030,947,0.0
2030,948,0.0
2030,949,0.0
2030,950,5.84
2030,951,5.84
2030,952,5.84
2030,953,5.84
2030,954,5.84
2030,955,5.84
2030,956,23.5
2030,957,23.5
2030,958,1.46
2030,959,5.84
2030,960,23.5
2030,961,23.22
2030,962,0.0
2030,963,0.0
2030,964,0.0
2030,965,0.0
2030,966,0.0
2030,967,0.0
2030,968,5.84
2030,969,5.84
2030,970,5.84
2030,971,5.84
2030,972,5.84
2030,973,5.84
2030,974,10.22
2030,975,1.46
2030,976,5.84
2030,977,5.84
2030,978,5.84
2030,979,5.84
2030,980,5.84
2030,981,23.08
2030,982,5.84
2030,983,5.84
2030,984,23.08
2030,985,23.08
2030,986,23.08
2030,987,23.08
2030,988,23.08
2030,989,23.08
2030,990,23.08
2030,991,26.83
2030,992,26.83
2030,993,26.83
2030,994,26.83
2030,995,23.08
2030,996,5.84
2030,997,23.08
2030,998,26.83
2030,999,26.83
2030,1000,26.83
2030,1001,26.83
2030,1002,26.83
2030,1003,26.83
2030,1004,26.83
2030,1005,26.83
2030,1006,26.83
2030,1007,26.83
2030,1008,26.83
2030,1009,26.83
2030,1010,26.83
2030,1011,26.83
2030,1012,26.83
2030,1013,26.83
2030,1014,26.83
2030,1015,26.83
2030,1016,26.83
2030,1017,26.83
2030,1018,26.83
2030,1019,26.83
2030,1020,26.83
2030,1021,26.83
2030,1022,26.83
2030,1023,26.83
2030,1024,26.83
2030,1025,26.83
2030,1026,26.83
2030,1027,26.83
2030,1028,26.83
2030,1029,26.83
2030,1030,26.83
2030,1031,26.83
2030,1032,26.83
2030,1033,26.83
2030,1034,26.83
2030,1035,26.83
2030,1036,26.83
2030,1037,26.83
2030,1038,26.83
2030,1039,26.83
2030,1040,26.83
2030,1041,26.83
2030,1042,26.83
2030,1043,26.83
2030,1044,23.55
2030,1045,23.55
2030,1046,26.83
2030,1047,26.83
2030,1048,26.83
2030,1049,26.83
2030,1050,26.83
2030,1051,26.83
2030,1052,26.83
2030,1053,26.83
2030,1054,26.83
2030,1055,26.83
2030,1056,26.83
2030,1057,26.83
2030,1058,26.83
2030,1059,26.83
2030,1060,26.83
2030,1061,26.83
2030,1062,26.83
2030,1063,26.83
2030,1064,26.83
2030,1065,26.83
2030,1066,26.83
2030,1067,26.83
2030,1068,23.63
2030,1069,12.81
2030,1070,23.63
2030,1071,26.83
2030,1072,26.83
2030,1073,26.83
2030,1074,26.83
2030,1075,26.83
2030,1076,26.83
2030,1077,26.83
2030,1078,26.83
2030,1079,26.83
2030,1080,26.83
2030,1081,26.83
2030,1082,26.83
2030,1083,26.83
2030,1084,26.83
2030,1085,26.83
2030,1086,26.83
2030,1087,26.83
2030,1088,26.83
2030,1089,26.83
2030,1090,26.83
2030,1091,26.83
2030,1092,5.84
2030,1093,5.84
2030,1094,15.05
2030,1095,23.63
2030,1096,26.83
2030,1097,26.83
2030,1098,26.83
2030,1099,26.83
2030,1100,26.83
2030,1101,26.83
2030,1102,26.83
2030,1103,26.83
2030,1104,26.83
2030,1105,26.83
2030,1106,26.83
2030,1107,26.83
2030,1108,26.83
2030,1109,26.83
2030,1110,26.83
2030,1111,26.83
2030,1112,26.83
2030,1113,26.83
2030,1114,26.13
2030,1115,0.0
2030,1116,0.0
2030,1117,0.0
2030,1118,5.84
2030,1119,5.84
2030,1120,22.78
2030,1121,26.83
2030,1122,22.78
2030,1123,22.78
2030,1124,26.83
2030,1125,26.83
2030,1126,22.78
2030,1127,22.78
2030,1128,26.83
2030,1129,26.83
2030,1130,22.78
2030,1131,22.78
2030,1132,11.68
2030,1133,0.0
2030,1134,5.84
2030,1135,22.78
2030,1136,18.1
2030,1137,0.0
2030,1138,0.0
2030,1139,0.0
2030,1140,0.0
2030,1141,0.0
2030,1142,5.84
2030,1143,5.84
2030,1144,5.84
2030,1145,5.84
2030,1146,5.84
2030,1147,14.51
2030,1148,26.83
2030,1149,24.72
2030,1150,22.78
2030,1151,22.78
2030,1152,26.83
2030,1153,26.83
2030,1154,23.28
2030,1155,23.28
2030,1156,23.28
2030,1157,23.28
2030,1158,26.83
2030,1159,26.83
2030,1160,26.83
2030,1161,26.83
2030,1162,26.83
2030,1163,11.67
2030,1164,0.0
2030,1165,5.84
2030,1166,5.84
2030,1167,23.28
2030,1168,26.83
2030,1169,26.83
2030,1170,26.83
2030,1171,26.83
2030,1172,26.83
2030,1173,26.83
2030,1174,26.83
2030,1175,26.83
2030,1176,26.83
2030,1177,26.83
2030,1178,26.83
2030,1179,26.83
2030,1180,26.83
2030,1181,26.83
2030,1182,26.83
2030,1183,26.83
2030,1184,26.83
2030,1185,26.83
2030,1186,26.83
2030,1187,26.83
2030,1188,26.83
2030,1189,26.83
2030,1190,26.83
2030,1191,26.83
2030,1192,26.83
2030,1193,26.83
2030,1194,26.83
2030,1195,26.83
2030,1196,26.83
2030,1197,26.83
2030,1198,26.83
2030,1199,26.83
2030,1200,26.83
2030,1201,26.83
2030,1202,26.83
2030,1203,26.83
2030,1204,26.83
2030,1205,26.83
2030,1206,26.83
2030,1207,26.83
2030,1208,26.83
2030,1209,26.83
2030,1210,26.83
2030,1211,26.83
2030,1212,23.24
2030,1213,13.59
2030,1214,23.24
2030,1215,26.83
2030,1216,26.83
2030,1217,26.83
2030,1218,26.83
2030,1219,26.83
2030,1220,26.83
2030,1221,26.83
2030,1222,26.83
2030,1223,26.83
2030,1224,26.83
2030,1225,26.83
2030,1226,26.83
2030,1227,26.83
2030,1228,26.83
2030,1229,26.83
2030,1230,26.83
2030,1231,26.83
2030,1232,26.83
2030,1233,26.83
2030,1234,26.83
2030,1235,26.83
2030,1236,23.24
2030,1237,5.84
2030,1238,23.24
2030,1239,26.83
2030,1240,26.83
2030,1241,26.83
2030,1242,26.83
2030,1243,26.83
2030,1244,26.83
2030,1245,26.83
2030,1246,26.83
2030,1247,26.83
2030,1248,26.83
2030,1249,26.83
2030,1250,26.83
2030,1251,26.83
2030,1252,26.83
2030,1253,26.83
2030,1254,26.83
2030,1255,26.83
2030,1256,26.83
2030,1257,26.83
2030,1258,26.83
2030,1259,21.9
2030,1260,0.0
2030,1261,0.0
2030,1262,1.46
2030,1263,5.84
2030,1264,22.93
2030,1265,26.83
2030,1266,22.93
2030,1267,5.84
2030,1268,26.83
2030,1269,22.93
2030,1270,5.84
2030,1271,5.84
2030,1272,22.93
2030,1273,22.93
2030,1274,22.93
2030,1275,22.93
2030,1276,22.93
2030,1277,22.93
2030,1278,22.93
2030,1279,26.83
2030,1280,26.83
2030,1281,8.22
2030,1282,0.0
2030,1283,0.0
2030,1284,0.0
2030,1285,0.0
2030,1286,5.84
2030,1287,5.84
2030,1288,5.84
2030,1289,14.61
2030,1290,14.61
2030,1291,14.61
2030,1292,26.83
2030,1293,26.83
2030,1294,22.93
2030,1295,26.83
2030,1296,26.83
2030,1297,26.83
2030,1298,26.83
2030,1299,26.83
2030,1300,23.08
2030,1301,23.08
2030,1302,23.08
2030,1303,23.08
2030,1304,23.08
2030,1305,11.96
2030,1306,0.0
2030,1307,0.0
2030,1308,0.0
2030,1309,0.0
2030,1310,5.84
2030,1311,5.84
2030,1312,5.84
2030,1313,5.84
2030,1314,5.84
2030,1315,5.84
2030,1316,26.83
2030,1317,26.83
2030,1318,26.83
2030,1319,26.83
2030,1320,26.83
2030,1321,26.83
2030,1322,26.83
2030,1323,26.83
2030,1324,26.83
2030,1325,23.08
2030,1326,26.83
2030,1327,26.83
2030,1328,26.83
2030,1329,26.83
2030,1330,23.36
2030,1331,0.0
2030,1332,0.0
2030,1333,0.0
2030,1334,5.84
2030,1335,5.84
2030,1336,23.08
2030,1337,26.83
2030,1338,26.83
2030,1339,23.08
2030,1340,26.83
2030,1341,26.83
2030,1342,23.08
2030,1343,23.08
2030,1344,26.83
2030,1345,26.83
2030,1346,26.83
2030,1347,26.83
2030,1348,26.83
2030,1349,26.83
2030,1350,26.83
2030,1351,26.83
2030,1352,26.83
2030,1353,26.83
2030,1354,26.83
2030,1355,0.0
2030,1356,0.0
2030,1357,0.0
2030,1358,4.9
2030,1359,5.84
2030,1360,22.74
2030,1361,26.83
2030,1362,26.83
2030,1363,26.83
2030,1364,26.83
2030,1365,26.83
2030,1366,26.83
2030,1367,26.83
2030,1368,26.83
2030,1369,26.83
2030,1370,22.74
2030,1371,26.83
2030,1372,22.74
2030,1373,22.74
2030,1374,22.74
2030,1375,26.83
2030,1376,26.83
2030,1377,26.83
2030,1378,22.74
2030,1379,0.0
2030,1380,0.0
2030,1381,0.0
2030,1382,5.84
2030,1383,5.84
2030,1384,22.74
2030,1385,26.83
2030,1386,26.83
2030,1387,26.83
2030,1388,26.83
2030,1389,26.83
2030,1390,26.83
2030,1391,26.83
2030,1392,26.83
2030,1393,26.83
2030,1394,23.28
2030,1395,4.38
2030,1396,0.0
2030,1397,0.0
2030,1398,1.54
2030,1399,5.84
2030,1400,23.44
2030,1401,23.28
2030,1402,0.0
2030,1403,0.0
2030,1404,0.0
2030,1405,0.0
2030,1406,0.0
2030,1407,0.0
2030,1408,5.84
2030,1409,5.84
2030,1410,5.84
2030,1411,5.84
2030,1412,23.28
2030,1413,23.28
2030,1414,0.0
2030,1415,5.84
2030,1416,14.83
2030,1417,23.28
2030,1418,0.0
2030,1419,0.0
2030,1420,0.0
2030,1421,5.84
2030,1422,5.84
2030,1423,17.83
2030,1424,26.83
2030,1425,26.83
2030,1426,17.52
2030,1427,0.0
2030,1428,0.0
2030,1429,5.84
2030,1430,5.84
2030,1431,23.28
2030,1432,26.83
2030,1433,26.83
2030,1434,26.83
2030,1435,26.83
2030,1436,26.83
2030,1437,26.83
2030,1438,26.83
2030,1439,26.83
2030,1440,26.83
2030,1441,26.83
2030,1442,23.28
2030,1443,0.08
2030,1444,0.0
2030,1445,0.0
2030,1446,5.84
2030,1447,6.0
2030,1448,23.28
2030,1449,23.28
2030,1450,0.0
2030,1451,0.0
2030,1452,0.0
2030,1453,0.0
2030,1454,0.0
2030,1455,0.0
2030,1456,5.84
2030,1457,5.84
2030,1458,5.84
2030,1459,5.84
2030,1460,5.84
2030,1461,11.68
2030,1462,0.0
2030,1463,5.84
2030,1464,23.28
2030,1465,23.28
2030,1466,0.66
2030,1467,23.11
2030,1468,0.0
2030,1469,0.0
2030,1470,0.0
2030,1471,23.11
2030,1472,0.0
2030,1473,0.0
2030,1474,0.0
2030,1475,0.0
2030,1476,0.0
2030,1477,0.0
2030,1478,0.0
2030,1479,0.0
2030,1480,5.84
2030,1481,5.84
2030,1482,5.84
2030,1483,5.84
2030,1484,5.84
2030,1485,17.52
2030,1486,0.0
2030,1487,0.0
2030,1488,5.84
2030,1489,11.68
2030,1490,0.0
2030,1491,11.68
2030,1492,0.0
2030,1493,5.84
2030,1494,5.84
2030,1495,5.84
2030,1496,23.11
2030,1497,11.93
2030,1498,0.0
2030,1499,0.0
2030,1500,0.0
2030,1501,0.0
2030,1502,5.84
2030,1503,5.84
2030,1504,5.84
2030,1505,5.84
2030,1506,5.84
2030,1507,5.84
2030,1508,26.83
2030,1509,26.83
2030,1510,23.11
2030,1511,5.84
2030,1512,23.11
2030,1513,23.11
2030,1514,5.84
2030,1515,5.84
2030,1516,5.84
2030,1517,5.84
2030,1518,5.84
2030,1519,22.49
2030,1520,22.49
2030,1521,22.49
2030,1522,0.0
2030,1523,0.0
2030,1524,0.0
2030,1525,0.0
2030,1526,0.0
2030,1527,5.84
2030,1528,5.84
2030,1529,22.49
2030,1530,22.49
2030,1531,22.49
2030,1532,26.83
2030,1533,26.83
2030,1534,22.49
2030,1535,0.0
2030,1536,12.56
2030,1537,22.49
2030,1538,0.0
2030,1539,0.0
2030,1540,0.0
2030,1541,0.0
2030,1542,5.84
2030,1543,5.84
2030,1544,22.49
2030,1545,6.16
2030,1546,0.55
2030,1547,0.0
2030,1548,0.0
2030,1549,5.84
2030,1550,5.84
2030,1551,5.84
2030,1552,5.84
2030,1553,5.84
2030,1554,5.84
2030,1555,5.84
2030,1556,26.83
2030,1557,22.49
2030,1558,4.24
2030,1559,5.84
2030,1560,22.49
2030,1561,18.4
2030,1562,0.0
2030,1563,0.0
2030,1564,0.0
2030,1565,0.0
2030,1566,0.0
2030,1567,5.84
2030,1568,26.83
2030,1569,14.06
2030,1570,0.0
2030,1571,0.0
2030,1572,0.0
2030,1573,0.0
2030,1574,0.0
2030,1575,5.84
2030,1576,5.84
2030,1577,5.84
2030,1578,5.84
2030,1579,5.84
2030,1580,26.83
2030,1581,26.83
2030,1582,22.49
2030,1583,6.16
2030,1584,24.28
2030,1585,26.83
2030,1586,26.83
2030,1587,26.83
2030,1588,26.83
2030,1589,26.83
2030,1590,26.83
2030,1591,26.83
2030,1592,26.83
2030,1593,26.83
2030,1594,26.83
2030,1595,0.0
2030,1596,0.0
2030,1597,0.0
2030,1598,0.0
2030,1599,0.0
2030,1600,5.84
2030,1601,5.84
2030,1602,5.84
2030,1603,5.84
2030,1604,21.56
2030,1605,17.52
2030,1606,0.0
2030,1607,0.0
2030,1608,5.84
2030,1609,11.68
2030,1610,0.0
2030,1611,10.22
2030,1612,1.46
2030,1613,5.84
2030,1614,5.84
2030,1615,5.84
2030,1616,13.42
2030,1617,21.56
2030,1618,5.91
2030,1619,0.0
2030,1620,0.0
2030,1621,0.0
2030,1622,0.0
2030,1623,5.84
2030,1624,5.84
2030,1625,5.84
2030,1626,5.84
2030,1627,5.84
2030,1628,21.56
2030,1629,21.56
2030,1630,1.46
2030,1631,21.56
2030,1632,26.83
2030,1633,26.83
2030,1634,22.58
2030,1635,0.0
2030,1636,0.0
2030,1637,0.0
2030,1638,0.0
2030,1639,0.0
2030,1640,0.0
2030,1641,0.0
2030,1642,0.0
2030,1643,0.0
2030,1644,0.0
2030,1645,0.0
2030,1646,0.0
2030,1647,0.0
2030,1648,1.46
2030,1649,5.84
2030,1650,5.84
2030,1651,5.84
2030,1652,5.84
2030,1653,17.52
2030,1654,0.0
2030,1655,0.0
2030,1656,5.84
2030,1657,22.58
2030,1658,0.0
2030,1659,0.78
2030,1660,0.0
2030,1661,5.84
2030,1662,5.84
2030,1663,14.39
2030,1664,26.83
2030,1665,0.0
2030,1666,0.0
2030,1667,0.0
2030,1668,0.0
2030,1669,0.0
2030,1670,5.51
2030,1671,5.84
2030,1672,5.84
2030,1673,14.39
2030,1674,26.83
2030,1675,26.83
2030,1676,26.83
2030,1677,26.83
2030,1678,26.83
2030,1679,26.83
2030,1680,26.83
2030,1681,26.83
2030,1682,26.83
2030,1683,21.31
2030,1684,5.84
2030,1685,5.84
2030,1686,5.84
2030,1687,25.74
2030,1688,26.83
2030,1689,0.0
2030,1690,0.0
2030,1691,0.0
2030,1692,0.0
2030,1693,0.0
2030,1694,0.0
2030,1695,0.0
2030,1696,5.84
2030,1697,5.84
2030,1698,5.84
2030,1699,5.84
2030,1700,21.31
2030,1701,21.31
2030,1702,0.0
2030,1703,0.0
2030,1704,9.36
2030,1705,21.31
2030,1706,0.0
2030,1707,2.92
2030,1708,0.0
2030,1709,1.46
2030,1710,5.84
2030,1711,21.31
2030,1712,26.83
2030,1713,4.43
2030,1714,0.0
2030,1715,0.0
2030,1716,0.0
2030,1717,0.0
2030,1718,0.0
2030,1719,0.0
2030,1720,5.84
2030,1721,5.84
2030,1722,5.84
2030,1723,5.84
2030,1724,26.83
2030,1725,26.83
2030,1726,22.15
2030,1727,21.31
2030,1728,26.83
2030,1729,26.83
2030,1730,6.44
2030,1731,21.31
2030,1732,0.0
2030,1733,0.0
2030,1734,1.46
2030,1735,5.84
2030,1736,21.31
2030,1737,13.74
2030,1738,0.0
2030,1739,0.0
2030,1740,0.0
2030,1741,0.0
2030,1742,5.84
2030,1743,5.84
2030,1744,5.84
2030,1745,5.84
2030,1746,5.84
2030,1747,5.84
2030,1748,21.31
2030,1749,21.31
2030,1750,0.0
2030,1751,0.0
2030,1752,19.58
2030,1753,21.31
2030,1754,0.0
2030,1755,0.0
2030,1756,0.0
2030,1757,0.0
2030,1758,0.0
2030,1759,5.84
2030,1760,5.84
2030,1761,21.08
2030,1762,13.97
2030,1763,0.0
2030,1764,0.0
2030,1765,0.0
2030,1766,0.0
2030,1767,5.84
2030,1768,5.84
2030,1769,5.84
2030,1770,5.84
2030,1771,5.84
2030,1772,5.84
2030,1773,21.08
2030,1774,0.0
2030,1775,0.0
2030,1776,18.94
2030,1777,21.08
2030,1778,0.0
2030,1779,0.0
2030,1780,0.0
2030,1781,0.0
2030,1782,17.94
2030,1783,20.67
2030,1784,20.67
2030,1785,0.0
2030,1786,0.0
2030,1787,0.0
2030,1788,0.0
2030,1789,0.0
2030,1790,0.0
2030,1791,0.0
2030,1792,0.0
2030,1793,5.84
2030,1794,5.84
2030,1795,5.84
2030,1796,5.84
2030,1797,11.68
2030,1798,0.0
2030,1799,5.84
2030,1800,5.84
2030,1801,11.68
2030,1802,0.0
2030,1803,5.84
2030,1804,5.84
2030,1805,5.84
2030,1806,11.23
2030,1807,20.67
2030,1808,20.67
2030,1809,0.0
2030,1810,0.0
2030,1811,0.0
2030,1812,0.0
2030,1813,0.0
2030,1814,0.0
2030,1815,5.84
2030,1816,5.84
2030,1817,5.84
2030,1818,5.84
2030,1819,13.17
2030,1820,26.83
2030,1821,26.83
2030,1822,26.83
2030,1823,20.67
2030,1824,26.83
2030,1825,26.83
2030,1826,26.83
2030,1827,26.83
2030,1828,26.83
2030,1829,26.83
2030,1830,26.83
2030,1831,26.83
2030,1832,26.83
2030,1833,26.83
2030,1834,26.83
2030,1835,21.34
2030,1836,0.0
2030,1837,1.46
2030,1838,5.84
2030,1839,21.34
2030,1840,26.83
2030,1841,26.83
2030,1842,26.83
2030,1843,26.83
2030,1844,26.83
2030,1845,26.83
2030,1846,26.83
2030,1847,26.83
2030,1848,26.83
2030,1849,26.83
2030,1850,26.83
2030,1851,26.83
2030,1852,26.83
2030,1853,26.83
2030,1854,26.83
2030,1855,26.83
2030,1856,26.83
2030,1857,26.83
2030,1858,26.83
2030,1859,21.34
2030,1860,0.0
2030,1861,5.84
2030,1862,13.6
2030,1863,21.34
2030,1864,26.83
2030,1865,26.83
2030,1866,26.83
2030,1867,26.83
2030,1868,26.83
2030,1869,26.83
2030,1870,26.83
2030,1871,26.83
2030,1872,26.83
2030,1873,26.83
2030,1874,26.83
2030,1875,26.83
2030,1876,26.83
2030,1877,26.83
2030,1878,26.83
2030,1879,26.83
2030,1880,26.83
2030,1881,26.83
2030,1882,26.83
2030,1883,21.05
2030,1884,5.84
2030,1885,5.84
2030,1886,21.05
2030,1887,24.28
2030,1888,26.83
2030,1889,26.83
2030,1890,26.83
2030,1891,26.83
2030,1892,26.83
2030,1893,26.83
2030,1894,26.83
2030,1895,26.83
2030,1896,26.83
2030,1897,26.83
2030,1898,26.83
2030,1899,26.83
2030,1900,26.83
2030,1901,26.83
2030,1902,26.83
2030,1903,26.83
2030,1904,26.83
2030,1905,26.83
2030,1906,21.05
2030,1907,0.0
2030,1908,0.0
2030,1909,0.0
2030,1910,5.84
2030,1911,5.84
2030,1912,13.41
2030,1913,26.83
2030,1914,26.83
2030,1915,26.83
2030,1916,26.83
2030,1917,26.83
2030,1918,26.83
2030,1919,26.83
2030,1920,26.83
2030,1921,26.83
2030,1922,26.83
2030,1923,26.83
2030,1924,26.83
2030,1925,26.83
2030,1926,26.83
2030,1927,26.83
2030,1928,26.83
2030,1929,26.83
2030,1930,23.36
2030,1931,0.0
2030,1932,0.0
2030,1933,0.0
2030,1934,5.84
2030,1935,5.84
2030,1936,13.15
2030,1937,26.83
2030,1938,26.83
2030,1939,26.83
2030,1940,26.83
2030,1941,26.83
2030,1942,26.83
2030,1943,26.83
2030,1944,26.83
2030,1945,26.83
2030,1946,26.83
2030,1947,26.83
2030,1948,26.83
2030,1949,26.83
2030,1950,26.83
2030,1951,26.83
2030,1952,20.63
2030,1953,20.63
2030,1954,0.0
2030,1955,0.0
2030,1956,0.0
2030,1957,0.0
2030,1958,5.84
2030,1959,5.84
2030,1960,5.84
2030,1961,20.63
2030,1962,26.83
2030,1963,20.63
2030,1964,20.63
2030,1965,20.63
2030,1966,20.63
2030,1967,20.63
2030,1968,26.83
2030,1969,26.83
2030,1970,26.83
2030,1971,26.83
2030,1972,26.83
2030,1973,26.83
2030,1974,26.83
2030,1975,26.83
2030,1976,25.74
2030,1977,0.0
2030,1978,0.0
2030,1979,0.0
2030,1980,0.0
2030,1981,0.0
2030,1982,0.0
2030,1983,0.0
2030,1984,5.84
2030,1985,5.84
2030,1986,5.84
2030,1987,5.84
2030,1988,13.12
2030,1989,20.59
2030,1990,5.84
2030,1991,12.92
2030,1992,26.83
2030,1993,26.83
2030,1994,26.83
2030,1995,26.83
2030,1996,26.83
2030,1997,20.59
2030,1998,20.59
2030,1999,26.83
2030,2000,26.83
2030,2001,0.0
2030,2002,0.0
2030,2003,0.0
2030,2004,0.0
2030,2005,0.0
2030,2006,0.0
2030,2007,0.0
2030,2008,1.46
2030,2009,5.84
2030,2010,5.84
2030,2011,5.84
2030,2012,20.59
2030,2013,26.83
2030,2014,6.68
2030,2015,5.84
2030,2016,20.59
2030,2017,26.83
2030,2018,20.59
2030,2019,26.83
2030,2020,20.59
2030,2021,26.83
2030,2022,26.83
2030,2023,26.83
2030,2024,26.83
2030,2025,20.59
2030,2026,0.0
2030,2027,0.0
2030,2028,0.0
2030,2029,0.0
2030,2030,0.0
2030,2031,1.46
2030,2032,5.84
2030,2033,5.84
2030,2034,20.59
2030,2035,20.59
2030,2036,26.83
2030,2037,26.83
2030,2038,26.83
2030,2039,26.83
2030,2040,26.83
2030,2041,26.83
2030,2042,26.83
2030,2043,26.83
2030,2044,26.83
2030,2045,26.83
2030,2046,26.83
2030,2047,26.83
2030,2048,26.83
2030,2049,21.01
2030,2050,0.0
2030,2051,0.0
2030,2052,0.0
2030,2053,0.0
2030,2054,0.0
2030,2055,5.84
2030,2056,5.84
2030,2057,5.84
2030,2058,26.83
2030,2059,26.83
2030,2060,26.83
2030,2061,26.83
2030,2062,26.83
2030,2063,26.83
2030,2064,26.83
2030,2065,26.83
2030,2066,26.83
2030,2067,26.83
2030,2068,26.83
2030,2069,26.83
2030,2070,26.83
2030,2071,26.83
2030,2072,26.83
2030,2073,21.64
2030,2074,0.0
2030,2075,0.0
2030,2076,0.0
2030,2077,0.0
2030,2078,0.0
2030,2079,5.84
2030,2080,5.84
2030,2081,13.79
2030,2082,26.83
2030,2083,26.83
2030,2084,26.83
2030,2085,26.83
2030,2086,21.64
2030,2087,21.64
2030,2088,26.83
2030,2089,26.83
2030,2090,26.83
2030,2091,26.83
2030,2092,26.83
2030,2093,26.83
2030,2094,26.83
2030,2095,26.83
2030,2096,26.83
2030,2097,21.64
2030,2098,0.0
2030,2099,0.0
2030,2100,0.0
2030,2101,0.0
2030,2102,0.0
2030,2103,5.84
2030,2104,5.84
2030,2105,21.64
2030,2106,26.83
2030,2107,26.83
2030,2108,26.83
2030,2109,26.83
2030,2110,26.83
2030,2111,26.83
2030,2112,26.83
2030,2113,26.83
2030,2114,26.83
2030,2115,22.4
2030,2116,5.84
2030,2117,5.84
2030,2118,22.4
2030,2119,7.76
2030,2120,22.4
2030,2121,0.0
2030,2122,0.0
2030,2123,0.0
2030,2124,0.0
2030,2125,0.0
2030,2126,0.0
2030,2127,5.84
2030,2128,5.84
2030,2129,5.84
2030,2130,22.4
2030,2131,26.83
2030,2132,26.83
2030,2133,26.83
2030,2134,26.83
2030,2135,26.83
2030,2136,26.83
2030,2137,26.83
2030,2138,26.83
2030,2139,26.83
2030,2140,26.83
2030,2141,26.83
2030,2142,26.83
2030,2143,22.4
2030,2144,0.0
2030,2145,0.0
2030,2146,0.0
2030,2147,0.0
2030,2148,0.0
2030,2149,0.0
2030,2150,1.46
2030,2151,5.84
2030,2152,5.84
2030,2153,5.84
2030,2154,5.84
2030,2155,5.84
2030,2156,5.84
2030,2157,5.84
2030,2158,5.84
2030,2159,5.84
2030,2160,5.84
2030,2161,11.68
2030,2162,0.0
2030,2163,5.84
2030,2164,5.84
2030,2165,5.84
2030,2166,21.98
2030,2167,26.83
2030,2168,26.83
2030,2169,21.98
2030,2170,1.38
2030,2171,0.0
2030,2172,0.0
2030,2173,5.84
2030,2174,5.84
2030,2175,14.0
2030,2176,26.83
2030,2177,26.83
2030,2178,26.83
2030,2179,26.83
2030,2180,26.83
2030,2181,26.83
2030,2182,26.83
2030,2183,26.83
2030,2184,26.83
2030,2185,26.83
2030,2186,26.83
2030,2187,26.83
2030,2188,21.98
2030,2189,1.46
2030,2190,5.84
2030,2191,21.98
2030,2192,26.83
2030,2193,19.9
2030,2194,0.0
