TIMESTAMP,HTB,Calendrier
6482,4.3,HPE
6483,4.3,HPE
6484,4.3,HPE
6485,4.3,HPE
6486,4.3,HPE
6487,4.3,HPE
6488,2.7,HCE
6489,2.7,HCE
6490,2.7,HCE
6491,2.7,HCE
6492,2.7,HCE
6493,2.7,HCE
6494,2.7,HCE
6495,2.7,HCE
6496,2.7,HCE
6497,2.7,HCE
6498,2.7,HCE
6499,2.7,HCE
6500,2.7,HCE
6501,2.7,HCE
6502,2.7,HCE
6503,2.7,HCE
6504,4.3,HPE
6505,4.3,HPE
6506,4.3,HPE
6507,4.3,HPE
6508,4.3,HPE
6509,4.3,HPE
6510,4.3,HPE
6511,4.3,HPE
6512,2.7,HCE
6513,2.7,HCE
6514,2.7,HCE
6515,2.7,HCE
6516,2.7,HCE
6517,2.7,HCE
6518,2.7,HCE
6519,2.7,HCE
6520,2.7,HCE
6521,2.7,HCE
6522,2.7,HCE
6523,2.7,HCE
6524,2.7,HCE
6525,2.7,HCE
6526,2.7,HCE
6527,2.7,HCE
6528,4.3,HPE
6529,4.3,HPE
6530,4.3,HPE
6531,4.3,HPE
6532,4.3,HPE
6533,4.3,HPE
6534,4.3,HPE
6535,4.3,HPE
6536,2.7,HCE
6537,2.7,HCE
6538,2.7,HCE
6539,2.7,HCE
6540,2.7,HCE
6541,2.7,HCE
6542,2.7,HCE
6543,2.7,HCE
6544,2.7,HCE
6545,2.7,HCE
6546,2.7,HCE
6547,2.7,HCE
6548,2.7,HCE
6549,2.7,HCE
6550,2.7,HCE
6551,2.7,HCE
6552,4.3,HPE
6553,4.3,HPE
6554,4.3,HPE
6555,4.3,HPE
6556,4.3,HPE
6557,4.3,HPE
6558,4.3,HPE
6559,4.3,HPE
6560,2.7,HCE
6561,2.7,HCE
6562,2.7,HCE
6563,2.7,HCE
6564,2.7,HCE
6565,2.7,HCE
6566,2.7,HCE
6567,2.7,HCE
6568,2.7,HCE
6569,2.7,HCE
6570,2.7,HCE
6571,2.7,HCE
6572,2.7,HCE
6573,2.7,HCE
6574,2.7,HCE
6575,2.7,HCE
6576,4.3,HPE
6577,4.3,HPE
6578,4.3,HPE
6579,4.3,HPE
6580,4.3,HPE
6581,4.3,HPE
6582,4.3,HPE
6583,4.3,HPE
6584,2.7,HCE
6585,2.7,HCE
6586,2.7,HCE
6587,2.7,HCE
6588,2.7,HCE
6589,2.7,HCE
6590,2.7,HCE
6591,2.7,HCE
6592,2.7,HCE
6593,2.7,HCE
6594,2.7,HCE
6595,2.7,HCE
6596,2.7,HCE
6597,2.7,HCE
6598,2.7,HCE
6599,2.7,HCE
6600,4.3,HPE
6601,4.3,HPE
6602,4.3,HPE
6603,4.3,HPE
6604,4.3,HPE
6605,4.3,HPE
6606,4.3,HPE
6607,4.3,HPE
6608,2.7,HCE
6609,2.7,HCE
6610,2.7,HCE
6611,2.7,HCE
6612,2.7,HCE
6613,2.7,HCE
6614,2.7,HCE
6615,2.7,HCE
6616,2.7,HCE
6617,2.7,HCE
6618,2.7,HCE
6619,2.7,HCE
6620,2.7,HCE
6621,2.7,HCE
6622,2.7,HCE
6623,2.7,HCE
6624,4.3,HPE
6625,4.3,HPE
6626,4.3,HPE
6627,4.3,HPE
6628,4.3,HPE
6629,4.3,HPE
6630,4.3,HPE
6631,4.3,HPE
6632,2.7,HCE
6633,2.7,HCE
6634,2.7,HCE
6635,2.7,HCE
6636,2.7,HCE
6637,2.7,HCE
6638,2.7,HCE
6639,2.7,HCE
6640,2.7,HCE
6641,2.7,HCE
6642,2.7,HCE
6643,2.7,HCE
6644,2.7,HCE
6645,2.7,HCE
6646,2.7,HCE
6647,2.7,HCE
6648,4.3,HPE
6649,4.3,HPE
6650,4.3,HPE
6651,4.3,HPE
6652,4.3,HPE
6653,4.3,HPE
6654,4.3,HPE
6655,4.3,HPE
6656,2.7,HCE
6657,2.7,HCE
6658,2.7,HCE
6659,2.7,HCE
6660,2.7,HCE
6661,2.7,HCE
6662,2.7,HCE
6663,2.7,HCE
6664,2.7,HCE
6665,2.7,HCE
6666,2.7,HCE
6667,2.7,HCE
6668,2.7,HCE
6669,2.7,HCE
6670,2.7,HCE
6671,2.7,HCE
6672,4.3,HPE
6673,4.3,HPE
6674,4.3,HPE
6675,4.3,HPE
6676,4.3,HPE
6677,4.3,HPE
6678,4.3,HPE
6679,4.3,HPE
6680,2.7,HCE
6681,2.7,HCE
6682,2.7,HCE
6683,2.7,HCE
6684,2.7,HCE
6685,2.7,HCE
6686,2.7,HCE
6687,2.7,HCE
6688,2.7,HCE
6689,2.7,HCE
6690,2.7,HCE
6691,2.7,HCE
6692,2.7,HCE
6693,2.7,HCE
6694,2.7,HCE
6695,2.7,HCE
6696,4.3,HPE
6697,4.3,HPE
6698,4.3,HPE
6699,4.3,HPE
6700,4.3,HPE
6701,4.3,HPE
6702,4.3,HPE
6703,4.3,HPE
6704,2.7,HCE
6705,2.7,HCE
6706,2.7,HCE
6707,2.7,HCE
6708,2.7,HCE
6709,2.7,HCE
6710,2.7,HCE
6711,2.7,HCE
6712,2.7,HCE
6713,2.7,HCE
6714,2.7,HCE
6715,2.7,HCE
6716,2.7,HCE
6717,2.7,HCE
6718,2.7,HCE
6719,2.7,HCE
6720,4.3,HPE
6721,4.3,HPE
6722,4.3,HPE
6723,4.3,HPE
6724,4.3,HPE
6725,4.3,HPE
6726,4.3,HPE
6727,4.3,HPE
6728,2.7,HCE
6729,2.7,HCE
6730,2.7,HCE
6731,2.7,HCE
6732,2.7,HCE
6733,2.7,HCE
6734,2.7,HCE
6735,2.7,HCE
6736,2.7,HCE
6737,2.7,HCE
6738,2.7,HCE
6739,2.7,HCE
6740,2.7,HCE
6741,2.7,HCE
6742,2.7,HCE
6743,2.7,HCE
6744,4.3,HPE
6745,4.3,HPE
6746,4.3,HPE
6747,4.3,HPE
6748,4.3,HPE
6749,4.3,HPE
6750,4.3,HPE
6751,4.3,HPE
6752,2.7,HCE
6753,2.7,HCE
6754,2.7,HCE
6755,2.7,HCE
6756,2.7,HCE
6757,2.7,HCE
6758,2.7,HCE
6759,2.7,HCE
6760,2.7,HCE
6761,2.7,HCE
6762,2.7,HCE
6763,2.7,HCE
6764,2.7,HCE
6765,2.7,HCE
6766,2.7,HCE
6767,2.7,HCE
6768,4.3,HPE
6769,4.3,HPE
6770,4.3,HPE
6771,4.3,HPE
6772,4.3,HPE
6773,4.3,HPE
6774,4.3,HPE
6775,4.3,HPE
6776,2.7,HCE
6777,2.7,HCE
6778,2.7,HCE
6779,2.7,HCE
6780,2.7,HCE
6781,2.7,HCE
6782,2.7,HCE
6783,2.7,HCE
6784,2.7,HCE
6785,2.7,HCE
6786,2.7,HCE
6787,2.7,HCE
6788,2.7,HCE
6789,2.7,HCE
6790,2.7,HCE
6791,2.7,HCE
6792,4.3,HPE
6793,4.3,HPE
6794,4.3,HPE
6795,4.3,HPE
6796,4.3,HPE
6797,4.3,HPE
6798,4.3,HPE
6799,4.3,HPE
6800,2.7,HCE
6801,2.7,HCE
6802,2.7,HCE
6803,2.7,HCE
6804,2.7,HCE
6805,2.7,HCE
6806,2.7,HCE
6807,2.7,HCE
6808,2.7,HCE
6809,2.7,HCE
6810,2.7,HCE
6811,2.7,HCE
6812,2.7,HCE
6813,2.7,HCE
6814,2.7,HCE
6815,2.7,HCE
6816,4.3,HPE
6817,4.3,HPE
6818,4.3,HPE
6819,4.3,HPE
6820,4.3,HPE
6821,4.3,HPE
6822,4.3,HPE
6823,4.3,HPE
6824,2.7,HCE
6825,2.7,HCE
6826,2.7,HCE
6827,2.7,HCE
6828,2.7,HCE
6829,2.7,HCE
6830,2.7,HCE
6831,2.7,HCE
6832,2.7,HCE
6833,2.7,HCE
6834,2.7,HCE
6835,2.7,HCE
6836,2.7,HCE
6837,2.7,HCE
6838,2.7,HCE
6839,2.7,HCE
6840,4.3,HPE
6841,4.3,HPE
6842,4.3,HPE
6843,4.3,HPE
6844,4.3,HPE
6845,4.3,HPE
6846,4.3,HPE
6847,4.3,HPE
6848,2.7,HCE
6849,2.7,HCE
6850,2.7,HCE
6851,2.7,HCE
6852,2.7,HCE
6853,2.7,HCE
6854,2.7,HCE
6855,2.7,HCE
6856,2.7,HCE
6857,2.7,HCE
6858,2.7,HCE
6859,2.7,HCE
6860,2.7,HCE
6861,2.7,HCE
6862,2.7,HCE
6863,2.7,HCE
6864,4.3,HPE
6865,4.3,HPE
6866,4.3,HPE
6867,4.3,HPE
6868,4.3,HPE
6869,4.3,HPE
6870,4.3,HPE
6871,4.3,HPE
6872,2.7,HCE
6873,2.7,HCE
6874,2.7,HCE
6875,2.7,HCE
6876,2.7,HCE
6877,2.7,HCE
6878,2.7,HCE
6879,2.7,HCE
6880,2.7,HCE
6881,2.7,HCE
6882,2.7,HCE
6883,2.7,HCE
6884,2.7,HCE
6885,2.7,HCE
6886,2.7,HCE
6887,2.7,HCE
6888,4.3,HPE
6889,4.3,HPE
6890,4.3,HPE
6891,4.3,HPE
6892,4.3,HPE
6893,4.3,HPE
6894,4.3,HPE
6895,4.3,HPE
6896,2.7,HCE
6897,2.7,HCE
6898,2.7,HCE
6899,2.7,HCE
6900,2.7,HCE
6901,2.7,HCE
6902,2.7,HCE
6903,2.7,HCE
6904,2.7,HCE
6905,2.7,HCE
6906,2.7,HCE
6907,2.7,HCE
6908,2.7,HCE
6909,2.7,HCE
6910,2.7,HCE
6911,2.7,HCE
6912,4.3,HPE
6913,4.3,HPE
6914,4.3,HPE
6915,4.3,HPE
6916,4.3,HPE
6917,4.3,HPE
6918,4.3,HPE
6919,4.3,HPE
6920,2.7,HCE
6921,2.7,HCE
6922,2.7,HCE
6923,2.7,HCE
6924,2.7,HCE
6925,2.7,HCE
6926,2.7,HCE
6927,2.7,HCE
6928,2.7,HCE
6929,2.7,HCE
6930,2.7,HCE
6931,2.7,HCE
6932,2.7,HCE
6933,2.7,HCE
6934,2.7,HCE
6935,2.7,HCE
6936,4.3,HPE
6937,4.3,HPE
6938,4.3,HPE
6939,4.3,HPE
6940,4.3,HPE
6941,4.3,HPE
6942,4.3,HPE
6943,4.3,HPE
6944,2.7,HCE
6945,2.7,HCE
6946,2.7,HCE
6947,2.7,HCE
6948,2.7,HCE
6949,2.7,HCE
6950,2.7,HCE
6951,2.7,HCE
6952,2.7,HCE
6953,2.7,HCE
6954,2.7,HCE
6955,2.7,HCE
6956,2.7,HCE
6957,2.7,HCE
6958,2.7,HCE
6959,2.7,HCE
6960,4.3,HPE
6961,4.3,HPE
6962,4.3,HPE
6963,4.3,HPE
6964,4.3,HPE
6965,4.3,HPE
6966,4.3,HPE
6967,4.3,HPE
6968,2.7,HCE
6969,2.7,HCE
6970,2.7,HCE
6971,2.7,HCE
6972,2.7,HCE
6973,2.7,HCE
6974,2.7,HCE
6975,2.7,HCE
6976,2.7,HCE
6977,2.7,HCE
6978,2.7,HCE
6979,2.7,HCE
6980,2.7,HCE
6981,2.7,HCE
6982,2.7,HCE
6983,2.7,HCE
6984,4.3,HPE
6985,4.3,HPE
6986,4.3,HPE
6987,4.3,HPE
6988,4.3,HPE
6989,4.3,HPE
6990,4.3,HPE
6991,4.3,HPE
6992,2.7,HCE
6993,2.7,HCE
6994,2.7,HCE
6995,2.7,HCE
6996,2.7,HCE
6997,2.7,HCE
6998,2.7,HCE
6999,2.7,HCE
7000,2.7,HCE
7001,2.7,HCE
7002,2.7,HCE
7003,2.7,HCE
7004,2.7,HCE
7005,2.7,HCE
7006,2.7,HCE
7007,2.7,HCE
7008,4.3,HPE
7009,4.3,HPE
7010,4.3,HPE
7011,4.3,HPE
7012,4.3,HPE
7013,4.3,HPE
7014,4.3,HPE
7015,4.3,HPE
7016,2.7,HCE
7017,2.7,HCE
7018,2.7,HCE
7019,2.7,HCE
7020,2.7,HCE
7021,2.7,HCE
7022,2.7,HCE
7023,2.7,HCE
7024,2.7,HCE
7025,2.7,HCE
7026,2.7,HCE
7027,2.7,HCE
7028,2.7,HCE
7029,2.7,HCE
7030,2.7,HCE
7031,2.7,HCE
7032,4.3,HPE
7033,4.3,HPE
7034,4.3,HPE
7035,4.3,HPE
7036,4.3,HPE
7037,4.3,HPE
7038,4.3,HPE
7039,4.3,HPE
7040,2.7,HCE
7041,2.7,HCE
7042,2.7,HCE
7043,2.7,HCE
7044,2.7,HCE
7045,2.7,HCE
7046,2.7,HCE
7047,2.7,HCE
7048,2.7,HCE
7049,2.7,HCE
7050,2.7,HCE
7051,2.7,HCE
7052,2.7,HCE
7053,2.7,HCE
7054,2.7,HCE
7055,2.7,HCE
7056,4.3,HPE
7057,4.3,HPE
7058,4.3,HPE
7059,4.3,HPE
7060,4.3,HPE
7061,4.3,HPE
7062,4.3,HPE
7063,4.3,HPE
7064,2.7,HCE
7065,2.7,HCE
7066,2.7,HCE
7067,2.7,HCE
7068,2.7,HCE
7069,2.7,HCE
7070,2.7,HCE
7071,2.7,HCE
7072,2.7,HCE
7073,2.7,HCE
7074,2.7,HCE
7075,2.7,HCE
7076,2.7,HCE
7077,2.7,HCE
7078,2.7,HCE
7079,2.7,HCE
7080,4.3,HPE
7081,4.3,HPE
7082,4.3,HPE
7083,4.3,HPE
7084,4.3,HPE
7085,4.3,HPE
7086,4.3,HPE
7087,4.3,HPE
7088,2.7,HCE
7089,2.7,HCE
7090,2.7,HCE
7091,2.7,HCE
7092,2.7,HCE
7093,2.7,HCE
7094,2.7,HCE
7095,2.7,HCE
7096,2.7,HCE
7097,2.7,HCE
7098,2.7,HCE
7099,2.7,HCE
7100,2.7,HCE
7101,2.7,HCE
7102,2.7,HCE
7103,2.7,HCE
7104,4.3,HPE
7105,4.3,HPE
7106,4.3,HPE
7107,4.3,HPE
7108,4.3,HPE
7109,4.3,HPE
7110,4.3,HPE
7111,4.3,HPE
7112,2.7,HCE
7113,2.7,HCE
7114,2.7,HCE
7115,2.7,HCE
7116,2.7,HCE
7117,2.7,HCE
7118,2.7,HCE
7119,2.7,HCE
7120,2.7,HCE
7121,2.7,HCE
7122,2.7,HCE
7123,2.7,HCE
7124,2.7,HCE
7125,2.7,HCE
7126,2.7,HCE
7127,2.7,HCE
7128,4.3,HPE
7129,4.3,HPE
7130,4.3,HPE
7131,4.3,HPE
7132,4.3,HPE
7133,4.3,HPE
7134,4.3,HPE
7135,4.3,HPE
7136,2.7,HCE
7137,2.7,HCE
7138,2.7,HCE
7139,2.7,HCE
7140,2.7,HCE
7141,2.7,HCE
7142,2.7,HCE
7143,2.7,HCE
7144,2.7,HCE
7145,2.7,HCE
7146,2.7,HCE
7147,2.7,HCE
7148,2.7,HCE
7149,2.7,HCE
7150,2.7,HCE
7151,2.7,HCE
7152,4.3,HPE
7153,4.3,HPE
7154,4.3,HPE
7155,4.3,HPE
7156,4.3,HPE
7157,4.3,HPE
7158,4.3,HPE
7159,4.3,HPE
7160,2.7,HCE
7161,2.7,HCE
7162,2.7,HCE
7163,2.7,HCE
7164,2.7,HCE
7165,2.7,HCE
7166,2.7,HCE
7167,2.7,HCE
7168,2.7,HCE
7169,2.7,HCE
7170,2.7,HCE
7171,2.7,HCE
7172,2.7,HCE
7173,2.7,HCE
7174,2.7,HCE
7175,2.7,HCE
7176,4.3,HPE
7177,4.3,HPE
7178,4.3,HPE
7179,4.3,HPE
7180,4.3,HPE
7181,4.3,HPE
7182,4.3,HPE
7183,4.3,HPE
7184,2.7,HCE
7185,2.7,HCE
7186,2.7,HCE
7187,2.7,HCE
7188,2.7,HCE
7189,2.7,HCE
7190,2.7,HCE
7191,2.7,HCE
7192,2.7,HCE
7193,2.7,HCE
7194,2.7,HCE
7195,2.7,HCE
7196,2.7,HCE
7197,2.7,HCE
7198,2.7,HCE
7199,2.7,HCE
7200,4.3,HPE
7201,4.3,HPE
7202,4.3,HPE
7203,4.3,HPE
7204,4.3,HPE
7205,4.3,HPE
7206,4.3,HPE
7207,4.3,HPE
7208,2.7,HCE
7209,2.7,HCE
7210,2.7,HCE
7211,2.7,HCE
7212,2.7,HCE
7213,2.7,HCE
7214,2.7,HCE
7215,2.7,HCE
7216,2.7,HCE
7217,2.7,HCE
7218,2.7,HCE
7219,2.7,HCE
7220,2.7,HCE
7221,2.7,HCE
7222,2.7,HCE
7223,2.7,HCE
7224,4.3,HPE
7225,4.3,HPE
7226,4.3,HPE
7227,4.3,HPE
7228,4.3,HPE
7229,4.3,HPE
7230,4.3,HPE
7231,4.3,HPE
7232,2.7,HCE
7233,2.7,HCE
7234,2.7,HCE
7235,2.7,HCE
7236,2.7,HCE
7237,2.7,HCE
7238,2.7,HCE
7239,2.7,HCE
7240,2.7,HCE
7241,2.7,HCE
7242,2.7,HCE
7243,2.7,HCE
7244,2.7,HCE
7245,2.7,HCE
7246,2.7,HCE
7247,2.7,HCE
7248,4.3,HPE
7249,4.3,HPE
7250,4.3,HPE
7251,4.3,HPE
7252,4.3,HPE
7253,4.3,HPE
7254,4.3,HPE
7255,4.3,HPE
7256,2.7,HCE
7257,2.7,HCE
7258,2.7,HCE
7259,2.7,HCE
7260,2.7,HCE
7261,2.7,HCE
7262,2.7,HCE
7263,2.7,HCE
7264,2.7,HCE
7265,2.7,HCE
7266,2.7,HCE
7267,2.7,HCE
7268,2.7,HCE
7269,2.7,HCE
7270,2.7,HCE
7271,2.7,HCE
7272,4.3,HPE
7273,4.3,HPE
7274,4.3,HPE
7275,4.3,HPE
7276,4.3,HPE
7277,4.3,HPE
7278,4.3,HPE
7279,4.3,HPE
7280,2.7,HCE
7281,2.7,HCE
7282,2.7,HCE
7283,2.7,HCE
7284,2.7,HCE
7285,2.7,HCE
7286,2.7,HCE
7287,2.7,HCE
7288,2.7,HCE
7289,2.7,HCE
7290,2.7,HCE
7291,2.7,HCE
7292,2.7,HCE
7293,2.7,HCE
7294,2.7,HCE
7295,2.7,HCE
7296,4.3,HPE
7297,5.7,HCH
7298,5.7,HCH
7299,5.7,HCH
7300,5.7,HCH
7301,5.7,HCH
7302,5.7,HCH
7303,5.7,HCH
7304,8.3,HPH
7305,8.3,HPH
7306,8.3,HPH
7307,8.3,HPH
7308,8.3,HPH
7309,8.3,HPH
7310,8.3,HPH
7311,8.3,HPH
7312,8.3,HPH
7313,8.3,HPH
7314,8.3,HPH
7315,8.3,HPH
7316,8.3,HPH
7317,8.3,HPH
7318,8.3,HPH
7319,8.3,HPH
7320,5.7,HCH
7321,5.7,HCH
7322,5.7,HCH
7323,5.7,HCH
7324,5.7,HCH
7325,5.7,HCH
7326,5.7,HCH
7327,5.7,HCH
7328,8.3,HPH
7329,8.3,HPH
7330,8.3,HPH
7331,8.3,HPH
7332,8.3,HPH
7333,8.3,HPH
7334,8.3,HPH
7335,8.3,HPH
7336,8.3,HPH
7337,8.3,HPH
7338,8.3,HPH
7339,8.3,HPH
7340,8.3,HPH
7341,8.3,HPH
7342,8.3,HPH
7343,8.3,HPH
7344,5.7,HCH
7345,5.7,HCH
7346,5.7,HCH
7347,5.7,HCH
7348,5.7,HCH
7349,5.7,HCH
7350,5.7,HCH
7351,5.7,HCH
7352,8.3,HPH
7353,8.3,HPH
7354,8.3,HPH
7355,8.3,HPH
7356,8.3,HPH
7357,8.3,HPH
7358,8.3,HPH
7359,8.3,HPH
7360,8.3,HPH
7361,8.3,HPH
7362,8.3,HPH
7363,8.3,HPH
7364,8.3,HPH
7365,8.3,HPH
7366,8.3,HPH
7367,8.3,HPH
7368,5.7,HCH
7369,5.7,HCH
7370,5.7,HCH
7371,5.7,HCH
7372,5.7,HCH
7373,5.7,HCH
7374,5.7,HCH
7375,5.7,HCH
7376,8.3,HPH
7377,8.3,HPH
7378,8.3,HPH
7379,8.3,HPH
7380,8.3,HPH
7381,8.3,HPH
7382,8.3,HPH
7383,8.3,HPH
7384,8.3,HPH
7385,8.3,HPH
7386,8.3,HPH
7387,8.3,HPH
7388,8.3,HPH
7389,8.3,HPH
7390,8.3,HPH
7391,8.3,HPH
7392,5.7,HCH
7393,5.7,HCH
7394,5.7,HCH
7395,5.7,HCH
7396,5.7,HCH
7397,5.7,HCH
7398,5.7,HCH
7399,5.7,HCH
7400,8.3,HPH
7401,8.3,HPH
7402,8.3,HPH
7403,8.3,HPH
7404,8.3,HPH
7405,8.3,HPH
7406,8.3,HPH
7407,8.3,HPH
7408,8.3,HPH
7409,8.3,HPH
7410,8.3,HPH
7411,8.3,HPH
7412,8.3,HPH
7413,8.3,HPH
7414,8.3,HPH
7415,8.3,HPH
7416,5.7,HCH
7417,5.7,HCH
7418,5.7,HCH
7419,5.7,HCH
7420,5.7,HCH
7421,5.7,HCH
7422,5.7,HCH
7423,5.7,HCH
7424,8.3,HPH
7425,8.3,HPH
7426,8.3,HPH
7427,8.3,HPH
7428,8.3,HPH
7429,8.3,HPH
7430,8.3,HPH
7431,8.3,HPH
7432,8.3,HPH
7433,8.3,HPH
7434,8.3,HPH
7435,8.3,HPH
7436,8.3,HPH
7437,8.3,HPH
7438,8.3,HPH
7439,8.3,HPH
7440,5.7,HCH
7441,5.7,HCH
7442,5.7,HCH
7443,5.7,HCH
7444,5.7,HCH
7445,5.7,HCH
7446,5.7,HCH
7447,5.7,HCH
7448,8.3,HPH
7449,8.3,HPH
7450,8.3,HPH
7451,8.3,HPH
7452,8.3,HPH
7453,8.3,HPH
7454,8.3,HPH
7455,8.3,HPH
7456,8.3,HPH
7457,8.3,HPH
7458,8.3,HPH
7459,8.3,HPH
7460,8.3,HPH
7461,8.3,HPH
7462,8.3,HPH
7463,8.3,HPH
7464,5.7,HCH
7465,5.7,HCH
7466,5.7,HCH
7467,5.7,HCH
7468,5.7,HCH
7469,5.7,HCH
7470,5.7,HCH
7471,5.7,HCH
7472,8.3,HPH
7473,8.3,HPH
7474,8.3,HPH
7475,8.3,HPH
7476,8.3,HPH
7477,8.3,HPH
7478,8.3,HPH
7479,8.3,HPH
7480,8.3,HPH
7481,8.3,HPH
7482,8.3,HPH
7483,8.3,HPH
7484,8.3,HPH
7485,8.3,HPH
7486,8.3,HPH
7487,8.3,HPH
7488,5.7,HCH
7489,5.7,HCH
7490,5.7,HCH
7491,5.7,HCH
7492,5.7,HCH
7493,5.7,HCH
7494,5.7,HCH
7495,5.7,HCH
7496,8.3,HPH
7497,8.3,HPH
7498,8.3,HPH
7499,8.3,HPH
7500,8.3,HPH
7501,8.3,HPH
7502,8.3,HPH
7503,8.3,HPH
7504,8.3,HPH
7505,8.3,HPH
7506,8.3,HPH
7507,8.3,HPH
7508,8.3,HPH
7509,8.3,HPH
7510,8.3,HPH
7511,8.3,HPH
7512,5.7,HCH
7513,5.7,HCH
7514,5.7,HCH
7515,5.7,HCH
7516,5.7,HCH
7517,5.7,HCH
7518,5.7,HCH
7519,5.7,HCH
7520,8.3,HPH
7521,8.3,HPH
7522,8.3,HPH
7523,8.3,HPH
7524,8.3,HPH
7525,8.3,HPH
7526,8.3,HPH
7527,8.3,HPH
7528,8.3,HPH
7529,8.3,HPH
7530,8.3,HPH
7531,8.3,HPH
7532,8.3,HPH
7533,8.3,HPH
7534,8.3,HPH
7535,8.3,HPH
7536,5.7,HCH
7537,5.7,HCH
7538,5.7,HCH
7539,5.7,HCH
7540,5.7,HCH
7541,5.7,HCH
7542,5.7,HCH
7543,5.7,HCH
7544,8.3,HPH
7545,8.3,HPH
7546,8.3,HPH
7547,8.3,HPH
7548,8.3,HPH
7549,8.3,HPH
7550,8.3,HPH
7551,8.3,HPH
7552,8.3,HPH
7553,8.3,HPH
7554,8.3,HPH
7555,8.3,HPH
7556,8.3,HPH
7557,8.3,HPH
7558,8.3,HPH
7559,8.3,HPH
7560,5.7,HCH
7561,5.7,HCH
7562,5.7,HCH
7563,5.7,HCH
7564,5.7,HCH
7565,5.7,HCH
7566,5.7,HCH
7567,5.7,HCH
7568,8.3,HPH
7569,8.3,HPH
7570,8.3,HPH
7571,8.3,HPH
7572,8.3,HPH
7573,8.3,HPH
7574,8.3,HPH
7575,8.3,HPH
7576,8.3,HPH
7577,8.3,HPH
7578,8.3,HPH
7579,8.3,HPH
7580,8.3,HPH
7581,8.3,HPH
7582,8.3,HPH
7583,8.3,HPH
7584,5.7,HCH
7585,5.7,HCH
7586,5.7,HCH
7587,5.7,HCH
7588,5.7,HCH
7589,5.7,HCH
7590,5.7,HCH
7591,5.7,HCH
7592,8.3,HPH
7593,8.3,HPH
7594,8.3,HPH
7595,8.3,HPH
7596,8.3,HPH
7597,8.3,HPH
7598,8.3,HPH
7599,8.3,HPH
7600,8.3,HPH
7601,8.3,HPH
7602,8.3,HPH
7603,8.3,HPH
7604,8.3,HPH
7605,8.3,HPH
7606,8.3,HPH
7607,8.3,HPH
7608,5.7,HCH
7609,5.7,HCH
7610,5.7,HCH
7611,5.7,HCH
7612,5.7,HCH
7613,5.7,HCH
7614,5.7,HCH
7615,5.7,HCH
7616,8.3,HPH
7617,8.3,HPH
7618,8.3,HPH
7619,8.3,HPH
7620,8.3,HPH
7621,8.3,HPH
7622,8.3,HPH
7623,8.3,HPH
7624,8.3,HPH
7625,8.3,HPH
7626,8.3,HPH
7627,8.3,HPH
7628,8.3,HPH
7629,8.3,HPH
7630,8.3,HPH
7631,8.3,HPH
7632,5.7,HCH
7633,5.7,HCH
7634,5.7,HCH
7635,5.7,HCH
7636,5.7,HCH
7637,5.7,HCH
7638,5.7,HCH
7639,5.7,HCH
7640,8.3,HPH
7641,8.3,HPH
7642,8.3,HPH
7643,8.3,HPH
7644,8.3,HPH
7645,8.3,HPH
7646,8.3,HPH
7647,8.3,HPH
7648,8.3,HPH
7649,8.3,HPH
7650,8.3,HPH
7651,8.3,HPH
7652,8.3,HPH
7653,8.3,HPH
7654,8.3,HPH
7655,8.3,HPH
7656,5.7,HCH
7657,5.7,HCH
7658,5.7,HCH
7659,5.7,HCH
7660,5.7,HCH
7661,5.7,HCH
7662,5.7,HCH
7663,5.7,HCH
7664,8.3,HPH
7665,8.3,HPH
7666,8.3,HPH
7667,8.3,HPH
7668,8.3,HPH
7669,8.3,HPH
7670,8.3,HPH
7671,8.3,HPH
7672,8.3,HPH
7673,8.3,HPH
7674,8.3,HPH
7675,8.3,HPH
7676,8.3,HPH
7677,8.3,HPH
7678,8.3,HPH
7679,8.3,HPH
7680,5.7,HCH
7681,5.7,HCH
7682,5.7,HCH
7683,5.7,HCH
7684,5.7,HCH
7685,5.7,HCH
7686,5.7,HCH
7687,5.7,HCH
7688,8.3,HPH
7689,8.3,HPH
7690,8.3,HPH
7691,8.3,HPH
7692,8.3,HPH
7693,8.3,HPH
7694,8.3,HPH
7695,8.3,HPH
7696,8.3,HPH
7697,8.3,HPH
7698,8.3,HPH
7699,8.3,HPH
7700,8.3,HPH
7701,8.3,HPH
7702,8.3,HPH
7703,8.3,HPH
7704,5.7,HCH
7705,5.7,HCH
7706,5.7,HCH
7707,5.7,HCH
7708,5.7,HCH
7709,5.7,HCH
7710,5.7,HCH
7711,5.7,HCH
7712,8.3,HPH
7713,8.3,HPH
7714,8.3,HPH
7715,8.3,HPH
7716,8.3,HPH
7717,8.3,HPH
7718,8.3,HPH
7719,8.3,HPH
7720,8.3,HPH
7721,8.3,HPH
7722,8.3,HPH
7723,8.3,HPH
7724,8.3,HPH
7725,8.3,HPH
7726,8.3,HPH
7727,8.3,HPH
7728,5.7,HCH
7729,5.7,HCH
7730,5.7,HCH
7731,5.7,HCH
7732,5.7,HCH
7733,5.7,HCH
7734,5.7,HCH
7735,5.7,HCH
7736,8.3,HPH
7737,8.3,HPH
7738,8.3,HPH
7739,8.3,HPH
7740,8.3,HPH
7741,8.3,HPH
7742,8.3,HPH
7743,8.3,HPH
7744,8.3,HPH
7745,8.3,HPH
7746,8.3,HPH
7747,8.3,HPH
7748,8.3,HPH
7749,8.3,HPH
7750,8.3,HPH
7751,8.3,HPH
7752,5.7,HCH
