YEAR_op,TIMESTAMP,energyCtr,OldPrice_NonAct,LastCalled
2020,2120,22.21,40.0,OldNuke
2020,2121,22.21,40.0,OldNuke
2020,2122,22.21,40.0,OldNuke
2020,2123,22.21,40.0,OldNuke
2020,2124,22.21,40.0,OldNuke
2020,2125,22.21,40.0,OldNuke
2020,2126,22.21,40.0,OldNuke
2020,2127,22.21,40.0,OldNuke
2020,2128,22.21,40.0,OldNuke
2020,2129,22.21,40.0,OldNuke
2020,2130,22.21,40.0,OldNuke
2020,2131,22.21,40.0,OldNuke
2020,2132,35.18,63.36,CCG
2020,2133,35.18,63.36,CCG
2020,2134,35.18,63.36,CCG
2020,2135,35.18,63.36,CCG
2020,2136,35.18,63.36,CCG
2020,2137,35.18,63.36,CCG
2020,2138,35.18,63.36,CCG
2020,2139,35.18,63.36,CCG
2020,2140,35.18,63.36,CCG
2020,2141,9.24,16.64,OldNuke
2020,2142,22.21,40.0,OldNuke
2020,2143,22.21,40.0,OldNuke
2020,2144,22.21,40.0,OldNuke
2020,2145,22.21,40.0,OldNuke
2020,2146,22.21,40.0,OldNuke
2020,2147,22.21,40.0,OldNuke
2020,2148,22.21,40.0,OldNuke
2020,2149,22.21,40.0,OldNuke
2020,2150,22.21,40.0,OldNuke
2020,2151,22.21,40.0,OldNuke
2020,2152,22.21,40.0,OldNuke
2020,2153,22.21,40.0,OldNuke
2020,2154,22.21,40.0,OldNuke
2020,2155,22.21,40.0,OldNuke
2020,2156,22.21,40.0,OldNuke
2020,2157,22.21,40.0,OldNuke
2020,2158,22.21,40.0,OldNuke
2020,2159,22.21,40.0,OldNuke
2020,2160,22.21,40.0,OldNuke
2020,2161,35.18,63.36,CCG
2020,2162,9.24,16.64,OldNuke
2020,2163,22.21,40.0,OldNuke
2020,2164,22.21,40.0,OldNuke
2020,2165,22.21,40.0,OldNuke
2020,2166,22.21,40.0,OldNuke
2020,2167,33.19,59.77,CCG
2020,2168,35.18,63.36,CCG
2020,2169,35.18,63.36,CCG
2020,2170,35.18,63.36,CCG
2020,2171,35.18,63.36,CCG
2020,2172,22.21,40.0,OldNuke
2020,2173,22.21,40.0,OldNuke
2020,2174,33.19,59.77,CCG
2020,2175,35.18,63.36,CCG
2020,2176,35.18,63.36,CCG
2020,2177,35.18,63.36,CCG
2020,2178,35.18,63.36,CCG
2020,2179,35.18,63.36,CCG
2020,2180,35.18,63.36,CCG
2020,2181,35.18,63.36,CCG
2020,2182,35.18,63.36,CCG
2020,2183,35.18,63.36,CCG
2020,2184,35.18,63.36,CCG
2020,2185,35.18,63.36,CCG
2020,2186,35.18,63.36,CCG
2020,2187,22.21,40.0,CCG
2020,2188,22.21,40.0,CCG
2020,2189,22.21,40.0,OldNuke
2020,2190,22.21,40.0,OldNuke
2020,2191,33.19,59.77,CCG
2020,2192,35.18,63.36,CCG
2020,2193,35.18,63.36,CCG
2020,2194,35.18,63.36,CCG
2020,2195,18.47,33.26,OldNuke
2020,2196,0.0,0.0,OldNuke
2020,2197,22.21,40.0,OldNuke
2020,2198,22.21,40.0,OldNuke
2020,2199,22.21,40.0,OldNuke
2020,2200,22.21,40.0,OldNuke
2020,2201,22.21,40.0,OldNuke
2020,2202,33.19,59.77,CCG
2020,2203,35.18,63.36,CCG
2020,2204,35.18,63.36,CCG
2020,2205,35.18,63.36,CCG
2020,2206,35.18,63.36,CCG
2020,2207,35.18,63.36,CCG
2020,2208,35.18,63.36,CCG
2020,2209,35.18,63.36,CCG
2020,2210,35.18,63.36,CCG
2020,2211,35.18,63.36,CCG
2020,2212,35.18,63.36,CCG
2020,2213,22.21,40.0,CCG
2020,2214,35.18,63.36,CCG
2020,2215,35.18,63.36,CCG
2020,2216,35.18,63.36,CCG
2020,2217,35.18,63.36,CCG
2020,2218,35.18,63.36,CCG
2020,2219,35.18,63.36,CCG
2020,2220,35.18,63.36,CCG
2020,2221,35.18,63.36,CCG
2020,2222,35.18,63.36,CCG
2020,2223,35.18,63.36,CCG
2020,2224,35.18,63.36,CCG
2020,2225,35.18,63.36,CCG
2020,2226,35.18,63.36,CCG
2020,2227,35.18,63.36,CCG
2020,2228,35.18,63.36,CCG
2020,2229,35.18,63.36,CCG
2020,2230,35.18,63.36,CCG
2020,2231,35.18,63.36,CCG
2020,2232,35.18,63.36,CCG
2020,2233,35.18,63.36,CCG
2020,2234,35.18,63.36,CCG
2020,2235,35.18,63.36,CCG
2020,2236,35.18,63.36,CCG
2020,2237,35.18,63.36,CCG
2020,2238,35.18,63.36,CCG
2020,2239,35.18,63.36,CCG
2020,2240,35.18,63.36,CCG
2020,2241,35.18,63.36,CCG
2020,2242,35.18,63.36,CCG
2020,2243,35.18,63.36,CCG
2020,2244,35.18,63.36,CCG
2020,2245,35.18,63.36,CCG
2020,2246,35.18,63.36,CCG
2020,2247,35.18,63.36,CCG
2020,2248,35.18,63.36,CCG
2020,2249,35.18,63.36,CCG
2020,2250,35.18,63.36,CCG
2020,2251,35.18,63.36,CCG
2020,2252,35.18,63.36,CCG
2020,2253,35.18,63.36,CCG
2020,2254,35.18,63.36,CCG
2020,2255,35.18,63.36,CCG
2020,2256,35.18,63.36,CCG
2020,2257,35.18,63.36,CCG
2020,2258,35.18,63.36,CCG
2020,2259,35.18,63.36,CCG
2020,2260,35.18,63.36,CCG
2020,2261,35.18,63.36,CCG
2020,2262,35.18,63.36,CCG
2020,2263,35.18,63.36,CCG
2020,2264,35.18,63.36,CCG
2020,2265,35.18,63.36,CCG
2020,2266,35.18,63.36,CCG
2020,2267,35.18,63.36,CCG
2020,2268,35.18,63.36,CCG
2020,2269,35.18,63.36,CCG
2020,2270,35.18,63.36,CCG
2020,2271,35.18,63.36,CCG
2020,2272,35.18,63.36,CCG
2020,2273,35.18,63.36,CCG
2020,2274,35.18,63.36,CCG
2020,2275,35.18,63.36,CCG
2020,2276,35.18,63.36,CCG
2020,2277,35.18,63.36,CCG
2020,2278,35.18,63.36,CCG
2020,2279,35.18,63.36,CCG
2020,2280,35.18,63.36,CCG
2020,2281,35.18,63.36,CCG
2020,2282,35.18,63.36,CCG
2020,2283,35.18,63.36,CCG
2020,2284,35.18,63.36,CCG
2020,2285,31.78,57.23,CCG
2020,2286,35.18,63.36,CCG
2020,2287,35.18,63.36,CCG
2020,2288,35.18,63.36,CCG
2020,2289,28.38,51.11,CCG
2020,2290,35.18,63.36,CCG
2020,2291,35.18,63.36,CCG
2020,2292,30.08,54.17,CCG
2020,2293,35.18,63.36,CCG
2020,2294,35.18,63.36,CCG
2020,2295,35.18,63.36,CCG
2020,2296,35.18,63.36,CCG
2020,2297,35.18,63.36,CCG
2020,2298,35.18,63.36,CCG
2020,2299,35.18,63.36,CCG
2020,2300,35.18,63.36,CCG
2020,2301,35.18,63.36,CCG
2020,2302,35.18,63.36,CCG
2020,2303,35.18,63.36,CCG
2020,2304,35.18,63.36,CCG
2020,2305,35.18,63.36,CCG
2020,2306,35.18,63.36,CCG
2020,2307,35.18,63.36,CCG
2020,2308,35.18,63.36,CCG
2020,2309,35.18,63.36,CCG
2020,2310,35.18,63.36,CCG
2020,2311,35.18,63.36,CCG
2020,2312,35.18,63.36,CCG
2020,2313,22.21,40.0,CCG
2020,2314,22.21,40.0,CCG
2020,2315,22.21,40.0,OldNuke
2020,2316,22.21,40.0,OldNuke
2020,2317,35.18,63.36,CCG
2020,2318,35.18,63.36,CCG
2020,2319,22.21,40.0,OldNuke
2020,2320,22.21,40.0,OldNuke
2020,2321,22.21,40.0,OldNuke
2020,2322,22.21,40.0,OldNuke
2020,2323,32.83,59.12,CCG
2020,2324,35.18,63.36,CCG
2020,2325,35.18,63.36,CCG
2020,2326,35.18,63.36,CCG
2020,2327,35.18,63.36,CCG
2020,2328,35.18,63.36,CCG
2020,2329,35.18,63.36,CCG
2020,2330,35.18,63.36,CCG
2020,2331,35.18,63.36,CCG
2020,2332,24.57,44.25,CCG
2020,2333,22.21,40.0,CCG
2020,2334,32.83,59.12,CCG
2020,2335,35.18,63.36,CCG
2020,2336,35.18,63.36,CCG
2020,2337,35.18,63.36,CCG
2020,2338,35.18,63.36,CCG
2020,2339,35.18,63.36,CCG
2020,2340,35.18,63.36,CCG
2020,2341,35.18,63.36,CCG
2020,2342,35.18,63.36,CCG
2020,2343,35.18,63.36,CCG
2020,2344,35.18,63.36,CCG
2020,2345,35.18,63.36,CCG
2020,2346,35.18,63.36,CCG
2020,2347,35.18,63.36,CCG
2020,2348,35.18,63.36,CCG
2020,2349,35.18,63.36,CCG
2020,2350,35.18,63.36,CCG
2020,2351,35.18,63.36,CCG
2020,2352,35.18,63.36,CCG
2020,2353,35.18,63.36,CCG
2020,2354,35.18,63.36,CCG
2020,2355,35.18,63.36,CCG
2020,2356,35.18,63.36,CCG
2020,2357,35.18,63.36,CCG
2020,2358,35.18,63.36,CCG
2020,2359,35.18,63.36,CCG
2020,2360,35.18,63.36,CCG
2020,2361,35.18,63.36,CCG
2020,2362,35.18,63.36,CCG
2020,2363,35.18,63.36,CCG
2020,2364,35.18,63.36,CCG
2020,2365,35.18,63.36,CCG
2020,2366,35.18,63.36,CCG
2020,2367,35.18,63.36,CCG
2020,2368,35.18,63.36,CCG
2020,2369,35.18,63.36,CCG
2020,2370,35.18,63.36,CCG
2020,2371,35.18,63.36,CCG
2020,2372,35.18,63.36,CCG
2020,2373,35.18,63.36,CCG
2020,2374,35.18,63.36,CCG
2020,2375,35.18,63.36,CCG
2020,2376,35.18,63.36,CCG
2020,2377,35.18,63.36,CCG
2020,2378,35.18,63.36,CCG
2020,2379,35.18,63.36,CCG
2020,2380,35.18,63.36,CCG
2020,2381,22.21,40.0,CCG
2020,2382,31.25,56.28,CCG
2020,2383,35.18,63.36,CCG
2020,2384,35.18,63.36,CCG
2020,2385,35.18,63.36,CCG
2020,2386,35.18,63.36,CCG
2020,2387,35.18,63.36,CCG
2020,2388,35.18,63.36,CCG
2020,2389,35.18,63.36,CCG
2020,2390,35.18,63.36,CCG
2020,2391,35.18,63.36,CCG
2020,2392,35.18,63.36,CCG
2020,2393,35.18,63.36,CCG
2020,2394,35.18,63.36,CCG
2020,2395,35.18,63.36,CCG
2020,2396,35.18,63.36,CCG
2020,2397,35.18,63.36,CCG
2020,2398,35.18,63.36,CCG
2020,2399,35.18,63.36,CCG
2020,2400,35.18,63.36,CCG
2020,2401,35.18,63.36,CCG
2020,2402,35.18,63.36,CCG
2020,2403,35.18,63.36,CCG
2020,2404,22.21,40.0,CCG
2020,2405,22.21,40.0,CCG
2020,2406,22.21,40.0,CCG
2020,2407,35.18,63.36,CCG
2020,2408,35.18,63.36,CCG
2020,2409,35.18,63.36,CCG
2020,2410,35.18,63.36,CCG
2020,2411,22.21,40.0,CCG
2020,2412,22.21,40.0,OldNuke
2020,2413,22.21,40.0,OldNuke
2020,2414,22.21,40.0,OldNuke
2020,2415,22.21,40.0,OldNuke
2020,2416,22.21,40.0,OldNuke
2020,2417,22.21,40.0,OldNuke
2020,2418,31.75,57.18,CCG
2020,2419,31.75,57.18,CCG
2020,2420,31.75,57.18,CCG
2020,2421,31.75,57.18,CCG
2020,2422,31.75,57.18,CCG
2020,2423,31.75,57.18,CCG
2020,2424,35.18,63.36,CCG
2020,2425,35.18,63.36,CCG
2020,2426,35.18,63.36,CCG
2020,2427,35.18,63.36,CCG
2020,2428,35.18,63.36,CCG
2020,2429,22.21,40.0,CCG
2020,2430,35.18,63.36,CCG
2020,2431,35.18,63.36,CCG
2020,2432,35.18,63.36,CCG
2020,2433,35.18,63.36,CCG
2020,2434,35.18,63.36,CCG
2020,2435,35.18,63.36,CCG
2020,2436,26.75,48.18,CCG
2020,2437,22.21,40.0,CCG
2020,2438,35.18,63.36,CCG
2020,2439,22.21,40.0,CCG
2020,2440,31.75,57.18,CCG
2020,2441,31.75,57.18,CCG
2020,2442,35.18,63.36,CCG
2020,2443,35.18,63.36,CCG
2020,2444,35.18,63.36,CCG
2020,2445,35.18,63.36,CCG
2020,2446,35.18,63.36,CCG
2020,2447,35.18,63.36,CCG
2020,2448,35.18,63.36,CCG
2020,2449,35.18,63.36,CCG
2020,2450,35.18,63.36,CCG
2020,2451,35.18,63.36,CCG
2020,2452,35.18,63.36,CCG
2020,2453,35.18,63.36,CCG
2020,2454,35.18,63.36,CCG
2020,2455,35.18,63.36,CCG
2020,2456,35.18,63.36,CCG
2020,2457,22.21,40.0,CCG
2020,2458,22.21,40.0,CCG
2020,2459,22.21,40.0,CCG
2020,2460,22.21,40.0,OldNuke
2020,2461,22.21,40.0,OldNuke
2020,2462,22.21,40.0,OldNuke
2020,2463,22.21,40.0,OldNuke
2020,2464,22.21,40.0,OldNuke
2020,2465,22.21,40.0,OldNuke
2020,2466,32.52,58.57,CCG
2020,2467,32.52,58.57,CCG
2020,2468,35.18,63.36,CCG
2020,2469,35.18,63.36,CCG
2020,2470,35.18,63.36,CCG
2020,2471,35.18,63.36,CCG
2020,2472,35.18,63.36,CCG
2020,2473,35.18,63.36,CCG
2020,2474,35.18,63.36,CCG
2020,2475,35.18,63.36,CCG
2020,2476,35.18,63.36,CCG
2020,2477,35.18,63.36,CCG
2020,2478,35.18,63.36,CCG
2020,2479,35.18,63.36,CCG
2020,2480,35.18,63.36,CCG
2020,2481,22.21,40.0,CCG
2020,2482,22.21,40.0,CCG
2020,2483,22.21,40.0,CCG
2020,2484,22.21,40.0,OldNuke
2020,2485,35.18,63.36,CCG
2020,2486,35.18,63.36,CCG
2020,2487,22.21,40.0,OldNuke
2020,2488,32.52,58.57,CCG
2020,2489,32.52,58.57,CCG
2020,2490,32.52,58.57,CCG
2020,2491,32.52,58.57,CCG
2020,2492,35.18,63.36,CCG
2020,2493,35.18,63.36,CCG
2020,2494,35.18,63.36,CCG
2020,2495,35.18,63.36,CCG
2020,2496,35.18,63.36,CCG
2020,2497,35.18,63.36,CCG
2020,2498,35.18,63.36,CCG
2020,2499,35.18,63.36,CCG
2020,2500,35.18,63.36,CCG
2020,2501,22.21,40.0,CCG
2020,2502,35.18,63.36,CCG
2020,2503,35.18,63.36,CCG
2020,2504,35.18,63.36,CCG
2020,2505,35.18,63.36,CCG
2020,2506,35.18,63.36,CCG
2020,2507,22.21,40.0,CCG
2020,2508,22.21,40.0,CCG
2020,2509,22.21,40.0,OldNuke
2020,2510,22.21,40.0,OldNuke
2020,2511,22.21,40.0,OldNuke
2020,2512,22.21,40.0,OldNuke
2020,2513,32.52,58.57,CCG
2020,2514,35.18,63.36,CCG
2020,2515,35.18,63.36,CCG
2020,2516,35.18,63.36,CCG
2020,2517,35.18,63.36,CCG
2020,2518,35.18,63.36,CCG
2020,2519,35.18,63.36,CCG
2020,2520,35.18,63.36,CCG
2020,2521,35.18,63.36,CCG
2020,2522,35.18,63.36,CCG
2020,2523,35.18,63.36,CCG
2020,2524,22.21,40.0,CCG
2020,2525,22.21,40.0,CCG
2020,2526,32.52,58.57,CCG
2020,2527,35.18,63.36,CCG
2020,2528,35.18,63.36,CCG
2020,2529,35.18,63.36,CCG
2020,2530,35.18,63.36,CCG
2020,2531,35.18,63.36,CCG
2020,2532,35.18,63.36,CCG
2020,2533,35.18,63.36,CCG
2020,2534,35.18,63.36,CCG
2020,2535,35.18,63.36,CCG
2020,2536,35.18,63.36,CCG
2020,2537,35.18,63.36,CCG
2020,2538,35.18,63.36,CCG
2020,2539,35.18,63.36,CCG
2020,2540,35.18,63.36,CCG
2020,2541,35.18,63.36,CCG
2020,2542,35.18,63.36,CCG
2020,2543,35.18,63.36,CCG
2020,2544,35.18,63.36,CCG
2020,2545,35.18,63.36,CCG
2020,2546,35.18,63.36,CCG
2020,2547,35.18,63.36,CCG
2020,2548,35.18,63.36,CCG
2020,2549,35.18,63.36,CCG
2020,2550,35.18,63.36,CCG
2020,2551,35.18,63.36,CCG
2020,2552,35.18,63.36,CCG
2020,2553,35.18,63.36,CCG
2020,2554,35.18,63.36,CCG
2020,2555,22.21,40.0,CCG
2020,2556,22.21,40.0,CCG
2020,2557,22.21,40.0,CCG
2020,2558,22.21,40.0,CCG
2020,2559,22.21,40.0,OldNuke
2020,2560,31.59,56.89,CCG
2020,2561,35.18,63.36,CCG
2020,2562,35.18,63.36,CCG
2020,2563,35.18,63.36,CCG
2020,2564,22.21,40.0,CCG
2020,2565,22.21,40.0,OldNuke
2020,2566,22.21,40.0,OldNuke
2020,2567,22.21,40.0,OldNuke
2020,2568,35.18,63.36,CCG
2020,2569,35.18,63.36,CCG
2020,2570,22.21,40.0,OldNuke
2020,2571,22.21,40.0,OldNuke
2020,2572,22.21,40.0,OldNuke
2020,2573,22.21,40.0,OldNuke
2020,2574,22.21,40.0,OldNuke
2020,2575,22.21,40.0,OldNuke
2020,2576,31.59,56.89,CCG
2020,2577,22.21,40.0,OldNuke
2020,2578,22.21,40.0,OldNuke
2020,2579,22.21,40.0,OldNuke
2020,2580,22.21,40.0,OldNuke
2020,2581,22.21,40.0,OldNuke
2020,2582,22.21,40.0,OldNuke
2020,2583,22.21,40.0,OldNuke
2020,2584,22.21,40.0,OldNuke
2020,2585,35.18,63.36,CCG
2020,2586,35.18,63.36,CCG
2020,2587,30.2,54.39,CCG
2020,2588,35.18,63.36,CCG
2020,2589,22.21,40.0,CCG
2020,2590,35.18,63.36,CCG
2020,2591,35.18,63.36,CCG
2020,2592,35.18,63.36,CCG
2020,2593,35.18,63.36,CCG
2020,2594,22.21,40.0,CCG
2020,2595,22.21,40.0,OldNuke
2020,2596,22.21,40.0,OldNuke
2020,2597,22.21,40.0,OldNuke
2020,2598,22.21,40.0,OldNuke
2020,2599,22.21,40.0,OldNuke
2020,2600,22.21,40.0,OldNuke
2020,2601,22.21,40.0,OldNuke
2020,2602,22.21,40.0,OldNuke
2020,2603,22.21,40.0,OldNuke
2020,2604,22.21,40.0,OldNuke
2020,2605,22.21,40.0,OldNuke
2020,2606,22.21,40.0,OldNuke
2020,2607,22.21,40.0,OldNuke
2020,2608,31.59,56.89,CCG
2020,2609,31.59,56.89,CCG
2020,2610,35.18,63.36,CCG
2020,2611,35.18,63.36,CCG
2020,2612,22.21,40.0,OldNuke
2020,2613,22.21,40.0,OldNuke
2020,2614,22.21,40.0,OldNuke
2020,2615,22.21,40.0,OldNuke
2020,2616,35.18,63.36,CCG
2020,2617,35.18,63.36,CCG
2020,2618,9.24,16.64,OldNuke
2020,2619,31.88,57.41,CCG
2020,2620,12.54,22.58,OldNuke
2020,2621,22.21,40.0,OldNuke
2020,2622,22.21,40.0,OldNuke
2020,2623,22.21,40.0,OldNuke
2020,2624,22.21,40.0,OldNuke
2020,2625,22.21,40.0,OldNuke
2020,2626,22.21,40.0,OldNuke
2020,2627,22.21,40.0,OldNuke
2020,2628,22.21,40.0,OldNuke
2020,2629,22.21,40.0,OldNuke
2020,2630,22.21,40.0,OldNuke
2020,2631,22.21,40.0,OldNuke
2020,2632,22.21,40.0,OldNuke
2020,2633,22.21,40.0,OldNuke
2020,2634,22.21,40.0,OldNuke
2020,2635,22.21,40.0,OldNuke
2020,2636,22.21,40.0,OldNuke
2020,2637,22.21,40.0,OldNuke
2020,2638,22.21,40.0,OldNuke
2020,2639,22.21,40.0,OldNuke
2020,2640,22.21,40.0,OldNuke
2020,2641,35.18,63.36,CCG
2020,2642,9.24,16.64,OldNuke
2020,2643,31.88,57.41,CCG
2020,2644,12.54,22.58,OldNuke
2020,2645,22.21,40.0,OldNuke
2020,2646,22.21,40.0,OldNuke
2020,2647,22.21,40.0,OldNuke
2020,2648,22.21,40.0,OldNuke
2020,2649,22.21,40.0,OldNuke
2020,2650,22.21,40.0,OldNuke
2020,2651,22.21,40.0,OldNuke
2020,2652,22.21,40.0,OldNuke
2020,2653,22.21,40.0,OldNuke
2020,2654,22.21,40.0,OldNuke
2020,2655,22.21,40.0,OldNuke
2020,2656,22.21,40.0,OldNuke
2020,2657,22.21,40.0,OldNuke
2020,2658,22.21,40.0,OldNuke
2020,2659,22.21,40.0,OldNuke
2020,2660,22.21,40.0,OldNuke
2020,2661,22.21,40.0,OldNuke
2020,2662,31.88,57.41,CCG
2020,2663,35.18,63.36,CCG
2020,2664,35.18,63.36,CCG
2020,2665,35.18,63.36,CCG
2020,2666,22.21,40.0,CCG
2020,2667,31.37,56.5,CCG
2020,2668,13.05,23.5,OldNuke
2020,2669,22.21,40.0,OldNuke
2020,2670,22.21,40.0,OldNuke
2020,2671,22.21,40.0,OldNuke
2020,2672,22.21,40.0,OldNuke
2020,2673,22.21,40.0,OldNuke
2020,2674,22.21,40.0,OldNuke
2020,2675,22.21,40.0,OldNuke
2020,2676,22.21,40.0,OldNuke
2020,2677,22.21,40.0,OldNuke
2020,2678,22.21,40.0,OldNuke
2020,2679,22.21,40.0,OldNuke
2020,2680,31.75,57.18,CCG
2020,2681,35.18,63.36,CCG
2020,2682,35.18,63.36,CCG
2020,2683,35.18,63.36,CCG
2020,2684,22.21,40.0,CCG
2020,2685,22.21,40.0,OldNuke
2020,2686,22.21,40.0,OldNuke
2020,2687,22.21,40.0,OldNuke
2020,2688,35.18,63.36,CCG
2020,2689,35.18,63.36,CCG
2020,2690,35.18,63.36,CCG
2020,2691,35.18,63.36,CCG
2020,2692,22.21,40.0,CCG
2020,2693,22.21,40.0,OldNuke
2020,2694,22.21,40.0,OldNuke
2020,2695,22.21,40.0,OldNuke
2020,2696,22.21,40.0,OldNuke
2020,2697,22.21,40.0,OldNuke
2020,2698,22.21,40.0,OldNuke
2020,2699,22.21,40.0,OldNuke
2020,2700,22.21,40.0,OldNuke
2020,2701,22.21,40.0,OldNuke
2020,2702,31.75,57.18,CCG
2020,2703,31.75,57.18,CCG
2020,2704,35.18,63.36,CCG
2020,2705,35.18,63.36,CCG
2020,2706,35.18,63.36,CCG
2020,2707,35.18,63.36,CCG
2020,2708,35.18,63.36,CCG
2020,2709,35.18,63.36,CCG
2020,2710,35.18,63.36,CCG
2020,2711,22.21,40.0,CCG
2020,2712,31.45,56.64,CCG
2020,2713,35.18,63.36,CCG
2020,2714,0.0,0.0,OldNuke
2020,2715,35.18,63.36,CCG
2020,2716,9.24,16.64,OldNuke
2020,2717,22.21,40.0,OldNuke
2020,2718,22.21,40.0,OldNuke
2020,2719,22.21,40.0,OldNuke
2020,2720,22.21,40.0,OldNuke
2020,2721,22.21,40.0,OldNuke
2020,2722,22.21,40.0,OldNuke
2020,2723,22.21,40.0,OldNuke
2020,2724,22.21,40.0,OldNuke
2020,2725,22.21,40.0,OldNuke
2020,2726,22.21,40.0,OldNuke
2020,2727,22.21,40.0,OldNuke
2020,2728,22.21,40.0,OldNuke
2020,2729,22.21,40.0,OldNuke
2020,2730,22.21,40.0,OldNuke
2020,2731,22.21,40.0,OldNuke
2020,2732,22.21,40.0,OldNuke
2020,2733,22.21,40.0,OldNuke
2020,2734,22.21,40.0,OldNuke
2020,2735,22.21,40.0,OldNuke
2020,2736,31.35,56.46,CCG
2020,2737,35.18,63.36,CCG
2020,2738,0.1,0.18,OldNuke
2020,2739,22.21,40.0,OldNuke
2020,2740,22.21,40.0,OldNuke
2020,2741,22.21,40.0,OldNuke
2020,2742,22.21,40.0,OldNuke
2020,2743,22.21,40.0,OldNuke
2020,2744,22.21,40.0,OldNuke
2020,2745,22.21,40.0,OldNuke
2020,2746,22.21,40.0,OldNuke
2020,2747,22.21,40.0,OldNuke
2020,2748,22.21,40.0,OldNuke
2020,2749,22.21,40.0,OldNuke
2020,2750,22.21,40.0,OldNuke
2020,2751,22.21,40.0,OldNuke
2020,2752,22.21,40.0,OldNuke
2020,2753,22.21,40.0,OldNuke
2020,2754,31.35,56.46,CCG
2020,2755,35.18,63.36,CCG
2020,2756,35.18,63.36,CCG
2020,2757,35.18,63.36,CCG
2020,2758,28.96,52.16,CCG
2020,2759,22.21,40.0,CCG
2020,2760,35.18,63.36,CCG
2020,2761,35.18,63.36,CCG
2020,2762,22.21,40.0,OldNuke
2020,2763,22.21,40.0,OldNuke
2020,2764,22.21,40.0,OldNuke
2020,2765,22.21,40.0,OldNuke
2020,2766,22.21,40.0,OldNuke
2020,2767,22.21,40.0,OldNuke
2020,2768,22.21,40.0,OldNuke
2020,2769,22.21,40.0,OldNuke
2020,2770,22.21,40.0,OldNuke
2020,2771,22.21,40.0,OldNuke
2020,2772,22.21,40.0,OldNuke
2020,2773,22.21,40.0,OldNuke
2020,2774,22.21,40.0,OldNuke
2020,2775,22.21,40.0,OldNuke
2020,2776,22.21,40.0,OldNuke
2020,2777,22.21,40.0,OldNuke
2020,2778,22.21,40.0,OldNuke
2020,2779,22.21,40.0,OldNuke
2020,2780,22.21,40.0,OldNuke
2020,2781,22.21,40.0,OldNuke
2020,2782,22.21,40.0,OldNuke
2020,2783,22.21,40.0,OldNuke
2020,2784,35.18,63.36,CCG
2020,2785,35.18,63.36,CCG
2020,2786,0.0,0.0,OldNuke
2020,2787,35.18,63.36,CCG
2020,2788,5.5,9.91,OldNuke
2020,2789,22.21,40.0,OldNuke
2020,2790,31.45,56.64,OldNuke
2020,2791,35.18,63.36,CCG
2020,2792,0.0,0.0,OldNuke
2020,2793,22.21,40.0,OldNuke
2020,2794,22.21,40.0,OldNuke
2020,2795,22.21,40.0,OldNuke
2020,2796,22.21,40.0,OldNuke
2020,2797,22.21,40.0,OldNuke
2020,2798,22.21,40.0,OldNuke
2020,2799,22.21,40.0,OldNuke
2020,2800,22.21,40.0,OldNuke
2020,2801,22.21,40.0,OldNuke
2020,2802,22.21,40.0,OldNuke
2020,2803,22.21,40.0,OldNuke
2020,2804,22.21,40.0,OldNuke
2020,2805,22.21,40.0,OldNuke
2020,2806,22.21,40.0,OldNuke
2020,2807,22.21,40.0,OldNuke
2020,2808,35.18,63.36,CCG
2020,2809,35.18,63.36,CCG
2020,2810,9.24,16.64,OldNuke
2020,2811,22.21,40.0,OldNuke
2020,2812,22.21,40.0,OldNuke
2020,2813,22.21,40.0,OldNuke
2020,2814,35.18,63.36,CCG
2020,2815,35.18,63.36,CCG
2020,2816,0.0,0.0,OldNuke
2020,2817,18.47,33.26,OldNuke
2020,2818,22.21,40.0,OldNuke
2020,2819,22.21,40.0,OldNuke
2020,2820,22.21,40.0,OldNuke
2020,2821,22.21,40.0,OldNuke
2020,2822,22.21,40.0,OldNuke
2020,2823,22.21,40.0,OldNuke
2020,2824,22.21,40.0,OldNuke
2020,2825,22.21,40.0,OldNuke
2020,2826,22.21,40.0,OldNuke
2020,2827,31.59,56.89,CCG
2020,2828,35.18,63.36,CCG
2020,2829,35.18,63.36,CCG
2020,2830,35.18,63.36,CCG
2020,2831,35.18,63.36,CCG
2020,2832,35.18,63.36,CCG
2020,2833,35.18,63.36,CCG
2020,2834,35.18,63.36,CCG
2020,2835,35.18,63.36,CCG
2020,2836,22.21,40.0,CCG
2020,2837,22.21,40.0,CCG
2020,2838,22.21,40.0,CCG
2020,2839,35.18,63.36,CCG
2020,2840,35.18,63.36,CCG
2020,2841,35.18,63.36,CCG
2020,2842,35.18,63.36,CCG
2020,2843,22.21,40.0,CCG
2020,2844,22.21,40.0,OldNuke
2020,2845,22.21,40.0,OldNuke
2020,2846,22.21,40.0,OldNuke
2020,2847,22.21,40.0,OldNuke
2020,2848,22.21,40.0,OldNuke
2020,2849,31.66,57.02,CCG
2020,2850,31.82,57.31,CCG
2020,2851,35.18,63.36,CCG
2020,2852,35.18,63.36,CCG
2020,2853,35.18,63.36,CCG
2020,2854,35.18,63.36,CCG
2020,2855,35.18,63.36,CCG
2020,2856,35.18,63.36,CCG
2020,2857,35.18,63.36,CCG
2020,2858,35.18,63.36,CCG
2020,2859,22.21,40.0,CCG
2020,2860,22.21,40.0,CCG
2020,2861,22.21,40.0,CCG
2020,2862,22.21,40.0,OldNuke
2020,2863,35.18,63.36,CCG
2020,2864,35.18,63.36,CCG
