,AREA,YEAR_op,TIMESTAMP,STOCK_TECHNO,stockLevel_Pvar
400,Marseille,2020,134,saltCavernH2_G,-0.0
401,Marseille,2020,134,tankH2_G,-0.0
402,Marseille,2020,135,Battery,0.0
403,Marseille,2020,135,saltCavernH2_G,-0.0
404,Marseille,2020,135,tankH2_G,-0.0
405,Marseille,2020,136,Battery,0.0
406,Marseille,2020,136,saltCavernH2_G,-0.0
407,Marseille,2020,136,tankH2_G,-0.0
408,Marseille,2020,137,Battery,0.0
409,Marseille,2020,137,saltCavernH2_G,-0.0
410,Marseille,2020,137,tankH2_G,-0.0
411,Marseille,2020,138,Battery,0.0
412,Marseille,2020,138,saltCavernH2_G,-0.0
413,Marseille,2020,138,tankH2_G,-0.0
414,Marseille,2020,139,Battery,0.0
415,Marseille,2020,139,saltCavernH2_G,-0.0
416,Marseille,2020,139,tankH2_G,-0.0
417,Marseille,2020,140,Battery,0.0
418,Marseille,2020,140,saltCavernH2_G,-0.0
419,Marseille,2020,140,tankH2_G,-0.0
420,Marseille,2020,141,Battery,0.0
421,Marseille,2020,141,saltCavernH2_G,-0.0
422,Marseille,2020,141,tankH2_G,-0.0
423,Marseille,2020,142,Battery,0.0
424,Marseille,2020,142,saltCavernH2_G,-0.0
425,Marseille,2020,142,tankH2_G,-0.0
426,Marseille,2020,143,Battery,0.0
427,Marseille,2020,143,saltCavernH2_G,-0.0
428,Marseille,2020,143,tankH2_G,-0.0
429,Marseille,2020,144,Battery,0.0
430,Marseille,2020,144,saltCavernH2_G,-0.0
431,Marseille,2020,144,tankH2_G,-0.0
432,Marseille,2020,145,Battery,0.0
433,Marseille,2020,145,saltCavernH2_G,-0.0
434,Marseille,2020,145,tankH2_G,-0.0
435,Marseille,2020,146,Battery,0.0
436,Marseille,2020,146,saltCavernH2_G,-0.0
437,Marseille,2020,146,tankH2_G,-0.0
438,Marseille,2020,147,Battery,0.0
439,Marseille,2020,147,saltCavernH2_G,-0.0
440,Marseille,2020,147,tankH2_G,-0.0
441,Marseille,2020,148,Battery,0.0
442,Marseille,2020,148,saltCavernH2_G,-0.0
443,Marseille,2020,148,tankH2_G,-0.0
444,Marseille,2020,149,Battery,0.0
445,Marseille,2020,149,saltCavernH2_G,-0.0
446,Marseille,2020,149,tankH2_G,-0.0
447,Marseille,2020,150,Battery,0.0
448,Marseille,2020,150,saltCavernH2_G,-0.0
449,Marseille,2020,150,tankH2_G,-0.0
450,Marseille,2020,151,Battery,0.0
451,Marseille,2020,151,saltCavernH2_G,-0.0
452,Marseille,2020,151,tankH2_G,-0.0
453,Marseille,2020,152,Battery,0.0
454,Marseille,2020,152,saltCavernH2_G,-0.0
455,Marseille,2020,152,tankH2_G,-0.0
456,Marseille,2020,153,Battery,0.0
457,Marseille,2020,153,saltCavernH2_G,-0.0
458,Marseille,2020,153,tankH2_G,-0.0
459,Marseille,2020,154,Battery,0.0
460,Marseille,2020,154,saltCavernH2_G,-0.0
461,Marseille,2020,154,tankH2_G,-0.0
462,Marseille,2020,155,Battery,0.0
463,Marseille,2020,155,saltCavernH2_G,-0.0
464,Marseille,2020,155,tankH2_G,-0.0
465,Marseille,2020,156,Battery,0.0
466,Marseille,2020,156,saltCavernH2_G,-0.0
467,Marseille,2020,156,tankH2_G,-0.0
468,Marseille,2020,157,Battery,0.0
469,Marseille,2020,157,saltCavernH2_G,-0.0
470,Marseille,2020,157,tankH2_G,-0.0
471,Marseille,2020,158,Battery,0.0
472,Marseille,2020,158,saltCavernH2_G,-0.0
473,Marseille,2020,158,tankH2_G,-0.0
474,Marseille,2020,159,Battery,0.0
475,Marseille,2020,159,saltCavernH2_G,-0.0
476,Marseille,2020,159,tankH2_G,-0.0
477,Marseille,2020,160,Battery,0.0
478,Marseille,2020,160,saltCavernH2_G,-0.0
479,Marseille,2020,160,tankH2_G,-0.0
480,Marseille,2020,161,Battery,0.0
481,Marseille,2020,161,saltCavernH2_G,-0.0
482,Marseille,2020,161,tankH2_G,-0.0
483,Marseille,2020,162,Battery,0.0
484,Marseille,2020,162,saltCavernH2_G,-0.0
485,Marseille,2020,162,tankH2_G,-0.0
486,Marseille,2020,163,Battery,0.0
487,Marseille,2020,163,saltCavernH2_G,-0.0
488,Marseille,2020,163,tankH2_G,-0.0
489,Marseille,2020,164,Battery,0.0
490,Marseille,2020,164,saltCavernH2_G,-0.0
491,Marseille,2020,164,tankH2_G,-0.0
492,Marseille,2020,165,Battery,0.0
493,Marseille,2020,165,saltCavernH2_G,-0.0
494,Marseille,2020,165,tankH2_G,-0.0
495,Marseille,2020,166,Battery,0.0
496,Marseille,2020,166,saltCavernH2_G,-0.0
497,Marseille,2020,166,tankH2_G,-0.0
498,Marseille,2020,167,Battery,0.0
499,Marseille,2020,167,saltCavernH2_G,-0.0
500,Marseille,2020,167,tankH2_G,-0.0
501,Marseille,2020,168,Battery,0.0
502,Marseille,2020,168,saltCavernH2_G,-0.0
503,Marseille,2020,168,tankH2_G,-0.0
504,Marseille,2020,169,Battery,0.0
505,Marseille,2020,169,saltCavernH2_G,-0.0
506,Marseille,2020,169,tankH2_G,-0.0
507,Marseille,2020,170,Battery,0.0
508,Marseille,2020,170,saltCavernH2_G,-0.0
509,Marseille,2020,170,tankH2_G,-0.0
510,Marseille,2020,171,Battery,0.0
511,Marseille,2020,171,saltCavernH2_G,-0.0
