TIMESTAMP,TECHNOLOGIES,availabilityFactor
1046,OldNuke,0.8781
1047,OldNuke,0.8775
1048,OldNuke,0.8756
1049,OldNuke,0.8768
1050,OldNuke,0.8769
1051,OldNuke,0.8786
1052,OldNuke,0.8773
1053,OldNuke,0.8789
1054,OldNuke,0.8755
1055,OldNuke,0.8727
1056,OldNuke,0.8694
1057,OldNuke,0.8573
1058,OldNuke,0.8552
1059,OldNuke,0.8527
1060,OldNuke,0.8449
1061,OldNuke,0.8486
1062,OldNuke,0.8539
1063,OldNuke,0.8596
1064,OldNuke,0.8597
1065,OldNuke,0.8595
1066,OldNuke,0.8596
1067,OldNuke,0.8615
1068,OldNuke,0.8588
1069,OldNuke,0.8566
1070,OldNuke,0.8553
1071,OldNuke,0.8502
1072,OldNuke,0.8514
1073,OldNuke,0.854
1074,OldNuke,0.8551
1075,OldNuke,0.8548
1076,OldNuke,0.8548
1077,OldNuke,0.857
1078,OldNuke,0.8559
1079,OldNuke,0.8535
1080,OldNuke,0.8514
1081,OldNuke,0.8486
1082,OldNuke,0.8486
1083,OldNuke,0.852
1084,OldNuke,0.8483
1085,OldNuke,0.8436
1086,OldNuke,0.8497
1087,OldNuke,0.858
1088,OldNuke,0.8596
1089,OldNuke,0.8605
1090,OldNuke,0.8584
1091,OldNuke,0.855
1092,OldNuke,0.8543
1093,OldNuke,0.8521
1094,OldNuke,0.8472
1095,OldNuke,0.8467
1096,OldNuke,0.8466
1097,OldNuke,0.849
1098,OldNuke,0.8527
1099,OldNuke,0.8543
1100,OldNuke,0.8532
1101,OldNuke,0.8522
1102,OldNuke,0.8516
1103,OldNuke,0.8515
1104,OldNuke,0.8307
1105,OldNuke,0.8234
1106,OldNuke,0.8201
1107,OldNuke,0.8195
1108,OldNuke,0.8143
1109,OldNuke,0.8142
1110,OldNuke,0.8175
1111,OldNuke,0.8169
1112,OldNuke,0.8204
1113,OldNuke,0.8227
1114,OldNuke,0.8226
1115,OldNuke,0.8193
1116,OldNuke,0.8111
1117,OldNuke,0.8054
1118,OldNuke,0.8043
1119,OldNuke,0.801
1120,OldNuke,0.8019
1121,OldNuke,0.8077
1122,OldNuke,0.8132
1123,OldNuke,0.8172
1124,OldNuke,0.8188
1125,OldNuke,0.8212
1126,OldNuke,0.8168
1127,OldNuke,0.8136
1128,OldNuke,0.812
1129,OldNuke,0.7976
1130,OldNuke,0.7951
1131,OldNuke,0.7977
1132,OldNuke,0.7972
1133,OldNuke,0.7997
1134,OldNuke,0.8022
1135,OldNuke,0.8077
1136,OldNuke,0.8146
1137,OldNuke,0.8139
1138,OldNuke,0.8138
1139,OldNuke,0.8104
1140,OldNuke,0.8083
1141,OldNuke,0.8019
1142,OldNuke,0.8013
1143,OldNuke,0.7872
1144,OldNuke,0.7775
1145,OldNuke,0.7841
1146,OldNuke,0.7923
1147,OldNuke,0.8064
1148,OldNuke,0.8285
1149,OldNuke,0.838
1150,OldNuke,0.8358
1151,OldNuke,0.8298
1152,OldNuke,0.8305
1153,OldNuke,0.8329
1154,OldNuke,0.8326
1155,OldNuke,0.8344
1156,OldNuke,0.8335
1157,OldNuke,0.8355
1158,OldNuke,0.8362
1159,OldNuke,0.8373
1160,OldNuke,0.8402
1161,OldNuke,0.8403
1162,OldNuke,0.8437
1163,OldNuke,0.8421
1164,OldNuke,0.8387
1165,OldNuke,0.8401
1166,OldNuke,0.839
1167,OldNuke,0.8393
1168,OldNuke,0.8389
1169,OldNuke,0.8422
1170,OldNuke,0.8434
1171,OldNuke,0.8441
1172,OldNuke,0.8445
1173,OldNuke,0.8456
1174,OldNuke,0.8446
1175,OldNuke,0.8378
1176,OldNuke,0.836
1177,OldNuke,0.835
1178,OldNuke,0.829
1179,OldNuke,0.8342
1180,OldNuke,0.8322
1181,OldNuke,0.8237
1182,OldNuke,0.8279
1183,OldNuke,0.8328
1184,OldNuke,0.8378
1185,OldNuke,0.839
1186,OldNuke,0.8391
1187,OldNuke,0.8391
1188,OldNuke,0.8396
1189,OldNuke,0.8394
1190,OldNuke,0.8381
1191,OldNuke,0.8355
1192,OldNuke,0.8333
1193,OldNuke,0.8352
1194,OldNuke,0.8358
1195,OldNuke,0.8364
1196,OldNuke,0.8386
1197,OldNuke,0.8381
1198,OldNuke,0.8393
1199,OldNuke,0.8399
1200,OldNuke,0.8406
1201,OldNuke,0.84
1202,OldNuke,0.8312
1203,OldNuke,0.8321
1204,OldNuke,0.834
1205,OldNuke,0.8285
1206,OldNuke,0.8331
1207,OldNuke,0.8393
1208,OldNuke,0.843
1209,OldNuke,0.8426
1210,OldNuke,0.8426
1211,OldNuke,0.8422
1212,OldNuke,0.8412
1213,OldNuke,0.8406
1214,OldNuke,0.8406
1215,OldNuke,0.838
1216,OldNuke,0.8367
1217,OldNuke,0.8389
1218,OldNuke,0.8395
1219,OldNuke,0.8386
1220,OldNuke,0.8397
1221,OldNuke,0.8422
1222,OldNuke,0.8411
1223,OldNuke,0.8386
1224,OldNuke,0.8401
1225,OldNuke,0.8401
1226,OldNuke,0.8386
1227,OldNuke,0.8351
1228,OldNuke,0.8336
1229,OldNuke,0.8343
1230,OldNuke,0.8287
1231,OldNuke,0.8421
1232,OldNuke,0.8498
1233,OldNuke,0.8595
1234,OldNuke,0.8607
1235,OldNuke,0.86
1236,OldNuke,0.8573
1237,OldNuke,0.857
1238,OldNuke,0.8558
1239,OldNuke,0.8518
1240,OldNuke,0.8515
1241,OldNuke,0.8511
1242,OldNuke,0.8529
1243,OldNuke,0.8514
1244,OldNuke,0.8498
1245,OldNuke,0.8498
1246,OldNuke,0.8526
1247,OldNuke,0.8516
1248,OldNuke,0.8518
1249,OldNuke,0.8522
1250,OldNuke,0.8456
1251,OldNuke,0.8444
1252,OldNuke,0.847
1253,OldNuke,0.8509
1254,OldNuke,0.8513
1255,OldNuke,0.8548
1256,OldNuke,0.8581
1257,OldNuke,0.8597
1258,OldNuke,0.8595
1259,OldNuke,0.8573
1260,OldNuke,0.857
1261,OldNuke,0.8541
1262,OldNuke,0.8528
1263,OldNuke,0.8493
1264,OldNuke,0.8486
1265,OldNuke,0.8498
1266,OldNuke,0.8495
1267,OldNuke,0.85
1268,OldNuke,0.8479
1269,OldNuke,0.8482
1270,OldNuke,0.8496
1271,OldNuke,0.8397
1272,OldNuke,0.8371
1273,OldNuke,0.8253
1274,OldNuke,0.8125
1275,OldNuke,0.8157
1276,OldNuke,0.8146
1277,OldNuke,0.8158
1278,OldNuke,0.8167
1279,OldNuke,0.8187
1280,OldNuke,0.8211
1281,OldNuke,0.8183
1282,OldNuke,0.8125
1283,OldNuke,0.8127
1284,OldNuke,0.8052
1285,OldNuke,0.7989
1286,OldNuke,0.8001
1287,OldNuke,0.7939
1288,OldNuke,0.7924
1289,OldNuke,0.7917
1290,OldNuke,0.7875
1291,OldNuke,0.7929
1292,OldNuke,0.8013
1293,OldNuke,0.8074
1294,OldNuke,0.807
1295,OldNuke,0.804
1296,OldNuke,0.8029
1297,OldNuke,0.8021
1298,OldNuke,0.8021
1299,OldNuke,0.8095
1300,OldNuke,0.8118
1301,OldNuke,0.8128
1302,OldNuke,0.8138
1303,OldNuke,0.8147
1304,OldNuke,0.8204
1305,OldNuke,0.8196
1306,OldNuke,0.8166
1307,OldNuke,0.8154
1308,OldNuke,0.8174
1309,OldNuke,0.8201
1310,OldNuke,0.8249
1311,OldNuke,0.8275
1312,OldNuke,0.8217
1313,OldNuke,0.8214
1314,OldNuke,0.8175
1315,OldNuke,0.8309
1316,OldNuke,0.8354
1317,OldNuke,0.8363
1318,OldNuke,0.8398
1319,OldNuke,0.8332
1320,OldNuke,0.8321
1321,OldNuke,0.8345
1322,OldNuke,0.833
1323,OldNuke,0.8366
1324,OldNuke,0.8322
1325,OldNuke,0.8343
1326,OldNuke,0.836
1327,OldNuke,0.8423
1328,OldNuke,0.8466
1329,OldNuke,0.8472
1330,OldNuke,0.849
1331,OldNuke,0.8486
1332,OldNuke,0.8463
1333,OldNuke,0.8421
1334,OldNuke,0.8399
1335,OldNuke,0.839
1336,OldNuke,0.8391
1337,OldNuke,0.8391
1338,OldNuke,0.8408
1339,OldNuke,0.8442
1340,OldNuke,0.8455
1341,OldNuke,0.8459
1342,OldNuke,0.8415
1343,OldNuke,0.836
1344,OldNuke,0.8372
1345,OldNuke,0.8368
1346,OldNuke,0.8407
1347,OldNuke,0.8402
1348,OldNuke,0.8431
1349,OldNuke,0.8414
1350,OldNuke,0.8439
1351,OldNuke,0.8501
1352,OldNuke,0.8527
1353,OldNuke,0.8549
1354,OldNuke,0.8546
1355,OldNuke,0.8524
1356,OldNuke,0.8493
1357,OldNuke,0.8445
1358,OldNuke,0.8447
1359,OldNuke,0.8422
1360,OldNuke,0.8434
1361,OldNuke,0.8434
1362,OldNuke,0.8409
1363,OldNuke,0.8447
1364,OldNuke,0.8459
1365,OldNuke,0.8452
1366,OldNuke,0.8471
1367,OldNuke,0.8469
1368,OldNuke,0.8475
1369,OldNuke,0.846
1370,OldNuke,0.8455
1371,OldNuke,0.8464
1372,OldNuke,0.8432
1373,OldNuke,0.8454
1374,OldNuke,0.8489
1375,OldNuke,0.8516
1376,OldNuke,0.854
1377,OldNuke,0.8553
1378,OldNuke,0.8547
1379,OldNuke,0.8522
1380,OldNuke,0.8495
1381,OldNuke,0.8476
1382,OldNuke,0.845
1383,OldNuke,0.843
1384,OldNuke,0.8435
1385,OldNuke,0.8432
1386,OldNuke,0.8442
1387,OldNuke,0.8444
1388,OldNuke,0.8459
1389,OldNuke,0.8453
1390,OldNuke,0.845
1391,OldNuke,0.8431
1392,OldNuke,0.8417
1393,OldNuke,0.8422
1394,OldNuke,0.8394
1395,OldNuke,0.8319
1396,OldNuke,0.8204
1397,OldNuke,0.8131
1398,OldNuke,0.8231
1399,OldNuke,0.8352
1400,OldNuke,0.8474
1401,OldNuke,0.8517
1402,OldNuke,0.8518
1403,OldNuke,0.8489
1404,OldNuke,0.8437
1405,OldNuke,0.8402
1406,OldNuke,0.8407
1407,OldNuke,0.839
1408,OldNuke,0.8426
1409,OldNuke,0.8429
1410,OldNuke,0.8425
1411,OldNuke,0.8464
1412,OldNuke,0.8487
1413,OldNuke,0.8473
1414,OldNuke,0.8449
1415,OldNuke,0.8405
1416,OldNuke,0.8338
1417,OldNuke,0.8264
1418,OldNuke,0.8144
1419,OldNuke,0.8014
1420,OldNuke,0.7962
1421,OldNuke,0.7887
1422,OldNuke,0.7927
1423,OldNuke,0.8015
1424,OldNuke,0.8097
1425,OldNuke,0.8148
1426,OldNuke,0.8167
1427,OldNuke,0.8166
1428,OldNuke,0.8163
1429,OldNuke,0.816
1430,OldNuke,0.8161
1431,OldNuke,0.8151
1432,OldNuke,0.8153
1433,OldNuke,0.8157
1434,OldNuke,0.8153
1435,OldNuke,0.8159
1436,OldNuke,0.8163
1437,OldNuke,0.8171
1438,OldNuke,0.8174
1439,OldNuke,0.8176
1440,OldNuke,0.8155
1441,OldNuke,0.8141
1442,OldNuke,0.8104
1443,OldNuke,0.804
1444,OldNuke,0.7964
1445,OldNuke,0.7894
1446,OldNuke,0.7897
1447,OldNuke,0.7945
1448,OldNuke,0.7981
1449,OldNuke,0.801
1450,OldNuke,0.8003
1451,OldNuke,0.7985
1452,OldNuke,0.7962
1453,OldNuke,0.7924
1454,OldNuke,0.7921
1455,OldNuke,0.792
1456,OldNuke,0.7892
1457,OldNuke,0.7887
1458,OldNuke,0.7936
1459,OldNuke,0.7991
1460,OldNuke,0.8082
1461,OldNuke,0.809
1462,OldNuke,0.8001
1463,OldNuke,0.7981
1464,OldNuke,0.777
1465,OldNuke,0.7493
1466,OldNuke,0.6839
1467,OldNuke,0.6495
1468,OldNuke,0.6254
1469,OldNuke,0.6082
1470,OldNuke,0.5998
1471,OldNuke,0.5964
1472,OldNuke,0.5929
1473,OldNuke,0.602
1474,OldNuke,0.6202
1475,OldNuke,0.6134
1476,OldNuke,0.6093
1477,OldNuke,0.6049
1478,OldNuke,0.5914
1479,OldNuke,0.5823
1480,OldNuke,0.5883
1481,OldNuke,0.6011
1482,OldNuke,0.6294
1483,OldNuke,0.653
1484,OldNuke,0.6651
1485,OldNuke,0.6755
1486,OldNuke,0.6781
1487,OldNuke,0.6813
1488,OldNuke,0.6773
1489,OldNuke,0.6746
1490,OldNuke,0.6609
1491,OldNuke,0.6482
1492,OldNuke,0.6231
1493,OldNuke,0.6204
1494,OldNuke,0.6622
1495,OldNuke,0.7146
1496,OldNuke,0.7595
1497,OldNuke,0.784
1498,OldNuke,0.7998
1499,OldNuke,0.8016
1500,OldNuke,0.8001
1501,OldNuke,0.8004
1502,OldNuke,0.8024
1503,OldNuke,0.7989
1504,OldNuke,0.795
1505,OldNuke,0.7934
1506,OldNuke,0.7969
1507,OldNuke,0.8058
1508,OldNuke,0.7968
1509,OldNuke,0.7889
1510,OldNuke,0.7908
1511,OldNuke,0.7858
1512,OldNuke,0.7857
1513,OldNuke,0.7836
1514,OldNuke,0.7668
1515,OldNuke,0.7635
1516,OldNuke,0.7472
1517,OldNuke,0.7429
1518,OldNuke,0.7609
1519,OldNuke,0.7901
1520,OldNuke,0.8077
1521,OldNuke,0.8094
1522,OldNuke,0.8128
1523,OldNuke,0.81
1524,OldNuke,0.8068
1525,OldNuke,0.8049
1526,OldNuke,0.8102
1527,OldNuke,0.8101
1528,OldNuke,0.8104
1529,OldNuke,0.8169
1530,OldNuke,0.8192
1531,OldNuke,0.8186
1532,OldNuke,0.819
1533,OldNuke,0.8131
1534,OldNuke,0.8101
1535,OldNuke,0.8071
1536,OldNuke,0.8048
1537,OldNuke,0.8004
1538,OldNuke,0.7976
1539,OldNuke,0.7969
1540,OldNuke,0.7944
1541,OldNuke,0.7884
1542,OldNuke,0.7867
1543,OldNuke,0.8014
1544,OldNuke,0.8055
1545,OldNuke,0.8094
1546,OldNuke,0.812
1547,OldNuke,0.8111
1548,OldNuke,0.8058
1549,OldNuke,0.7998
1550,OldNuke,0.8009
1551,OldNuke,0.8006
1552,OldNuke,0.7979
1553,OldNuke,0.8008
1554,OldNuke,0.7997
1555,OldNuke,0.8029
1556,OldNuke,0.8047
1557,OldNuke,0.8079
1558,OldNuke,0.8141
1559,OldNuke,0.8137
1560,OldNuke,0.8107
1561,OldNuke,0.8158
1562,OldNuke,0.8066
1563,OldNuke,0.7949
1564,OldNuke,0.7791
1565,OldNuke,0.7685
1566,OldNuke,0.778
1567,OldNuke,0.8037
1568,OldNuke,0.807
1569,OldNuke,0.8094
1570,OldNuke,0.8115
1571,OldNuke,0.8099
1572,OldNuke,0.803
1573,OldNuke,0.7938
1574,OldNuke,0.7951
1575,OldNuke,0.7902
1576,OldNuke,0.792
1577,OldNuke,0.7905
1578,OldNuke,0.7959
1579,OldNuke,0.8126
1580,OldNuke,0.8193
1581,OldNuke,0.8135
1582,OldNuke,0.8086
1583,OldNuke,0.8066
1584,OldNuke,0.8092
1585,OldNuke,0.7983
1586,OldNuke,0.772
1587,OldNuke,0.7632
1588,OldNuke,0.7522
1589,OldNuke,0.7604
1590,OldNuke,0.7697
1591,OldNuke,0.7956
1592,OldNuke,0.8211
1593,OldNuke,0.8238
1594,OldNuke,0.824
1595,OldNuke,0.8244
1596,OldNuke,0.8241
1597,OldNuke,0.8233
1598,OldNuke,0.8219
1599,OldNuke,0.8181
1600,OldNuke,0.8105
1601,OldNuke,0.8025
1602,OldNuke,0.8044
1603,OldNuke,0.8171
1604,OldNuke,0.8224
1605,OldNuke,0.8226
1606,OldNuke,0.8221
1607,OldNuke,0.8029
1608,OldNuke,0.7955
1609,OldNuke,0.7687
1610,OldNuke,0.7159
1611,OldNuke,0.6995
1612,OldNuke,0.673
1613,OldNuke,0.6673
1614,OldNuke,0.6751
1615,OldNuke,0.68
1616,OldNuke,0.6969
1617,OldNuke,0.7173
1618,OldNuke,0.7286
1619,OldNuke,0.7182
1620,OldNuke,0.6888
1621,OldNuke,0.6854
1622,OldNuke,0.6773
1623,OldNuke,0.6645
1624,OldNuke,0.6715
1625,OldNuke,0.6857
1626,OldNuke,0.7049
1627,OldNuke,0.7294
1628,OldNuke,0.7426
1629,OldNuke,0.736
1630,OldNuke,0.731
1631,OldNuke,0.727
1632,OldNuke,0.7283
1633,OldNuke,0.7118
1634,OldNuke,0.6751
1635,OldNuke,0.6728
1636,OldNuke,0.6253
1637,OldNuke,0.5813
1638,OldNuke,0.5744
1639,OldNuke,0.5875
1640,OldNuke,0.6181
1641,OldNuke,0.6458
1642,OldNuke,0.6612
1643,OldNuke,0.6763
1644,OldNuke,0.6978
1645,OldNuke,0.7006
1646,OldNuke,0.696
1647,OldNuke,0.6789
1648,OldNuke,0.6509
1649,OldNuke,0.6378
1650,OldNuke,0.646
1651,OldNuke,0.6945
1652,OldNuke,0.7276
1653,OldNuke,0.7297
1654,OldNuke,0.7286
1655,OldNuke,0.726
1656,OldNuke,0.7267
1657,OldNuke,0.7196
1658,OldNuke,0.6998
1659,OldNuke,0.6927
1660,OldNuke,0.6631
1661,OldNuke,0.6729
1662,OldNuke,0.7159
1663,OldNuke,0.7751
1664,OldNuke,0.7992
1665,OldNuke,0.8045
1666,OldNuke,0.8053
1667,OldNuke,0.8052
1668,OldNuke,0.8054
1669,OldNuke,0.8052
1670,OldNuke,0.8047
1671,OldNuke,0.8044
1672,OldNuke,0.8052
1673,OldNuke,0.8063
1674,OldNuke,0.8077
1675,OldNuke,0.8188
1676,OldNuke,0.8198
1677,OldNuke,0.8159
1678,OldNuke,0.8203
1679,OldNuke,0.8222
1680,OldNuke,0.8213
1681,OldNuke,0.8204
1682,OldNuke,0.8196
1683,OldNuke,0.8185
1684,OldNuke,0.8162
1685,OldNuke,0.8169
1686,OldNuke,0.8189
1687,OldNuke,0.8238
1688,OldNuke,0.8249
1689,OldNuke,0.8152
1690,OldNuke,0.8036
1691,OldNuke,0.8021
1692,OldNuke,0.7988
1693,OldNuke,0.7957
1694,OldNuke,0.7959
1695,OldNuke,0.7938
1696,OldNuke,0.784
1697,OldNuke,0.7816
1698,OldNuke,0.788
1699,OldNuke,0.7981
1700,OldNuke,0.7977
1701,OldNuke,0.8018
1702,OldNuke,0.803
1703,OldNuke,0.7925
1704,OldNuke,0.7898
1705,OldNuke,0.7853
1706,OldNuke,0.7572
1707,OldNuke,0.7557
1708,OldNuke,0.7219
1709,OldNuke,0.7095
1710,OldNuke,0.7368
1711,OldNuke,0.7928
1712,OldNuke,0.8106
1713,OldNuke,0.8149
1714,OldNuke,0.8147
1715,OldNuke,0.8113
1716,OldNuke,0.8107
1717,OldNuke,0.8125
1718,OldNuke,0.8135
1719,OldNuke,0.8111
1720,OldNuke,0.8026
1721,OldNuke,0.8067
1722,OldNuke,0.8079
1723,OldNuke,0.8109
1724,OldNuke,0.8174
1725,OldNuke,0.8151
1726,OldNuke,0.8122
1727,OldNuke,0.7991
1728,OldNuke,0.8001
1729,OldNuke,0.8
1730,OldNuke,0.7967
1731,OldNuke,0.7943
1732,OldNuke,0.7864
1733,OldNuke,0.7823
1734,OldNuke,0.7911
1735,OldNuke,0.7971
1736,OldNuke,0.805
1737,OldNuke,0.8099
1738,OldNuke,0.8106
1739,OldNuke,0.8115
1740,OldNuke,0.8209
1741,OldNuke,0.8247
1742,OldNuke,0.8248
1743,OldNuke,0.8235
1744,OldNuke,0.8231
1745,OldNuke,0.8214
1746,OldNuke,0.8227
1747,OldNuke,0.827
1748,OldNuke,0.828
1749,OldNuke,0.8231
1750,OldNuke,0.8191
1751,OldNuke,0.8108
1752,OldNuke,0.8068
1753,OldNuke,0.7999
1754,OldNuke,0.7697
1755,OldNuke,0.7612
1756,OldNuke,0.737
1757,OldNuke,0.7314
1758,OldNuke,0.7533
1759,OldNuke,0.7816
1760,OldNuke,0.7926
1761,OldNuke,0.8093
1762,OldNuke,0.8121
1763,OldNuke,0.811
1764,OldNuke,0.8105
1765,OldNuke,0.8102
1766,OldNuke,0.8099
1767,OldNuke,0.8086
1768,OldNuke,0.7963
1769,OldNuke,0.7936
1770,OldNuke,0.7842
1771,OldNuke,0.7848
1772,OldNuke,0.7776
1773,OldNuke,0.7558
1774,OldNuke,0.744
1775,OldNuke,0.7362
1776,OldNuke,0.7248
1777,OldNuke,0.6954
1778,OldNuke,0.6666
1779,OldNuke,0.652
1780,OldNuke,0.6281
1781,OldNuke,0.633
1782,OldNuke,0.6462
1783,OldNuke,0.6668
1784,OldNuke,0.6976
1785,OldNuke,0.7125
1786,OldNuke,0.7137
1787,OldNuke,0.7142
1788,OldNuke,0.7105
1789,OldNuke,0.7086
1790,OldNuke,0.7001
1791,OldNuke,0.6788
1792,OldNuke,0.6636
1793,OldNuke,0.6545
1794,OldNuke,0.6583
1795,OldNuke,0.6594
1796,OldNuke,0.673
1797,OldNuke,0.6725
1798,OldNuke,0.669
1799,OldNuke,0.6626
1800,OldNuke,0.6612
1801,OldNuke,0.6284
1802,OldNuke,0.5667
1803,OldNuke,0.5502
1804,OldNuke,0.5264
1805,OldNuke,0.5227
1806,OldNuke,0.533
1807,OldNuke,0.5484
1808,OldNuke,0.5544
1809,OldNuke,0.5571
1810,OldNuke,0.5567
1811,OldNuke,0.5511
1812,OldNuke,0.5396
1813,OldNuke,0.5416
1814,OldNuke,0.544
1815,OldNuke,0.5326
1816,OldNuke,0.5315
1817,OldNuke,0.5381
1818,OldNuke,0.566
1819,OldNuke,0.6257
1820,OldNuke,0.6574
1821,OldNuke,0.6708
1822,OldNuke,0.6917
1823,OldNuke,0.7001
1824,OldNuke,0.6986
1825,OldNuke,0.6971
1826,OldNuke,0.6934
1827,OldNuke,0.6988
1828,OldNuke,0.6855
1829,OldNuke,0.6844
1830,OldNuke,0.7028
1831,OldNuke,0.7195
1832,OldNuke,0.7304
1833,OldNuke,0.7323
1834,OldNuke,0.7357
1835,OldNuke,0.7364
1836,OldNuke,0.7366
1837,OldNuke,0.738
1838,OldNuke,0.7403
1839,OldNuke,0.7346
1840,OldNuke,0.732
1841,OldNuke,0.7376
1842,OldNuke,0.7412
1843,OldNuke,0.7384
1844,OldNuke,0.7478
1845,OldNuke,0.7497
1846,OldNuke,0.7532
1847,OldNuke,0.7552
1848,OldNuke,0.7614
1849,OldNuke,0.7643
1850,OldNuke,0.7541
1851,OldNuke,0.7517
1852,OldNuke,0.7463
1853,OldNuke,0.7452
1854,OldNuke,0.7446
1855,OldNuke,0.7537
1856,OldNuke,0.7687
1857,OldNuke,0.7698
1858,OldNuke,0.7668
1859,OldNuke,0.7629
1860,OldNuke,0.7634
1861,OldNuke,0.7638
1862,OldNuke,0.7676
1863,OldNuke,0.768
1864,OldNuke,0.7668
1865,OldNuke,0.7693
1866,OldNuke,0.7703
1867,OldNuke,0.7713
1868,OldNuke,0.7722
1869,OldNuke,0.7696
1870,OldNuke,0.7722
1871,OldNuke,0.7717
1872,OldNuke,0.7736
1873,OldNuke,0.7725
1874,OldNuke,0.7677
1875,OldNuke,0.7685
1876,OldNuke,0.768
1877,OldNuke,0.7674
1878,OldNuke,0.7707
1879,OldNuke,0.7735
1880,OldNuke,0.7735
1881,OldNuke,0.7761
1882,OldNuke,0.776
1883,OldNuke,0.7735
1884,OldNuke,0.7719
1885,OldNuke,0.7703
1886,OldNuke,0.7685
1887,OldNuke,0.7667
1888,OldNuke,0.7662
1889,OldNuke,0.7683
1890,OldNuke,0.771
1891,OldNuke,0.7708
1892,OldNuke,0.7723
1893,OldNuke,0.7718
1894,OldNuke,0.7713
1895,OldNuke,0.7681
1896,OldNuke,0.7693
1897,OldNuke,0.7683
1898,OldNuke,0.7647
1899,OldNuke,0.7655
1900,OldNuke,0.7622
1901,OldNuke,0.7629
1902,OldNuke,0.7662
1903,OldNuke,0.771
1904,OldNuke,0.7729
1905,OldNuke,0.7713
1906,OldNuke,0.7678
1907,OldNuke,0.7655
1908,OldNuke,0.7444
1909,OldNuke,0.7438
1910,OldNuke,0.7426
1911,OldNuke,0.7392
1912,OldNuke,0.7418
1913,OldNuke,0.7423
1914,OldNuke,0.7441
1915,OldNuke,0.7441
1916,OldNuke,0.7449
1917,OldNuke,0.7442
1918,OldNuke,0.7506
1919,OldNuke,0.7504
1920,OldNuke,0.7494
1921,OldNuke,0.7474
1922,OldNuke,0.7442
1923,OldNuke,0.7468
1924,OldNuke,0.7459
1925,OldNuke,0.7403
1926,OldNuke,0.7496
1927,OldNuke,0.7518
1928,OldNuke,0.7531
1929,OldNuke,0.754
1930,OldNuke,0.7537
1931,OldNuke,0.7524
1932,OldNuke,0.7505
1933,OldNuke,0.7583
1934,OldNuke,0.7634
1935,OldNuke,0.7648
1936,OldNuke,0.7639
1937,OldNuke,0.7611
1938,OldNuke,0.7643
1939,OldNuke,0.7606
1940,OldNuke,0.7562
1941,OldNuke,0.7543
1942,OldNuke,0.7592
1943,OldNuke,0.756
1944,OldNuke,0.7562
1945,OldNuke,0.7498
1946,OldNuke,0.7455
1947,OldNuke,0.743
1948,OldNuke,0.739
1949,OldNuke,0.7437
1950,OldNuke,0.7436
1951,OldNuke,0.7461
1952,OldNuke,0.745
1953,OldNuke,0.7408
1954,OldNuke,0.732
1955,OldNuke,0.7319
1956,OldNuke,0.7313
1957,OldNuke,0.733
1958,OldNuke,0.7279
1959,OldNuke,0.7262
1960,OldNuke,0.7152
1961,OldNuke,0.7176
1962,OldNuke,0.7259
1963,OldNuke,0.7389
1964,OldNuke,0.7413
1965,OldNuke,0.7424
1966,OldNuke,0.742
1967,OldNuke,0.7395
1968,OldNuke,0.7451
1969,OldNuke,0.7538
1970,OldNuke,0.7514
1971,OldNuke,0.7478
1972,OldNuke,0.7413
1973,OldNuke,0.7431
1974,OldNuke,0.7466
1975,OldNuke,0.7525
1976,OldNuke,0.7513
1977,OldNuke,0.7533
1978,OldNuke,0.7567
1979,OldNuke,0.759
1980,OldNuke,0.7455
1981,OldNuke,0.7323
1982,OldNuke,0.7179
1983,OldNuke,0.6988
1984,OldNuke,0.6963
1985,OldNuke,0.6974
1986,OldNuke,0.7149
1987,OldNuke,0.7526
1988,OldNuke,0.7684
1989,OldNuke,0.7659
1990,OldNuke,0.7675
1991,OldNuke,0.7625
1992,OldNuke,0.7673
1993,OldNuke,0.767
1994,OldNuke,0.7508
1995,OldNuke,0.7565
1996,OldNuke,0.7482
1997,OldNuke,0.7487
1998,OldNuke,0.7497
1999,OldNuke,0.7684
2000,OldNuke,0.7874
2001,OldNuke,0.7964
2002,OldNuke,0.7936
2003,OldNuke,0.7822
2004,OldNuke,0.7761
2005,OldNuke,0.766
2006,OldNuke,0.7642
2007,OldNuke,0.7588
2008,OldNuke,0.7613
2009,OldNuke,0.7641
2010,OldNuke,0.769
2011,OldNuke,0.7791
2012,OldNuke,0.7889
2013,OldNuke,0.7944
2014,OldNuke,0.7935
2015,OldNuke,0.7955
2016,OldNuke,0.7983
2017,OldNuke,0.7939
2018,OldNuke,0.7778
2019,OldNuke,0.7765
2020,OldNuke,0.7783
2021,OldNuke,0.7787
2022,OldNuke,0.7789
2023,OldNuke,0.7888
2024,OldNuke,0.8044
2025,OldNuke,0.808
2026,OldNuke,0.806
2027,OldNuke,0.8042
2028,OldNuke,0.8046
2029,OldNuke,0.8056
2030,OldNuke,0.8018
2031,OldNuke,0.8003
2032,OldNuke,0.8008
2033,OldNuke,0.8028
2034,OldNuke,0.805
2035,OldNuke,0.8056
2036,OldNuke,0.8068
2037,OldNuke,0.8055
2038,OldNuke,0.8036
2039,OldNuke,0.8038
2040,OldNuke,0.8026
2041,OldNuke,0.8008
2042,OldNuke,0.7968
2043,OldNuke,0.802
2044,OldNuke,0.8017
2045,OldNuke,0.8041
2046,OldNuke,0.8052
2047,OldNuke,0.8084
2048,OldNuke,0.8108
2049,OldNuke,0.8123
2050,OldNuke,0.8114
