,AREA,YEAR_op,TIMESTAMP,STOCK_TECHNO,stockLevel_Pvar
615,France,2020,308,Battery,0.0
616,France,2020,309,saltCavernH2_G,0.0
617,France,2020,309,Battery,0.0
618,France,2020,310,saltCavernH2_G,0.0
619,France,2020,310,Battery,0.0
620,France,2020,311,saltCavernH2_G,0.0
621,France,2020,311,Battery,0.0
622,France,2020,312,saltCavernH2_G,0.0
623,France,2020,312,Battery,0.0
624,France,2020,313,saltCavernH2_G,0.0
625,France,2020,313,Battery,0.0
626,France,2020,314,saltCavernH2_G,0.0
627,France,2020,314,Battery,0.0
628,France,2020,315,saltCavernH2_G,0.0
629,France,2020,315,Battery,0.0
630,France,2020,316,saltCavernH2_G,0.0
631,France,2020,316,Battery,0.0
632,France,2020,317,saltCavernH2_G,0.0
633,France,2020,317,Battery,0.0
634,France,2020,318,saltCavernH2_G,0.0
635,France,2020,318,Battery,0.0
636,France,2020,319,saltCavernH2_G,0.0
637,France,2020,319,Battery,0.0
638,France,2020,320,saltCavernH2_G,0.0
639,France,2020,320,Battery,0.0
640,France,2020,321,saltCavernH2_G,0.0
641,France,2020,321,Battery,0.0
642,France,2020,322,saltCavernH2_G,0.0
643,France,2020,322,Battery,0.0
644,France,2020,323,saltCavernH2_G,0.0
645,France,2020,323,Battery,0.0
646,France,2020,324,saltCavernH2_G,0.0
647,France,2020,324,Battery,0.0
648,France,2020,325,saltCavernH2_G,0.0
649,France,2020,325,Battery,0.0
650,France,2020,326,saltCavernH2_G,0.0
651,France,2020,326,Battery,0.0
652,France,2020,327,saltCavernH2_G,0.0
653,France,2020,327,Battery,0.0
654,France,2020,328,saltCavernH2_G,0.0
655,France,2020,328,Battery,0.0
656,France,2020,329,saltCavernH2_G,0.0
657,France,2020,329,Battery,0.0
658,France,2020,330,saltCavernH2_G,0.0
659,France,2020,330,Battery,0.0
660,France,2020,331,saltCavernH2_G,0.0
661,France,2020,331,Battery,0.0
662,France,2020,332,saltCavernH2_G,0.0
663,France,2020,332,Battery,0.0
664,France,2020,333,saltCavernH2_G,0.0
665,France,2020,333,Battery,0.0
666,France,2020,334,saltCavernH2_G,0.0
667,France,2020,334,Battery,0.0
668,France,2020,335,saltCavernH2_G,0.0
669,France,2020,335,Battery,0.0
670,France,2020,336,saltCavernH2_G,0.0
671,France,2020,336,Battery,0.0
672,France,2020,337,saltCavernH2_G,0.0
673,France,2020,337,Battery,0.0
674,France,2020,338,saltCavernH2_G,0.0
675,France,2020,338,Battery,0.0
676,France,2020,339,saltCavernH2_G,0.0
677,France,2020,339,Battery,0.0
678,France,2020,340,saltCavernH2_G,0.0
679,France,2020,340,Battery,0.0
680,France,2020,341,saltCavernH2_G,0.0
681,France,2020,341,Battery,0.0
682,France,2020,342,saltCavernH2_G,0.0
683,France,2020,342,Battery,0.0
